"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","gisd","hab","ecoregion"
"114",453039,453039,453038,"Species","Hermodice carunculata","(Pallas, 1766)",129831,1,1,"Annelida","Amphinomida","Amphinomidae","Hermodice","Hermodice carunculata","Polychaeta",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"115",453637,453637,453636,"Species","Heteropriacanthus cruentatus","(Lacepède, 1801)",127004,1,1,"Chordata","Perciformes","Priacanthidae","Heteropriacanthus","Heteropriacanthus cruentatus","Actinopteri",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"116",454289,454289,697940,"Species","Hipponix antiquatus","(Linnaeus, 1767)",212117,1,1,"Mollusca","Littorinimorpha","Hipponicidae","Hipponix","Hipponix antiquatus","Gastropoda",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"117",454361,454361,769375,"Genus","Hippospongia","Schulze, 1879",131757,1,1,"Porifera","Dictyoceratida","Spongiidae","Hippospongia",NA,"Demospongiae",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"118",454414,454414,454406,"Species","Hirundichthys speculiger","(Valenciennes, 1847)",126387,2,1,"Chordata","Beloniformes","Exocoetidae","Hirundichthys","Hirundichthys speculiger","Actinopteri",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"119",454455,454455,454442,"Species","Histioneis megalocopa","Stein, 1883",232369,4,1,"Myzozoa","Dinophysiales","Dinophysiaceae","Histioneis","Histioneis megalocopa","Dinophyceae",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"120",454541,454541,454527,"Species","Holacanthus tricolor","(Bloch, 1795)",276017,1,1,"Chordata","Perciformes","Pomacanthidae","Holacanthus","Holacanthus tricolor","Actinopteri",TRUE,"LC",NA,NA,"Trindade and Martin Vaz Islands"
"121",455801,455801,455793,"Species","Hygophum reinhardtii","(Lütken, 1892)",126604,7,1,"Chordata","Myctophiformes","Myctophidae","Hygophum","Hygophum reinhardtii","Actinopteri",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"122",455811,455811,455842,"Genus","Hymedesmia","Bowerbank, 1864",131950,1,1,"Porifera","Poecilosclerida","Hymedesmiidae","Hymedesmia",NA,"Demospongiae",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"123",457439,457439,457482,"Genus","Ischnochiton","Gray, 1847",138088,1,1,"Mollusca","Chitonida","Ischnochitonidae","Ischnochiton",NA,"Polyplacophora",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"124",457933,457933,767859,"Species","Janicella spinicauda","(A. Milne-Edwards, 1883)",107592,1,1,"Arthropoda","Decapoda","Oplophoridae","Janicella","Janicella spinicauda","Malacostraca",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"125",458886,458886,458884,"Species","Krohnitta subtilis","(Grassi, 1881)",105429,10,1,"Chaetognatha","Aphragmophora","Krohnittidae","Krohnitta","Krohnitta subtilis","Sagittoidea",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"126",459033,459033,698147,"Species","Kyphosus sectatrix","(Linnaeus, 1758)",303486,1,1,"Chordata","Perciformes","Kyphosidae","Kyphosus","Kyphosus sectatrix","Actinopteri",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"127",459470,459470,698167,"Species","Laevicardium brasilianum","(Lamarck, 1819)",381700,1,1,"Mollusca","Cardiida","Cardiidae","Laevicardium","Laevicardium brasilianum","Bivalvia",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"128",459675,459675,767826,"Species","Laleonectes vocans","(A. Milne-Edwards, 1878)",107384,2,1,"Arthropoda","Decapoda","Portunidae","Laleonectes","Laleonectes vocans","Malacostraca",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"129",459768,459768,459786,"Genus","Laminaria","J.V. Lamouroux, 1813",144199,1,1,"Ochrophyta","Laminariales","Laminariaceae","Laminaria",NA,"Phaeophyceae",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"130",459819,459819,752411,"Genus","Lampadena","Goode & Bean, 1893",125824,6,1,"Chordata","Myctophiformes","Myctophidae","Lampadena",NA,"Actinopteri",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"131",459830,459830,459819,"Species","Lampadena speculigera","Goode & Bean, 1896",126608,1,1,"Chordata","Myctophiformes","Myctophidae","Lampadena","Lampadena speculigera","Actinopteri",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"132",460752,460752,835621,"Genus","Ledella","Verrill & Bush, 1897",182795,1,1,"Mollusca","Nuculanoida","Nuculanidae","Ledella",NA,"Bivalvia",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"133",460823,460823,740848,"Genus","Leiochrides","Augener, 1914",129216,1,1,"Annelida",NA,"Capitellidae","Leiochrides",NA,"Polychaeta",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"134",461023,461023,698225,"Species","Lensia multicristata","(Moser, 1925)",135436,3,1,"Cnidaria","Siphonophorae","Diphyidae","Lensia","Lensia multicristata","Hydrozoa",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"135",461069,461069,779868,"Species","Leodia sexiesperforata","(Leske, 1778)",422502,1,1,"Echinodermata","Clypeasteroida","Mellitidae","Leodia","Leodia sexiesperforata","Echinoidea",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"136",461407,461407,752411,"Genus","Lepidophanes","Fraser-Brunner, 1949",125826,4,2,"Chordata","Myctophiformes","Myctophidae","Lepidophanes",NA,"Actinopteri",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"137",461409,461409,461407,"Species","Lepidophanes guentheri","(Goode & Bean, 1896)",126621,8,3,"Chordata","Myctophiformes","Myctophidae","Lepidophanes","Lepidophanes guentheri","Actinopteri",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"138",462014,462014,749637,"Species","Leptofauchea rhodymenioides","W.R.Taylor, 1942",373035,1,1,"Rhodophyta","Rhodymeniales","Faucheaceae","Leptofauchea","Leptofauchea rhodymenioides","Florideophyceae",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"139",462515,462515,462514,"Species","Lestrolepis intermedia","(Poey, 1868)",158873,3,1,"Chordata","Aulopiformes","Paralepididae","Lestrolepis","Lestrolepis intermedia","Actinopteri",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"140",463587,463587,698308,"Species","Linckia guildingi","Gray, 1840",178188,1,1,"Echinodermata","Valvatida","Ophidiasteridae","Linckia","Linckia guildingi","Asteroidea",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"141",465236,465236,465232,"Species","Lubbockia squillimana","Claus, 1863",128894,2,1,"Arthropoda","Poecilostomatoida","Lubbockiidae","Lubbockia","Lubbockia squillimana",NA,NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"142",465277,465277,465269,"Species","Lucicutia flavicornis","(Claus, 1863)",104597,2,1,"Arthropoda","Calanoida","Lucicutiidae","Lucicutia","Lucicutia flavicornis",NA,NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"143",465311,465311,698414,"Species","Lucifer typus","H. Milne Edwards, 1837 [in H. Milne Edwards, 1834-1840]",107122,1,1,"Arthropoda","Decapoda","Luciferidae","Lucifer","Lucifer typus","Malacostraca",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"144",466286,466286,697443,"Genus","Lysidice","Lamarck, 1818",129280,3,1,"Annelida","Eunicida","Eunicidae","Lysidice",NA,"Polychaeta",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"145",466653,466653,750542,"Species","Macrocoeloma trispinosum","(Latreille, 1825)",421982,1,1,"Arthropoda","Decapoda","Epialtidae","Macrocoeloma","Macrocoeloma trispinosum","Malacostraca",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"146",468254,468254,697443,"Genus","Marphysa","Quatrefages, 1866",129281,3,1,"Annelida","Eunicida","Eunicidae","Marphysa",NA,"Polychaeta",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"147",468700,468700,642817,"Species","Maurolicus stehmanni","Parin & Kobyliansky, 1993",274978,2,1,"Chordata","Stomiiformes","Sternoptychidae","Maurolicus","Maurolicus stehmanni","Actinopteri",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"148",468790,468790,751285,"Species","Mecynocera clausi","Thompson I.C., 1888",104616,2,1,"Arthropoda","Calanoida","Paracalanidae","Mecynocera","Mecynocera clausi",NA,NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"149",470172,470172,767596,"Species","Mesosagitta minima","(Grassi, 1881)",105437,11,1,"Chaetognatha","Aphragmophora","Sagittidae","Mesosagitta","Mesosagitta minima","Sagittoidea",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"150",470228,470228,759780,"Genus","Metachromadora","Filipjev, 1918",2346,1,1,"Nematoda","Desmodorida","Desmodoridae","Metachromadora",NA,"Chromadorea",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"151",471493,471493,644603,"Species","Microsetella rosea","(Dana, 1847)",116116,1,1,"Arthropoda","Harpacticoida","Ectinosomatidae","Microsetella","Microsetella rosea",NA,NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"152",471914,471914,779894,"Species","Mithraculus forceps","A. Milne-Edwards, 1875",421988,1,1,"Arthropoda","Decapoda",NA,"Mithraculus","Mithraculus forceps","Malacostraca",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"153",472880,472880,774688,"Species","Monothula subtilis","(Giesbrecht, 1893)",237984,1,1,"Arthropoda","Poecilostomatoida","Oncaeidae","Monothula","Monothula subtilis",NA,NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"154",472925,472925,472921,"Species","Montastraea cavernosa","(Linnaeus, 1767)",287962,3,1,"Cnidaria","Scleractinia","Montastraeidae","Montastraea","Montastraea cavernosa","Anthozoa",TRUE,"LC",NA,NA,"Trindade and Martin Vaz Islands"
"155",473668,473668,698828,"Species","Munida spinifrons","Henderson, 1885",392448,1,1,"Arthropoda","Decapoda","Munididae","Munida","Munida spinifrons","Malacostraca",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"156",473696,473696,1014497,"Genus","Munidopsis","Whiteaves, 1874",106836,1,1,"Arthropoda","Decapoda","Munidopsidae","Munidopsis",NA,"Malacostraca",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"157",474100,474100,752379,"Species","Mussismilia braziliensis","(Verrill, 1868)",290421,1,1,"Cnidaria","Scleractinia","Mussidae","Mussismilia","Mussismilia braziliensis","Anthozoa",TRUE,"DD",NA,NA,"Trindade and Martin Vaz Islands"
"158",474154,474154,474209,"Genus","Mycale","Gray, 1867",131907,1,1,"Porifera","Poecilosclerida","Mycalidae","Mycale",NA,"Demospongiae",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"159",474308,474308,474278,"Species","Myctophum nitidulum","Garman, 1899",126626,7,3,"Chordata","Myctophiformes","Myctophidae","Myctophum","Myctophum nitidulum","Actinopteri",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"160",474309,474309,474278,"Species","Myctophum obtusirostre","Tåning, 1928",158904,3,3,"Chordata","Myctophiformes","Myctophidae","Myctophum","Myctophum obtusirostre","Actinopteri",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"161",474326,474326,474278,"Species","Myctophum selenops","Tåning, 1928",126628,1,1,"Chordata","Myctophiformes","Myctophidae","Myctophum","Myctophum selenops","Actinopteri",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"162",474673,474673,474666,"Species","Myrophis punctatus","Lütken, 1852",158643,1,1,"Chordata","Anguilliformes","Ophichthidae","Myrophis","Myrophis punctatus","Actinopteri",TRUE,"LC",NA,NA,"Trindade and Martin Vaz Islands"
"163",475084,475084,475069,"Species","Nannobrachium nigrum","Günther, 1887",275867,1,1,"Chordata","Myctophiformes","Myctophidae","Nannobrachium","Nannobrachium nigrum","Actinopteri",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"164",475090,475090,475089,"Species","Nannocalanus minor","(Claus, 1863)",104469,2,1,"Arthropoda","Calanoida","Calanidae","Nannocalanus","Nannocalanus minor",NA,NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"165",475174,475174,779900,"Species","Nanoplax xanthiformis","(A. Milne-Edwards, 1880)",422113,1,1,"Arthropoda","Decapoda","Pseudorhombilidae","Nanoplax","Nanoplax xanthiformis","Malacostraca",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"166",475388,475388,752613,"Genus","Nassarius","Duméril, 1805",138235,1,1,"Mollusca","Neogastropoda","Nassariidae","Nassarius",NA,"Gastropoda",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"167",475723,475723,752729,"Genus","Natica","Scopoli, 1777",138240,1,1,"Mollusca","Littorinimorpha","Naticidae","Natica",NA,"Gastropoda",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"168",476209,476209,476207,"Species","Nectopyramis natans","(Bigelow, 1911)",135463,1,1,"Cnidaria","Siphonophorae","Prayidae","Nectopyramis","Nectopyramis natans","Hydrozoa",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"169",476743,476743,476740,"Species","Neocalanus gracilis","(Dana, 1852)",104471,2,1,"Arthropoda","Calanoida","Calanidae","Neocalanus","Neocalanus gracilis",NA,NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"170",477684,477684,477641,"Species","Nephtys simoni","Perkins, 1980",329561,1,1,"Annelida","Phyllodocida","Nephtyidae","Nephtys","Nephtys simoni","Polychaeta",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"171",477868,477868,477763,"Species","Nereis riisei","Grube, 1857",329735,1,1,"Annelida","Phyllodocida","Nereididae","Nereis","Nereis riisei","Polychaeta",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"172",479000,479000,478999,"Species","Notolychnus valdiviae","(Brauer, 1904)",126629,4,3,"Chordata","Myctophiformes","Myctophidae","Notolychnus","Notolychnus valdiviae","Actinopteri",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"173",480530,480530,753623,"Species","Oenone fulgida","(Savigny in Lamarck, 1818)",130451,1,1,"Annelida","Eunicida","Oenonidae","Oenone","Oenone fulgida","Polychaeta",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"174",480683,480683,699175,"Species","Oithona plumifera","Baird, 1843",106652,2,1,"Arthropoda","Cyclopoida","Oithonidae","Oithona","Oithona plumifera",NA,NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"175",480687,480687,699175,"Species","Oithona setigera","(Dana, 1849)",106655,2,1,"Arthropoda","Cyclopoida","Oithonidae","Oithona","Oithona setigera",NA,NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"176",481045,481045,481029,"Species","Oncaea mediterranea","(Claus, 1863)",128939,1,1,"Arthropoda","Poecilostomatoida","Oncaeidae","Oncaea","Oncaea mediterranea",NA,NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"177",481059,481059,481029,"Species","Oncaea venusta","Philippi, 1843",128954,2,1,"Arthropoda","Poecilostomatoida","Oncaeidae","Oncaea","Oncaea venusta",NA,NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"178",481834,481834,481833,"Species","Ophioblennius atlanticus","(Valenciennes, 1836)",126769,4,1,"Chordata","Perciformes","Blenniidae","Ophioblennius","Ophioblennius atlanticus","Actinopteri",TRUE,"LC",NA,NA,"Trindade and Martin Vaz Islands"
"179",481911,481911,774816,"Genus","Ophiocoma","L. Agassiz, 1836",123592,1,1,"Echinodermata","Ophiurida","Ophiocomidae","Ophiocoma",NA,"Ophiuroidea",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"180",481992,481992,481979,"Species","Ophioderma januarii","Lütken, 1856",243638,1,1,"Echinodermata","Ophiurida","Ophiodermatidae","Ophioderma","Ophioderma januarii","Ophiuroidea",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"181",482180,482180,768771,"Genus","Ophionereis","Lütken, 1859",123553,3,1,"Echinodermata","Ophiurida","Ophionereididae","Ophionereis",NA,"Ophiuroidea",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"182",482370,482370,651756,"Genus","Ophiothrix","H.L. Clark, 1938",NA,2,1,"Echinodermata","Ophiurida","Ophiotrichidae","Ophiothrix",NA,"Ophiuroidea",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"183",482770,482770,482764,"Species","Oplophorus spinosus","(Brullé, 1839)",107602,4,1,"Arthropoda","Decapoda","Oplophoridae","Oplophorus","Oplophorus spinosus","Malacostraca",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"184",483169,483169,483165,"Species","Ornithocercus heteroporus","Kofoid, 1907",109692,4,1,"Myzozoa","Dinophysiales","Dinophysiaceae","Ornithocercus","Ornithocercus heteroporus","Dinophyceae",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"185",483170,483170,483165,"Species","Ornithocercus magnificus","Stein, 1883",109693,7,2,"Myzozoa","Dinophysiales","Dinophysiaceae","Ornithocercus","Ornithocercus magnificus","Dinophyceae",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"186",483171,483171,483165,"Species","Ornithocercus quadratus","Schütt, 1900",109694,1,1,"Myzozoa","Dinophysiales","Dinophysiaceae","Ornithocercus","Ornithocercus quadratus","Dinophyceae",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"187",483174,483174,483165,"Species","Ornithocercus splendidus","Schütt, 1895",109695,3,1,"Myzozoa","Dinophysiales","Dinophysiaceae","Ornithocercus","Ornithocercus splendidus","Dinophyceae",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"188",483176,483176,483165,"Species","Ornithocercus steinii","Schütt, 1900",109696,3,1,"Myzozoa","Dinophysiales","Dinophysiaceae","Ornithocercus","Ornithocercus steinii","Dinophyceae",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"189",483997,483997,483975,"Species","Oxytoxum mitra","Stein, 1883",110105,3,1,"Myzozoa","Peridiniales","Oxytoxaceae","Oxytoxum","Oxytoxum mitra","Dinophyceae",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"190",484008,484008,483975,"Species","Oxytoxum scolopax","Stein, 1883",110115,3,1,"Myzozoa","Peridiniales","Oxytoxaceae","Oxytoxum","Oxytoxum scolopax","Dinophyceae",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"191",485240,485240,699500,"Species","Papyridea soleniformis","(Bruguière, 1789)",225385,1,1,"Mollusca","Cardiida","Cardiidae","Papyridea","Papyridea soleniformis","Bivalvia",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"192",485330,485330,653600,"Species","Paracalanus parvus","(Claus, 1863)",104685,2,1,"Arthropoda","Calanoida","Paracalanidae","Paracalanus","Paracalanus parvus",NA,NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"193",486244,486244,486242,"Species","Paralia sulcata","(Ehrenberg) Cleve, 1873",149055,1,1,"Ochrophyta","Paraliales","Paraliaceae","Paralia","Paralia sulcata","Bacillariophyceae",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"194",489132,489132,655929,"Species","Penicillus capitatus","Lamarck, 1813",144484,1,1,"Chlorophyta","Bryopsidales","Udoteaceae","Penicillus","Penicillus capitatus","Ulvophyceae",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"195",489170,489170,755231,"Species","Pennaria disticha","Goldfuss, 1820",117802,1,1,"Cnidaria","Anthoathecata","Pennariidae","Pennaria","Pennaria disticha","Hydrozoa",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"196",490691,490691,490683,"Species","Phalacroma doryphorum","Stein, 1883",232466,3,1,"Myzozoa","Dinophysiales","Dinophysiaceae","Phalacroma","Phalacroma doryphorum","Dinophyceae",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"197",492029,492029,600606,"Species","Phyllodoce madeirensis","Langerhans, 1880",130677,3,1,"Annelida","Phyllodocida","Phyllodocidae",NA,"Phyllodoce madeirensis","Polychaeta",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"198",492276,492276,769786,"Species","Physeter macrocephalus","Linnaeus, 1758",137119,34,1,"Chordata","Cetartiodactyla","Physeteridae","Physeter","Physeter macrocephalus","Mammalia",TRUE,"VU",NA,NA,"Trindade and Martin Vaz Islands"
"199",493217,493217,769395,"Genus","Plakinastrella","Schulze, 1880",131982,1,1,"Porifera","Homosclerophorida","Plakinidae","Plakinastrella",NA,"Homoscleromorpha",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"200",494833,494833,494831,"Species","Podolampas bipes","Stein, 1883",110199,1,1,"Myzozoa","Peridiniales","Podolampadaceae","Podolampas","Podolampas bipes","Dinophyceae",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"201",494835,494835,494831,"Species","Podolampas elegans","Schütt, 1895",110201,5,1,"Myzozoa","Peridiniales","Podolampadaceae","Podolampas","Podolampas elegans","Dinophyceae",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"202",494836,494836,494831,"Species","Podolampas palmipes","Stein, 1883",232625,5,1,"Myzozoa","Peridiniales","Podolampadaceae","Podolampas","Podolampas palmipes","Dinophyceae",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"203",496229,496229,756538,"Species","Pomatostegus stellatus","(Abildgaard, 1789)",334600,1,1,"Annelida","Sabellida","Serpulidae","Pomatostegus","Pomatostegus stellatus","Polychaeta",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"204",496297,496297,496291,"Genus","Pontellopsis","Brady, 1883",104211,1,1,"Arthropoda","Calanoida","Pontellidae","Pontellopsis",NA,NA,NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"205",496485,496485,496484,"Species","Pontoporia blainvillei","(Gervais & d'Orbigny, 1844)",254964,2,1,"Chordata","Cetartiodactyla","Pontoporiidae","Pontoporia","Pontoporia blainvillei","Mammalia",TRUE,"VU",NA,NA,"Trindade and Martin Vaz Islands"
"206",496656,496656,738303,"Phylum","Porifera","Grant, 1836",558,1,1,"Porifera",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"207",496993,496993,769140,"Species","Porroecia spinirostris","(Claus, 1874)",127856,1,1,"Arthropoda","Halocyprida","Halocyprididae","Porroecia","Porroecia spinirostris","Ostracoda",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"208",498665,498665,498597,"Species","Protoperidinium quarnerense","(B.Schröder, 1900) Balech, 1974",110250,1,1,"Myzozoa","Peridiniales","Protoperidiniaceae","Protoperidinium","Protoperidinium quarnerense","Dinophyceae",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"209",500404,500404,767597,"Species","Pseudosagitta lyra","(Krohn, 1853)",105444,11,1,"Chaetognatha","Aphragmophora","Sagittidae","Pseudosagitta","Pseudosagitta lyra","Sagittoidea",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"210",501163,501163,757482,"Species","Pterosagitta draco","(Krohn, 1853)",105430,12,1,"Chaetognatha","Aphragmophora","Pterosagittidae","Pterosagitta","Pterosagitta draco","Sagittoidea",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"211",502133,502133,502131,"Species","Pyrunculus ovatus","(Jeffreys, 1871)",141125,1,1,"Mollusca","Cephalaspidea","Retusidae","Pyrunculus","Pyrunculus ovatus","Gastropoda",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"212",503315,503315,503307,"Species","Rhabdonella spiralis","(Fol, 1881)",235763,3,1,"Ciliophora","Choreotrichida","Rhabdonellidae","Rhabdonella","Rhabdonella spiralis","Oligotrichea",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"213",503811,503811,778759,"Species","Rhipiliopsis peltata","(J.Agardh) A.Gepp & E.Gepp, 1911",374901,2,1,"Chlorophyta","Bryopsidales","Rhipiliaceae","Rhipiliopsis","Rhipiliopsis peltata","Ulvophyceae",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"214",503977,503977,788319,"Species","Rhizosolenia setigera","Brightwell, 1858",149115,1,1,"Ochrophyta","Rhizosoleniales","Rhizosoleniaceae","Rhizosolenia","Rhizosolenia setigera","Bacillariophyceae",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"215",503983,503983,788319,"Species","Rhizosolenia styliformis","T.Brightwell, 1858",149629,1,1,"Ochrophyta","Rhizosoleniales","Rhizosoleniaceae","Rhizosolenia","Rhizosolenia styliformis","Bacillariophyceae",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"216",505495,505495,505490,"Species","Sagitta bipunctata","Quoy & Gaimard, 1827",105448,12,1,"Chaetognatha","Aphragmophora","Sagittidae","Sagitta","Sagitta bipunctata","Sagittoidea",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"217",505504,505504,505490,"Species","Sagitta helenae","Ritter-Záhony, 1911",266262,3,1,"Chaetognatha","Aphragmophora","Sagittidae","Sagitta","Sagitta helenae","Sagittoidea",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"218",507746,507746,507744,"Species","Scolecithrix danae","(Lubbock, 1856)",104821,2,1,"Arthropoda","Calanoida","Scolecitrichidae","Scolecithrix","Scolecithrix danae",NA,NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"219",509268,509268,700483,"Species","Sergestes atlanticus","H. Milne Edwards, 1830",107127,5,2,"Arthropoda","Decapoda","Sergestidae","Sergestes","Sergestes atlanticus","Malacostraca",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"220",509272,509272,700483,"Species","Sergestes cornutus","Krøyer, 1855",107128,2,2,"Arthropoda","Decapoda","Sergestidae","Sergestes","Sergestes cornutus","Malacostraca",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"221",509284,509284,700483,"Species","Sergestes henseni","(Ortmann, 1893)",240784,2,1,"Arthropoda","Decapoda","Sergestidae","Sergestes","Sergestes henseni","Malacostraca",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"222",509339,509339,700487,"Species","Sergia splendens","(Sund, 1920)",107137,4,1,"Arthropoda","Decapoda","Sergestidae","Sergia","Sergia splendens","Malacostraca",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"223",509586,509586,767598,"Species","Serratosagitta serratodentata","(Krohn, 1853)",105464,12,1,"Chaetognatha","Aphragmophora","Sagittidae","Serratosagitta","Serratosagitta serratodentata","Sagittoidea",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"224",511323,511323,759539,"Species","Solenosmilia variabilis","Duncan, 1873",135168,2,1,"Cnidaria","Scleractinia","Caryophylliidae","Solenosmilia","Solenosmilia variabilis","Anthozoa",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"225",511398,511398,759568,"Species","Solmissus marshalli","Agassiz & Mayer, 1902",221243,1,1,"Cnidaria","Narcomedusae","Cuninidae","Solmissus","Solmissus marshalli","Hydrozoa",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"226",511521,511521,759605,"Species","Sparisoma axillare","(Steindachner, 1878)",273773,1,1,"Chordata","Perciformes","Scaridae","Sparisoma","Sparisoma axillare","Actinopteri",TRUE,"DD",NA,NA,"Trindade and Martin Vaz Islands"
"227",512621,512621,769375,"Genus","Spongia","Linnaeus, 1759",131759,1,1,"Porifera","Dictyoceratida","Spongiidae","Spongia",NA,"Demospongiae",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
"228",513097,513097,513095,"Species","Steenstrupiella steenstrupii","(Claparède & Lachmann, 1858) Kofoid & Campbell, 1929",183546,1,1,"Ciliophora","Choreotrichida","Tintinnidae","Steenstrupiella","Steenstrupiella steenstrupii","Oligotrichea",NA,NA,NA,NA,"Trindade and Martin Vaz Islands"
