"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","gisd","ecoregion"
"122",451633,451633,631911,"Species","Harmothoe imbricata","(Linnaeus, 1767)",130769,1,1,"Annelida","Phyllodocida","Polynoidae","Harmothoe","Harmothoe imbricata","Polychaeta",NA,NA,NA,"Baffin Bay - Davis Strait"
"123",451684,451684,771530,"Order","Harpacticoida","Sars M., 1903",1102,7,2,"Arthropoda","Harpacticoida",NA,NA,NA,NA,NA,NA,NA,"Baffin Bay - Davis Strait"
"124",452220,452220,768810,"Species","Heliometra glacialis","(Owen, 1833 ex Leach MS)",124223,48,3,"Echinodermata","Comatulida","Antedonidae","Heliometra","Heliometra glacialis","Crinoidea",NA,NA,NA,"Baffin Bay - Davis Strait"
"125",453656,453656,748130,"Genus","Heterorhabdus","Giesbrecht, 1898",104178,4,3,"Arthropoda","Calanoida","Heterorhabdidae","Heterorhabdus",NA,NA,NA,NA,NA,"Baffin Bay - Davis Strait"
"126",453665,453665,453656,"Species","Heterorhabdus norvegicus","(Boeck, 1872)",104579,5,4,"Arthropoda","Calanoida","Heterorhabdidae","Heterorhabdus","Heterorhabdus norvegicus",NA,NA,NA,NA,"Baffin Bay - Davis Strait"
"127",453958,453958,453951,"Species","Hildenbrandia rubra","(Sommerfelt) Meneghini, 1841",145712,1,1,"Rhodophyta","Hildenbrandiales","Hildenbrandiaceae","Hildenbrandia","Hildenbrandia rubra","Florideophyceae",NA,NA,NA,"Baffin Bay - Davis Strait"
"128",454116,454116,697930,"Species","Hippasteria phrygiana","(Parelius, 1768)",124043,6,1,"Echinodermata","Valvatida","Goniasteridae","Hippasteria","Hippasteria phrygiana","Asteroidea",NA,NA,NA,"Baffin Bay - Davis Strait"
"129",454204,454204,454201,"Species","Hippoglossoides platessoides","(Fabricius, 1780)",127137,137,3,"Chordata","Pleuronectiformes","Pleuronectidae","Hippoglossoides","Hippoglossoides platessoides","Actinopteri",NA,NA,NA,"Baffin Bay - Davis Strait"
"130",454210,454210,454209,"Species","Hippoglossus hippoglossus","(Linnaeus, 1758)",127138,1,1,"Chordata","Pleuronectiformes","Pleuronectidae","Hippoglossus","Hippoglossus hippoglossus","Actinopteri",TRUE,"EN",NA,"Baffin Bay - Davis Strait"
"131",455154,455154,455137,"Species","Hormathia nodosa","(Fabricius, 1780)",100954,4,2,"Cnidaria","Actiniaria","Hormathiidae","Hormathia","Hormathia nodosa","Anthozoa",NA,NA,NA,"Baffin Bay - Davis Strait"
"132",455853,455853,634657,"Species","Hymenaster pellucidus","Thomson, 1873",124135,118,1,"Echinodermata","Velatida","Pterasteridae","Hymenaster","Hymenaster pellucidus","Asteroidea",NA,NA,NA,"Baffin Bay - Davis Strait"
"133",455913,455913,1012978,"Genus","Hymenodora","G.O. Sars, 1877",107021,6,1,"Arthropoda","Decapoda","Acanthephyridae","Hymenodora",NA,"Malacostraca",NA,NA,NA,"Baffin Bay - Davis Strait"
"134",455916,455916,455913,"Species","Hymenodora glacialis","(Buchholz, 1874)",107590,257,1,"Arthropoda","Decapoda","Acanthephyridae","Hymenodora","Hymenodora glacialis","Malacostraca",NA,NA,NA,"Baffin Bay - Davis Strait"
"135",455974,455974,634754,"Species","Hyperammina elongata","Brady, 1878",113968,1,1,"Foraminifera","Astrorhizida","Hyperamminidae","Hyperammina","Hyperammina elongata","Monothalamea",NA,NA,NA,"Baffin Bay - Davis Strait"
"136",456059,456059,769787,"Species","Hyperoodon ampullatus","(Forster, 1770)",343899,9,2,"Chordata","Cetartiodactyla","Ziphiidae","Hyperoodon","Hyperoodon ampullatus","Mammalia",TRUE,"DD",NA,"Baffin Bay - Davis Strait"
"137",456612,456612,635142,"Species","Icelus spatula","Gilbert & Burke, 1912",127200,50,1,"Chordata","Scorpaeniformes","Cottidae","Icelus","Icelus spatula","Actinopteri",NA,NA,NA,"Baffin Bay - Davis Strait"
"138",457674,457674,489355,"Order","Isopoda","Latreille, 1817",1131,7,4,"Arthropoda","Isopoda",NA,NA,NA,"Malacostraca",NA,NA,NA,"Baffin Bay - Davis Strait"
"139",458314,458314,767350,"Species","Kadosactis rosea","Danielssen, 1890",100977,6,1,"Cnidaria","Actiniaria","Kadosactinidae","Kadosactis","Kadosactis rosea","Anthozoa",NA,NA,NA,"Baffin Bay - Davis Strait"
"140",459577,459577,459575,"Species","Lagenammina difflugiformis","(Brady, 1879)",114165,2,1,"Foraminifera","Astrorhizida","Saccamminidae","Lagenammina","Lagenammina difflugiformis","Monothalamea",NA,NA,NA,"Baffin Bay - Davis Strait"
"141",460223,460223,749351,"Genus","Larus","Linnaeus, 1758",137043,12,2,"Chordata","Charadriiformes","Laridae","Larus",NA,"Aves",NA,NA,NA,"Baffin Bay - Davis Strait"
"142",460224,460224,460223,"Species","Larus argentatus","Pontoppidan, 1763",137138,5,1,"Chordata","Charadriiformes","Laridae","Larus","Larus argentatus","Aves",TRUE,"LC",NA,"Baffin Bay - Davis Strait"
"143",460245,460245,460223,"Species","Larus glaucoides","Meyer, 1822",137144,5,1,"Chordata","Charadriiformes","Laridae","Larus","Larus glaucoides","Aves",TRUE,"LC",NA,"Baffin Bay - Davis Strait"
"144",460246,460246,460245,"Subspecies","Larus glaucoides glaucoides","Meyer, 1822",159075,7,1,"Chordata","Charadriiformes","Laridae","Larus","Larus glaucoides","Aves",NA,NA,NA,"Baffin Bay - Davis Strait"
"145",460257,460257,460223,"Species","Larus marinus","Linnaeus, 1758",137146,3,1,"Chordata","Charadriiformes","Laridae","Larus","Larus marinus","Aves",TRUE,"LC",NA,"Baffin Bay - Davis Strait"
"146",460264,460264,460223,"Species","Larus philadelphia","(Ord, 1815)",159076,2,1,"Chordata","Charadriiformes","Laridae","Larus","Larus philadelphia","Aves",TRUE,"LC",NA,"Baffin Bay - Davis Strait"
"147",460266,460266,460223,"Species","Larus ridibundus","Linnaeus, 1766",137149,1,1,"Chordata","Charadriiformes","Laridae","Larus","Larus ridibundus","Aves",TRUE,"LC",NA,"Baffin Bay - Davis Strait"
"148",460271,460271,460223,"Species","Larus thayeri","Brooks, 1915",343922,60,1,"Chordata","Charadriiformes","Laridae","Larus","Larus thayeri","Aves",TRUE,"LC",NA,"Baffin Bay - Davis Strait"
"149",460658,460658,460655,"Species","Lebbeus groenlandicus","(Fabricius, 1775)",107520,1,1,"Arthropoda","Decapoda","Thoridae","Lebbeus","Lebbeus groenlandicus","Malacostraca",NA,NA,NA,"Baffin Bay - Davis Strait"
"150",460662,460662,460655,"Species","Lebbeus polaris","(Sabine, 1824)",107521,254,2,"Arthropoda","Decapoda","Thoridae","Lebbeus","Lebbeus polaris","Malacostraca",NA,NA,NA,"Baffin Bay - Davis Strait"
"151",461325,461325,768250,"Species","Lepidodeuterammina ochracea","(Williamson, 1858)",114306,1,1,"Foraminifera","Lituolida","Trochamminidae","Lepidodeuterammina","Lepidodeuterammina ochracea","Globothalamea",NA,NA,NA,"Baffin Bay - Davis Strait"
"152",461955,461955,769057,"Species","Leptoclinus maculatus","(Fries, 1838)",127072,38,3,"Chordata","Perciformes","Stichaeidae","Leptoclinus","Leptoclinus maculatus","Actinopteri",NA,NA,NA,"Baffin Bay - Davis Strait"
"153",462419,462419,462417,"Species","Leptychaster arcticus","(M. Sars, 1851)",123896,2,1,"Echinodermata","Paxillosida","Astropectinidae","Leptychaster","Leptychaster arcticus","Asteroidea",NA,NA,NA,"Baffin Bay - Davis Strait"
"154",463319,463319,639276,"Species","Limacina helicina","(Phipps, 1774)",140223,40,4,"Mollusca","Thecosomata","Limacinidae","Limacina","Limacina helicina","Gastropoda",NA,NA,NA,"Baffin Bay - Davis Strait"
"155",463791,463791,463790,"Species","Liocyma fluctuosa","(Gould, 1841)",141918,2,1,"Mollusca","Veneroida","Veneridae","Liocyma","Liocyma fluctuosa","Bivalvia",NA,NA,NA,"Baffin Bay - Davis Strait"
"156",463916,463916,639640,"Species","Liparis fabricii","Krøyer, 1847",127218,581,2,"Chordata","Scorpaeniformes","Liparidae","Liparis","Liparis fabricii","Actinopteri",NA,NA,NA,"Baffin Bay - Davis Strait"
"157",463921,463921,639640,"Species","Liparis gibbus","Bean, 1881",159526,52,2,"Chordata","Scorpaeniformes","Liparidae","Liparis","Liparis gibbus","Actinopteri",NA,NA,NA,"Baffin Bay - Davis Strait"
"158",464182,464182,464176,"Species","Lithodes maja","(Linnaeus, 1758)",107205,3,1,"Arthropoda","Decapoda","Lithodidae","Lithodes","Lithodes maja","Malacostraca",NA,NA,NA,"Baffin Bay - Davis Strait"
"159",464473,464473,750170,"Species","Littorina littorea","(Linnaeus, 1758)",140262,1,1,"Mollusca","Littorinimorpha","Littorinidae","Littorina","Littorina littorea","Gastropoda",NA,NA,TRUE,"Baffin Bay - Davis Strait"
"160",464584,464584,768172,"Species","Lobatula lobatula","(Walker & Jacob, 1798)",113118,29,2,"Foraminifera","Rotaliida","Cibicididae","Lobatula","Lobatula lobatula","Globothalamea",NA,NA,NA,"Baffin Bay - Davis Strait"
"161",465612,465612,781611,"Genus","Lumpenus","Reinhardt, 1836",126088,4,1,"Chordata","Perciformes","Stichaeidae","Lumpenus",NA,"Actinopteri",NA,NA,NA,"Baffin Bay - Davis Strait"
"162",465614,465614,465612,"Species","Lumpenus fabricii","Reinhardt, 1836",127073,1,1,"Chordata","Perciformes","Stichaeidae","Lumpenus","Lumpenus fabricii","Actinopteri",NA,NA,NA,"Baffin Bay - Davis Strait"
"163",465616,465616,465612,"Species","Lumpenus lampretaeformis","(Walbaum, 1792)",154675,1,1,"Chordata","Perciformes","Stichaeidae","Lumpenus","Lumpenus lampretaeformis","Actinopteri",NA,NA,NA,"Baffin Bay - Davis Strait"
"164",465867,465867,698461,"Species","Lycenchelys kolthoffi","Jensen, 1904",127098,6,1,"Chordata","Perciformes","Zoarcidae","Lycenchelys","Lycenchelys kolthoffi","Actinopteri",NA,NA,NA,"Baffin Bay - Davis Strait"
"165",465872,465872,698461,"Species","Lycenchelys muraena","(Collett, 1878)",127099,5,1,"Chordata","Perciformes","Zoarcidae","Lycenchelys","Lycenchelys muraena","Actinopteri",NA,NA,NA,"Baffin Bay - Davis Strait"
"166",465886,465886,698461,"Species","Lycenchelys sarsii","(Collett, 1871)",127101,3,1,"Chordata","Perciformes","Zoarcidae","Lycenchelys","Lycenchelys sarsii","Actinopteri",NA,NA,NA,"Baffin Bay - Davis Strait"
"167",465952,465952,641012,"Species","Lycodes esmarkii","Collett, 1875",127103,25,2,"Chordata","Perciformes","Zoarcidae","Lycodes","Lycodes esmarkii","Actinopteri",NA,NA,NA,"Baffin Bay - Davis Strait"
"168",465956,465956,641012,"Species","Lycodes frigidus","Collett, 1879",127105,7,1,"Chordata","Perciformes","Zoarcidae","Lycodes","Lycodes frigidus","Actinopteri",NA,NA,NA,"Baffin Bay - Davis Strait"
"169",465963,465963,641012,"Species","Lycodes luetkenii","Collett, 1880",127108,4,2,"Chordata","Perciformes","Zoarcidae","Lycodes","Lycodes luetkenii","Actinopteri",NA,NA,NA,"Baffin Bay - Davis Strait"
"170",465971,465971,641012,"Species","Lycodes paamiuti","Møller, 2001",159262,47,4,"Chordata","Perciformes","Zoarcidae","Lycodes","Lycodes paamiuti","Actinopteri",TRUE,"LC",NA,"Baffin Bay - Davis Strait"
"171",465982,465982,641012,"Species","Lycodes reticulatus","Reinhardt, 1835",127112,89,4,"Chordata","Perciformes","Zoarcidae","Lycodes","Lycodes reticulatus","Actinopteri",NA,NA,NA,"Baffin Bay - Davis Strait"
"172",465983,465983,641012,"Species","Lycodes rossi","Malmgren, 1865",127113,4,2,"Chordata","Perciformes","Zoarcidae","Lycodes","Lycodes rossi","Actinopteri",NA,NA,NA,"Baffin Bay - Davis Strait"
"173",465985,465985,641012,"Species","Lycodes sagittarius","McAllister, 1976",127114,1,1,"Chordata","Perciformes","Zoarcidae","Lycodes","Lycodes sagittarius","Actinopteri",NA,NA,NA,"Baffin Bay - Davis Strait"
"174",465986,465986,641012,"Species","Lycodes seminudus","Reinhardt, 1837",127115,37,3,"Chordata","Perciformes","Zoarcidae","Lycodes","Lycodes seminudus","Actinopteri",NA,NA,NA,"Baffin Bay - Davis Strait"
"175",465989,465989,641012,"Species","Lycodes squamiventer","Jensen, 1904",127116,3,1,"Chordata","Perciformes","Zoarcidae","Lycodes","Lycodes squamiventer","Actinopteri",NA,NA,NA,"Baffin Bay - Davis Strait"
"176",465992,465992,641012,"Species","Lycodes terraenovae","Collett, 1896",127117,21,1,"Chordata","Perciformes","Zoarcidae","Lycodes","Lycodes terraenovae","Actinopteri",NA,NA,NA,"Baffin Bay - Davis Strait"
"177",466980,466980,641715,"Species","Macrourus berglax","Lacepède, 1801",126472,171,4,"Chordata","Gadiformes","Macrouridae","Macrourus","Macrourus berglax","Actinopteri",NA,NA,NA,"Baffin Bay - Davis Strait"
"178",467294,467294,803442,"Genus","Maera","Leach, 1814",101675,1,1,"Arthropoda","Amphipoda","Maeridae","Maera",NA,"Malacostraca",NA,NA,NA,"Baffin Bay - Davis Strait"
"179",467703,467703,769003,"Species","Mallotus villosus","(Müller, 1776)",126735,6,2,"Chordata","Osmeriformes","Osmeridae","Mallotus","Mallotus villosus","Actinopteri",NA,NA,NA,"Baffin Bay - Davis Strait"
"180",468817,468817,468813,"Species","Mediaster bairdi","(Verrill, 1882)",124045,3,1,"Echinodermata","Valvatida","Goniasteridae","Mediaster","Mediaster bairdi","Asteroidea",NA,NA,NA,"Baffin Bay - Davis Strait"
"181",469001,469001,442026,"Genus","Meganyctiphanes","Holt & Tattersall, 1905",110674,3,1,"Arthropoda","Euphausiacea","Euphausiidae","Meganyctiphanes",NA,"Malacostraca",NA,NA,NA,"Baffin Bay - Davis Strait"
"182",469002,469002,469001,"Species","Meganyctiphanes norvegica","(M. Sars, 1857)",110690,21,1,"Arthropoda","Euphausiacea","Euphausiidae","Meganyctiphanes","Meganyctiphanes norvegica","Malacostraca",NA,NA,NA,"Baffin Bay - Davis Strait"
"183",469582,469582,768198,"Species","Melonis barleeanus","(Williamson, 1858)",113563,23,2,"Foraminifera","Rotaliida","Nonionidae","Melonis","Melonis barleeanus","Globothalamea",NA,NA,NA,"Baffin Bay - Davis Strait"
"184",470724,470724,751674,"Genus","Metridia","Boeck, 1865",104190,2,1,"Arthropoda","Calanoida","Metridinidae","Metridia",NA,NA,NA,NA,NA,"Baffin Bay - Davis Strait"
"185",470732,470732,470724,"Species","Metridia longa","(Lubbock, 1854)",104632,182,4,"Arthropoda","Calanoida","Metridinidae","Metridia","Metridia longa",NA,NA,NA,NA,"Baffin Bay - Davis Strait"
"186",470922,470922,423702,"Genus","Microcalanus","Sars G.O., 1903",104164,20,3,"Arthropoda","Calanoida","Clausocalanidae","Microcalanus",NA,NA,NA,NA,NA,"Baffin Bay - Davis Strait"
"187",471714,471714,471710,"Species","Mimocalanus nudus","Farran, 1908",104841,3,1,"Arthropoda","Calanoida","Spinocalanidae","Mimocalanus","Mimocalanus nudus",NA,NA,NA,NA,"Baffin Bay - Davis Strait"
"188",472450,472450,472482,"Genus","Molpadia","Cuvier, 1817",123540,163,1,"Echinodermata","Molpadida","Molpadiidae","Molpadia",NA,"Holothuroidea",NA,NA,NA,"Baffin Bay - Davis Strait"
"189",473158,473158,768652,"Genus","Mormonilla","Giesbrecht, 1891",119816,4,2,"Arthropoda","Mormonilloida","Mormonillidae","Mormonilla",NA,NA,NA,NA,NA,"Baffin Bay - Davis Strait"
"190",474145,474145,474142,"Species","Mya truncata","Linnaeus, 1758",140431,1,1,"Mollusca","Myoida","Myidae","Mya","Mya truncata","Bivalvia",NA,NA,NA,"Baffin Bay - Davis Strait"
"191",474445,474445,752435,"Species","Myoxocephalus quadricornis","(Linnaeus, 1758)",254529,4,2,"Chordata","Scorpaeniformes","Cottidae","Myoxocephalus","Myoxocephalus quadricornis","Actinopteri",NA,NA,NA,"Baffin Bay - Davis Strait"
"192",474446,474446,752435,"Species","Myoxocephalus scorpioides","(Fabricius, 1780)",127202,2,2,"Chordata","Scorpaeniformes","Cottidae","Myoxocephalus","Myoxocephalus scorpioides","Actinopteri",NA,NA,NA,"Baffin Bay - Davis Strait"
"193",474447,474447,752435,"Species","Myoxocephalus scorpius","(Linnaeus, 1758)",127203,2,2,"Chordata","Scorpaeniformes","Cottidae","Myoxocephalus","Myoxocephalus scorpius","Actinopteri",NA,NA,NA,"Baffin Bay - Davis Strait"
"194",474708,474708,489355,"Order","Mysida","Boas, 1883",149668,5,1,"Arthropoda","Mysida",NA,NA,NA,"Malacostraca",NA,NA,NA,"Baffin Bay - Davis Strait"
"195",474736,474736,780849,"Genus","Mysis","Latreille, 1802",119886,1,1,"Arthropoda","Mysida","Mysidae","Mysis",NA,"Malacostraca",NA,NA,NA,"Baffin Bay - Davis Strait"
"196",474830,474830,474828,"Species","Mytilus edulis","Linnaeus, 1758",140480,1,1,"Mollusca","Mytiloida","Mytilidae","Mytilus","Mytilus edulis","Bivalvia",NA,NA,NA,"Baffin Bay - Davis Strait"
"197",478781,478781,649539,"Species","Notacanthus chemnitzii","Bloch, 1788",126643,27,3,"Chordata","Notacanthiformes","Notacanthidae","Notacanthus","Notacanthus chemnitzii","Actinopteri",NA,NA,NA,"Baffin Bay - Davis Strait"
"198",479153,479153,649725,"Species","Notoscopelus kroyeri","(Malm, 1861)",272728,4,2,"Chordata","Myctophiformes","Myctophidae","Notoscopelus","Notoscopelus kroyeri","Actinopteri",NA,NA,NA,"Baffin Bay - Davis Strait"
"199",479673,479673,479655,"Species","Nymphon grossipes","(Fabricius, 1780)",134688,1,1,"Arthropoda","Pantopoda","Nymphonidae","Nymphon","Nymphon grossipes","Pycnogonida",NA,NA,NA,"Baffin Bay - Davis Strait"
"200",479704,479704,479655,"Species","Nymphon stroemi","Krøyer, 1844",134711,1,1,"Arthropoda","Pantopoda","Nymphonidae","Nymphon","Nymphon stroemi","Pycnogonida",NA,NA,NA,"Baffin Bay - Davis Strait"
"201",480197,480197,769773,"Species","Odobenus rosmarus","(Linnaeus, 1758)",137077,4,1,"Chordata","Carnivora","Odobenidae","Odobenus","Odobenus rosmarus","Mammalia",TRUE,"DD",NA,"Baffin Bay - Davis Strait"
"202",480689,480689,699175,"Species","Oithona similis","Claus, 1866",106656,105,4,"Arthropoda","Cyclopoida","Oithonidae","Oithona","Oithona similis",NA,NA,NA,NA,"Baffin Bay - Davis Strait"
"203",482550,482550,699382,"Species","Ophiura robusta","(Ayres, 1854)",124933,4,2,"Echinodermata","Ophiurida","Ophiuridae","Ophiura","Ophiura robusta","Ophiuroidea",NA,NA,NA,"Baffin Bay - Davis Strait"
"204",482554,482554,699382,"Species","Ophiura sarsii","Lütken, 1855",124934,1,1,"Echinodermata","Ophiurida","Ophiuridae","Ophiura","Ophiura sarsii","Ophiuroidea",NA,NA,NA,"Baffin Bay - Davis Strait"
"205",483005,483005,769780,"Species","Orcinus orca","(Linnaeus, 1758)",137102,3,1,"Chordata","Cetartiodactyla","Delphinidae","Orcinus","Orcinus orca","Mammalia",TRUE,"DD",NA,"Baffin Bay - Davis Strait"
"206",484327,484327,769792,"Species","Pagophila eburnea","(Phipps, 1774)",137154,281,2,"Chordata","Charadriiformes","Laridae","Pagophila","Pagophila eburnea","Aves",TRUE,"NT",NA,"Baffin Bay - Davis Strait"
"207",484329,484329,771684,"Species","Pagophilus groenlandicus","(Erxleben, 1777)",159019,11,3,"Chordata","Carnivora","Phocidae","Pagophilus","Pagophilus groenlandicus","Mammalia",TRUE,"LC",NA,"Baffin Bay - Davis Strait"
"208",484963,484963,653344,"Species","Pandalus borealis","Krøyer, 1838",107649,153,1,"Arthropoda","Decapoda","Pandalidae","Pandalus","Pandalus borealis","Malacostraca",NA,NA,NA,"Baffin Bay - Davis Strait"
"209",484971,484971,653344,"Species","Pandalus montagui","Leach, 1814 [in Leach, 1813-1814]",107651,5,1,"Arthropoda","Decapoda","Pandalidae","Pandalus","Pandalus montagui","Malacostraca",NA,NA,NA,"Baffin Bay - Davis Strait"
"210",485330,485330,653600,"Species","Paracalanus parvus","(Claus, 1863)",104685,2,1,"Arthropoda","Calanoida","Paracalanidae","Paracalanus","Paracalanus parvus",NA,NA,NA,NA,"Baffin Bay - Davis Strait"
"211",485919,485919,653947,"Species","Paraeuchaeta glacialis","(Hansen, 1887)",104560,27,4,"Arthropoda","Calanoida","Euchaetidae","Paraeuchaeta","Paraeuchaeta glacialis",NA,NA,NA,NA,"Baffin Bay - Davis Strait"
"212",485924,485924,653947,"Species","Paraeuchaeta norvegica","(Boeck, 1872)",104566,7,1,"Arthropoda","Calanoida","Euchaetidae","Paraeuchaeta","Paraeuchaeta norvegica",NA,NA,NA,NA,"Baffin Bay - Davis Strait"
"213",486312,486312,750039,"Genus","Paraliparis","Collett, 1879",126161,1,1,"Chordata","Scorpaeniformes","Liparidae","Paraliparis",NA,"Actinopteri",NA,NA,NA,"Baffin Bay - Davis Strait"
"214",486324,486324,486312,"Species","Paraliparis bathybius","(Collett, 1879)",127222,90,1,"Chordata","Scorpaeniformes","Liparidae","Paraliparis","Paraliparis bathybius","Actinopteri",NA,NA,NA,"Baffin Bay - Davis Strait"
"215",486957,486957,754788,"Species","Parapasiphae sulcatifrons","Smith, 1884",107673,2,1,"Arthropoda","Decapoda","Pasiphaeidae","Parapasiphae","Parapasiphae sulcatifrons","Malacostraca",NA,NA,NA,"Baffin Bay - Davis Strait"
"216",488294,488294,699587,"Species","Pasiphaea multidentata","Esmark, 1866",107676,40,1,"Arthropoda","Decapoda","Pasiphaeidae","Pasiphaea","Pasiphaea multidentata","Malacostraca",NA,NA,NA,"Baffin Bay - Davis Strait"
"217",488306,488306,699587,"Species","Pasiphaea tarda","Krøyer, 1845",107678,84,1,"Arthropoda","Decapoda","Pasiphaeidae","Pasiphaea","Pasiphaea tarda","Malacostraca",NA,NA,NA,"Baffin Bay - Davis Strait"
"218",488399,488399,768201,"Species","Patellina corrugata","Williamson, 1858",113626,5,2,"Foraminifera","Spirillinida","Patellinidae","Patellina","Patellina corrugata","Tubothalamea",NA,NA,NA,"Baffin Bay - Davis Strait"
"219",490657,490657,755494,"Genus","Phalacrocorax","Brisson, 1760",137054,1,1,"Chordata","Pelecaniformes","Phalacrocoracidae","Phalacrocorax",NA,"Aves",NA,NA,NA,"Baffin Bay - Davis Strait"
"220",490723,490723,755506,"Species","Phalaropus fulicarius","(Linnaeus, 1758)",137168,146,3,"Chordata","Charadriiformes","Phalaropodidae","Phalaropus","Phalaropus fulicarius","Aves",TRUE,"LC",NA,"Baffin Bay - Davis Strait"
"221",490724,490724,755506,"Species","Phalaropus lobatus","(Linnaeus, 1758)",137169,11,2,"Chordata","Charadriiformes","Phalaropodidae","Phalaropus","Phalaropus lobatus","Aves",TRUE,"LC",NA,"Baffin Bay - Davis Strait"
"222",491411,491411,491409,"Species","Phoca vitulina","Linnaeus, 1758",137084,10,2,"Chordata","Carnivora","Phocidae","Phoca","Phoca vitulina","Mammalia",TRUE,"LC",NA,"Baffin Bay - Davis Strait"
"223",492018,492018,600606,"Species","Phyllodoce groenlandica","Örsted, 1842",334506,1,1,"Annelida","Phyllodocida","Phyllodocidae",NA,"Phyllodoce groenlandica","Polychaeta",NA,NA,NA,"Baffin Bay - Davis Strait"
"224",492276,492276,769786,"Species","Physeter macrocephalus","Linnaeus, 1758",137119,1,1,"Chordata","Cetartiodactyla","Physeteridae","Physeter","Physeter macrocephalus","Mammalia",TRUE,"VU",NA,"Baffin Bay - Davis Strait"
"225",493366,493366,768447,"Species","Platybdella fabricii","(Malm, 1863)",116982,1,1,"Annelida","Rhynchobdellida","Piscicolidae","Platybdella","Platybdella fabricii","Clitellata",NA,NA,NA,"Baffin Bay - Davis Strait"
"226",496273,496273,496271,"Species","Pontaster tenuispinus","(Düben & Koren, 1846)",123851,219,1,"Echinodermata","Notomyotida","Benthopectinidae","Pontaster","Pontaster tenuispinus","Asteroidea",NA,NA,NA,"Baffin Bay - Davis Strait"
"227",496468,496468,496449,"Species","Pontophilus norvegicus","(M. Sars, 1861)",107563,12,1,"Arthropoda","Decapoda","Crangonidae","Pontophilus","Pontophilus norvegicus","Malacostraca",NA,NA,NA,"Baffin Bay - Davis Strait"
"228",496542,496542,768749,"Genus","Porania","Gray, 1840",123320,25,1,"Echinodermata","Valvatida","Poraniidae","Porania",NA,"Asteroidea",NA,NA,NA,"Baffin Bay - Davis Strait"
"229",496656,496656,738303,"Phylum","Porifera","Grant, 1836",558,1,1,"Porifera",NA,NA,NA,NA,NA,NA,NA,NA,"Baffin Bay - Davis Strait"
"230",498974,498974,498973,"Species","Psammosphaera fusca","Schulze, 1875",114184,1,1,"Foraminifera","Astrorhizida","Psammosphaeridae","Psammosphaera","Psammosphaera fusca","Monothalamea",NA,NA,NA,"Baffin Bay - Davis Strait"
"231",499469,499469,423702,"Genus","Pseudocalanus","Boeck, 1872",104165,36,3,"Arthropoda","Calanoida","Clausocalanidae","Pseudocalanus",NA,NA,NA,NA,NA,"Baffin Bay - Davis Strait"
"232",499470,499470,499469,"Species","Pseudocalanus acuspes","(Giesbrecht, 1881)",104514,8,2,"Arthropoda","Calanoida","Clausocalanidae","Pseudocalanus","Pseudocalanus acuspes",NA,NA,NA,NA,"Baffin Bay - Davis Strait"
"233",499471,499471,499469,"Species","Pseudocalanus elongatus","(Boeck, 1865)",104515,48,1,"Arthropoda","Calanoida","Clausocalanidae","Pseudocalanus","Pseudocalanus elongatus",NA,NA,NA,NA,"Baffin Bay - Davis Strait"
"234",499474,499474,499469,"Species","Pseudocalanus mimus","Frost, 1989",355067,2,1,"Arthropoda","Calanoida","Clausocalanidae","Pseudocalanus","Pseudocalanus mimus",NA,NA,NA,NA,"Baffin Bay - Davis Strait"
"235",499478,499478,499469,"Species","Pseudocalanus newmani","Frost, 1989",157679,1,1,"Arthropoda","Calanoida","Clausocalanidae","Pseudocalanus","Pseudocalanus newmani",NA,NA,NA,NA,"Baffin Bay - Davis Strait"
"236",500848,500848,500840,"Species","Pteraster militaris","(O.F. Müller, 1776)",124147,56,1,"Echinodermata","Velatida","Pterasteridae","Pteraster","Pteraster militaris","Asteroidea",NA,NA,NA,"Baffin Bay - Davis Strait"
"237",500851,500851,500840,"Species","Pteraster pulvillus","(M. Sars, 1861)",124151,6,1,"Echinodermata","Velatida","Pterasteridae","Pteraster","Pteraster pulvillus","Asteroidea",NA,NA,NA,"Baffin Bay - Davis Strait"
"238",501133,501133,699389,"Superorder","Pteropoda","Cuvier, 1804",325345,1,1,"Mollusca",NA,NA,NA,NA,"Gastropoda",NA,NA,NA,"Baffin Bay - Davis Strait"
"239",501596,501596,501593,"Species","Pungitius pungitius","(Linnaeus, 1758)",126507,1,1,"Chordata","Gasterosteiformes","Gasterosteidae","Pungitius","Pungitius pungitius","Actinopteri",TRUE,"LC",NA,"Baffin Bay - Davis Strait"
"240",501739,501739,501738,"Species","Pusa hispida","Schreber, 1775",159021,43,2,"Chordata","Carnivora","Phocidae","Pusa","Pusa hispida","Mammalia",TRUE,"LC",NA,"Baffin Bay - Davis Strait"
"241",502016,502016,501999,"Species","Pyrgo williamsoni","(Silvestri, 1923)",112603,1,1,"Foraminifera","Miliolida","Hauerinidae","Pyrgo","Pyrgo williamsoni","Tubothalamea",NA,NA,NA,"Baffin Bay - Davis Strait"
"242",502486,502486,757767,"Genus","Raja","Linnaeus, 1758",105766,1,1,"Chordata","Rajiformes","Rajidae","Raja",NA,"Elasmobranchii",NA,NA,NA,"Baffin Bay - Davis Strait"
