"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","gisd","hab","ecoregion"
"532",516895,516895,740168,"Genus","Taractes","Lowe, 1843",125927,1,1,"Chordata","Perciformes","Bramidae","Taractes",NA,"Actinopteri",NA,NA,NA,NA,"Nicoya"
"533",517638,517638,673107,"Species","Terebellides stroemii","Sars, 1835",131573,2,1,"Annelida","Terebellida","Trichobranchidae","Terebellides","Terebellides stroemii","Polychaeta",NA,NA,NA,NA,"Nicoya"
"534",518273,518273,743898,"Order","Teuthida","Naef, 1916",11716,1,1,"Mollusca","Teuthida",NA,NA,NA,"Cephalopoda",NA,NA,NA,NA,"Nicoya"
"535",518706,518706,761239,"Species","Thalassoma lutescens","(Lay & Bennett, 1839)",273585,2,2,"Chordata","Perciformes","Labridae","Thalassoma","Thalassoma lutescens","Actinopteri",TRUE,"LC",NA,NA,"Nicoya"
"536",518711,518711,761239,"Species","Thalassoma purpureum","(Forsskål, 1775)",212213,2,1,"Chordata","Perciformes","Labridae","Thalassoma","Thalassoma purpureum","Actinopteri",TRUE,"LC",NA,NA,"Nicoya"
"537",518836,518836,673793,"Species","Tharyx parvus","Berkeley, 1929",334924,14,1,"Annelida","Terebellida","Cirratulidae","Tharyx","Tharyx parvus","Polychaeta",NA,NA,NA,NA,"Nicoya"
"538",518944,518944,699389,"Order","Thecosomata","Blainville, 1824",13703,6,1,"Mollusca","Thecosomata",NA,NA,NA,"Gastropoda",NA,NA,NA,NA,"Nicoya"
"539",519487,519487,519480,"Species","Thunnus obesus","(Lowe, 1839)",127028,7,2,"Chordata","Perciformes","Scombridae","Thunnus","Thunnus obesus","Actinopteri",TRUE,"VU",NA,NA,"Nicoya"
"540",519492,519492,519480,"Species","Thunnus thynnus","(Linnaeus, 1758)",127029,1,1,"Chordata","Perciformes","Scombridae","Thunnus","Thunnus thynnus","Actinopteri",TRUE,"EN",NA,NA,"Nicoya"
"541",519873,519873,761547,"Species","Tilapia zillii","(Gervais, 1848)",282980,2,1,"Chordata","Perciformes","Cichlidae","Tilapia","Tilapia zillii","Actinopteri",NA,NA,TRUE,NA,"Nicoya"
"542",520133,520133,761650,"Species","Tomicodon petersii","(Garman, 1875)",282998,43,4,"Chordata","Gobiesociformes","Gobiesocidae","Tomicodon","Tomicodon petersii","Actinopteri",TRUE,"LC",NA,NA,"Nicoya"
"543",520193,520193,701093,"Species","Tomopteris septentrionalis","Steenstrup, 1849",131568,1,1,"Annelida","Phyllodocida","Tomopteridae","Tomopteris","Tomopteris septentrionalis","Polychaeta",NA,NA,NA,NA,"Nicoya"
"544",520816,520816,523283,"Genus","Travisiopsis","Levinsen, 1885",129721,1,1,"Annelida","Phyllodocida","Typhloscolecidae","Travisiopsis",NA,"Polychaeta",NA,NA,NA,NA,"Nicoya"
"545",520926,520926,773085,"Species","Triaenodon obesus","(Rüppell, 1837)",214557,10,3,"Chordata","Carcharhiniformes","Carcharhinidae","Triaenodon","Triaenodon obesus","Elasmobranchii",TRUE,"NT",NA,NA,"Nicoya"
"546",521635,521635,761974,"Species","Trinectes xanthurus","Walker & Bollinger, 2001",276004,23,2,"Chordata","Pleuronectiformes","Achiridae","Trinectes","Trinectes xanthurus","Actinopteri",TRUE,"LC",NA,NA,"Nicoya"
"547",521714,521714,773797,"Species","Triphoturus mexicanus","(Gilbert, 1890)",278566,2,1,"Chordata","Myctophiformes","Myctophidae","Triphoturus","Triphoturus mexicanus","Actinopteri",NA,NA,NA,NA,"Nicoya"
"548",522921,522921,768187,"Species","Turborotalita quinqueloba","(Natland, 1938)",113462,13,1,"Foraminifera","Globigerinida","Globigerinidae","Turborotalita","Turborotalita quinqueloba","Globothalamea",NA,NA,NA,NA,"Nicoya"
"549",523097,523097,523093,"Species","Tursiops truncatus","(Montagu, 1821)",137111,196,20,"Chordata","Cetartiodactyla","Delphinidae","Tursiops","Tursiops truncatus","Mammalia",TRUE,"LC",NA,NA,"Nicoya"
"550",523186,523186,523185,"Subspecies","Tylosurus acus acus","(Lacepède, 1803)",236459,3,1,"Chordata","Beloniformes","Belonidae","Tylosurus","Tylosurus acus","Actinopteri",NA,NA,NA,NA,"Nicoya"
"551",523193,523193,523192,"Subspecies","Tylosurus crocodilus crocodilus","(Péron & Lesueur, 1821)",223867,3,2,"Chordata","Beloniformes","Belonidae","Tylosurus","Tylosurus crocodilus","Actinopteri",NA,NA,NA,NA,"Nicoya"
"552",523194,523194,523192,"Subspecies","Tylosurus crocodilus fodiator","Jordan & Gilbert, 1882",293757,6,1,"Chordata","Beloniformes","Belonidae","Tylosurus","Tylosurus crocodilus","Actinopteri",TRUE,"LC",NA,NA,"Nicoya"
"553",523200,523200,701253,"Species","Tylosurus pacificus","(Steindachner, 1876)",272147,4,1,"Chordata","Beloniformes","Belonidae","Tylosurus","Tylosurus pacificus","Actinopteri",TRUE,"LC",NA,NA,"Nicoya"
"554",523657,523657,835925,"Genus","Umbilicosphaera","Lohmann, 1902",235857,1,1,"Haptophyta","Coccolithales","Calcidiscaceae","Umbilicosphaera",NA,"Prymnesiophyceae",NA,NA,NA,NA,"Nicoya"
"555",523705,523705,523690,"Species","Umbrina roncador","Jordan & Gilbert, 1882",273802,1,1,"Chordata","Perciformes","Sciaenidae","Umbrina","Umbrina roncador","Actinopteri",TRUE,"LC",NA,NA,"Nicoya"
"556",523712,523712,523690,"Species","Umbrina xanti","Gill, 1862",273805,14,2,"Chordata","Perciformes","Sciaenidae","Umbrina","Umbrina xanti","Actinopteri",TRUE,"LC",NA,NA,"Nicoya"
"557",523769,523769,762503,"Species","Undinula vulgaris","(Dana, 1849)",104473,1,1,"Arthropoda","Calanoida","Calanidae","Undinula","Undinula vulgaris",NA,NA,NA,NA,NA,"Nicoya"
"558",524027,524027,762554,"Species","Urolophus halleri","Cooper, 1863",315896,3,1,"Chordata","Myliobatiformes","Urolophidae","Urolophus","Urolophus halleri","Elasmobranchii",NA,NA,NA,NA,"Nicoya"
"559",524089,524089,762558,"Species","Uropterygius macrocephalus","(Bleeker, 1864)",212037,9,2,"Chordata","Anguilliformes","Muraenidae","Uropterygius","Uropterygius macrocephalus","Actinopteri",NA,NA,NA,NA,"Nicoya"
"560",524181,524181,762574,"Species","Urotrygon aspidura","(Jordan & Gilbert, 1882)",283113,12,2,"Chordata","Myliobatiformes","Urotrygonidae","Urotrygon","Urotrygon aspidura","Elasmobranchii",TRUE,"DD",NA,NA,"Nicoya"
"561",524189,524189,762574,"Species","Urotrygon nana","Miyake & McEachran, 1988",283119,35,5,"Chordata","Myliobatiformes","Urotrygonidae","Urotrygon","Urotrygon nana","Elasmobranchii",TRUE,"DD",NA,NA,"Nicoya"
"562",524388,524388,524383,"Species","Vanadis formosa","Claparède, 1870",129765,1,1,"Annelida","Phyllodocida","Alciopidae","Vanadis","Vanadis formosa","Polychaeta",NA,NA,NA,NA,"Nicoya"
"563",526359,526359,526357,"Species","Ypsilothuria bitentaculata","(Ludwig, 1893)",124595,4,1,"Echinodermata","Dendrochirotida","Ypsilothuriidae","Ypsilothuria","Ypsilothuria bitentaculata","Holothuroidea",NA,NA,NA,NA,"Nicoya"
"564",526443,526443,701397,"Species","Zanclea costata","Gegenbaur, 1857",117998,2,1,"Cnidaria","Anthoathecata","Zancleidae","Zanclea","Zanclea costata","Hydrozoa",NA,NA,NA,NA,"Nicoya"
"565",526460,526460,773210,"Species","Zanclus cornutus","(Linnaeus, 1758)",220083,7,2,"Chordata","Perciformes","Zanclidae","Zanclus","Zanclus cornutus","Actinopteri",NA,NA,NA,NA,"Nicoya"
"566",526696,526696,763193,"Genus","Ziphius","Cuvier, 1823",137035,14,9,"Chordata","Cetartiodactyla","Ziphiidae","Ziphius",NA,"Mammalia",NA,NA,NA,NA,"Nicoya"
"567",526697,526697,526696,"Species","Ziphius cavirostris","Cuvier, 1823",137127,11,8,"Chordata","Cetartiodactyla","Ziphiidae","Ziphius","Ziphius cavirostris","Mammalia",TRUE,"LC",NA,NA,"Nicoya"
"568",527105,527105,738854,"Species","Aricidea (Aricidea) fragilis","Webster, 1879",340355,4,1,"Annelida",NA,"Paraonidae","Aricidea","Aricidea (Aricidea) fragilis","Polychaeta",NA,NA,NA,NA,"Nicoya"
"569",532142,532142,395729,"Species","Acanthemblemaria exilispinus","Stephens, 1963",279450,42,4,"Chordata","Perciformes","Chaenopsidae","Acanthemblemaria","Acanthemblemaria exilispinus","Actinopteri",TRUE,"LC",NA,NA,"Nicoya"
"570",532472,532472,775755,"Species","Adelogorgia phyllosclera","Bayer, 1958",289357,1,1,"Cnidaria","Alcyonacea","Gorgoniidae","Adelogorgia","Adelogorgia phyllosclera","Anthozoa",NA,NA,NA,NA,"Nicoya"
"571",532495,532495,773089,"Species","Admetella hastigerens","Chamberlin, 1919",326221,1,1,"Annelida","Phyllodocida","Polynoidae","Admetella","Admetella hastigerens","Polychaeta",NA,NA,NA,NA,"Nicoya"
"572",532663,532663,598231,"Species","Aglaophamus tabogensis","(Monro, 1933)",332904,2,1,"Annelida","Phyllodocida","Nephtyidae","Aglaophamus","Aglaophamus tabogensis","Polychaeta",NA,NA,NA,NA,"Nicoya"
"573",532792,532792,769646,"Species","Alebion pacificus","Cressey, 1972",348613,3,1,"Arthropoda","Siphonostomatoida","Caligidae","Alebion","Alebion pacificus",NA,NA,NA,NA,NA,"Nicoya"
"574",533205,533205,401208,"Species","Amphiodia tabogae","Nielsen, 1932",242680,1,1,"Echinodermata","Ophiurida","Amphiuridae","Amphiodia","Amphiodia tabogae","Ophiuroidea",NA,NA,NA,NA,"Nicoya"
"575",533206,533206,401208,"Species","Amphiodia violacea","(Lütken, 1856)",242685,1,1,"Echinodermata","Ophiurida","Amphiuridae","Amphiodia","Amphiodia violacea","Ophiuroidea",NA,NA,NA,NA,"Nicoya"
"576",533305,533305,401633,"Species","Amphiura gymnopora","Lütken & Mortensen, 1899",242944,1,1,"Echinodermata","Ophiurida","Amphiuridae","Amphiura","Amphiura gymnopora","Ophiuroidea",NA,NA,NA,NA,"Nicoya"
"577",534109,534109,405187,"Species","Arabella panamensis","Colbath, 1989",326553,1,1,"Annelida","Eunicida","Oenonidae","Arabella","Arabella panamensis","Polychaeta",NA,NA,NA,NA,"Nicoya"
"578",534202,534202,738774,"Species","Arcos decoris","Briggs, 1969",279681,6,2,"Chordata","Gobiesociformes","Gobiesocidae","Arcos","Arcos decoris","Actinopteri",TRUE,"LC",NA,NA,"Nicoya"
"579",534282,534282,769119,"Genus","Argilloecia","Sars, 1866",127686,2,1,"Arthropoda","Podocopida","Pontocyprididae","Argilloecia",NA,"Ostracoda",NA,NA,NA,NA,"Nicoya"
"580",534286,534286,405907,"Species","Argonauta cornuta","Conrad, 1854",341785,1,1,"Mollusca","Octopoda","Argonautidae","Argonauta","Argonauta cornuta","Cephalopoda",TRUE,"DD",NA,NA,"Nicoya"
"581",534564,534564,406677,"Species","Ascorhynchus agassizi","Schimkewitsch, 1893",239737,2,1,"Arthropoda","Pantopoda","Ascorhynchidae","Ascorhynchus","Ascorhynchus agassizi","Pycnogonida",NA,NA,NA,NA,"Nicoya"
"582",534863,534863,768872,"Species","Astrodia plana","(Lütken & Mortensen, 1899)",243190,1,1,"Echinodermata","Euryalida","Asteronychidae","Astrodia","Astrodia plana","Ophiuroidea",NA,NA,NA,NA,"Nicoya"
"583",535127,535127,408771,"Subspecies","Auxis thazard brachydorax","Collette & Aadland, 1996",293553,1,1,"Chordata","Perciformes","Scombridae","Auxis","Auxis thazard","Actinopteri",NA,NA,NA,NA,"Nicoya"
"584",535587,535587,411265,"Species","Benthesicymus tanneri","Faxon, 1893",377425,2,1,"Arthropoda","Decapoda","Benthesicymidae","Benthesicymus","Benthesicymus tanneri","Malacostraca",NA,NA,NA,NA,"Nicoya"
"585",536689,536689,767360,"Genus","Campyloderes","Zelinka, 1907",101081,1,1,"Cephalorhyncha","Cyclorhagida","Centroderidae","Campyloderes",NA,"Kinorhyncha",NA,NA,NA,NA,"Nicoya"
"586",538236,538236,424713,"Species","Cochlodinium polykrikoides","Margalef, 1961",232650,1,1,"Myzozoa","Gymnodiniales","Gymnodiniaceae","Cochlodinium","Cochlodinium polykrikoides","Dinophyceae",NA,NA,NA,TRUE,"Nicoya"
"587",538811,538811,769447,"Species","Crambe panamensis","Maldonado, Carmona, van Soest & Pomponi, 2001",169007,2,2,"Porifera","Poecilosclerida","Crambeidae","Crambe","Crambe panamensis","Demospongiae",NA,NA,NA,NA,"Nicoya"
"588",539366,539366,430894,"Species","Cymothoa exigua","Schioedte & Meinert, 1884",256755,1,1,"Arthropoda","Isopoda","Cymothoidae","Cymothoa","Cymothoa exigua","Malacostraca",NA,NA,NA,NA,"Nicoya"
"589",539498,539498,776376,"Species","Dactylagnus parvus","Dawson, 1976",280471,7,2,"Chordata","Perciformes","Dactyloscopidae","Dactylagnus","Dactylagnus parvus","Actinopteri",TRUE,"LC",NA,NA,"Nicoya"
"590",539516,539516,431894,"Species","Dactyloscopus lunaticus","Gilbert, 1890",276401,4,2,"Chordata","Perciformes","Dactyloscopidae","Dactyloscopus","Dactyloscopus lunaticus","Actinopteri",TRUE,"LC",NA,NA,"Nicoya"
"591",539556,539556,432198,"Species","Dardanus sinistripes","(Stimpson, 1859)",367593,1,1,"Arthropoda","Decapoda","Diogenidae","Dardanus","Dardanus sinistripes","Malacostraca",NA,NA,NA,NA,"Nicoya"
"592",540267,540267,769448,"Species","Discorhabdella littoralis","Maldonado, Carmona, van Soest & Pomponi, 2001",169009,2,2,"Porifera","Poecilosclerida","Crambeidae","Discorhabdella","Discorhabdella littoralis","Demospongiae",NA,NA,NA,NA,"Nicoya"
"593",540268,540268,769448,"Species","Discorhabdella urizae","Maldonado, Carmona, van Soest & Pomponi, 2001",169011,3,3,"Porifera","Poecilosclerida","Crambeidae","Discorhabdella","Discorhabdella urizae","Demospongiae",NA,NA,NA,NA,"Nicoya"
"594",541144,541144,439957,"Species","Eremicaster crassus","(Sladen, 1883)",178726,2,1,"Echinodermata","Paxillosida","Porcellanasteridae","Eremicaster","Eremicaster crassus","Asteroidea",NA,NA,NA,NA,"Nicoya"
"595",541146,541146,439957,"Species","Eremicaster pacificus","(Ludwig, 1905)",234904,1,1,"Echinodermata","Paxillosida","Porcellanasteridae","Eremicaster","Eremicaster pacificus","Asteroidea",NA,NA,NA,NA,"Nicoya"
"596",541592,541592,441758,"Species","Eunice vittatopsis","Fauchald, 1970",327811,1,1,"Annelida","Eunicida","Eunicidae","Eunice","Eunice vittatopsis","Polychaeta",NA,NA,NA,NA,"Nicoya"
"597",541804,541804,442295,"Species","Eurycope eltaniae","Menzies & George, 1972",255738,1,1,"Arthropoda","Isopoda","Munnopsidae","Eurycope","Eurycope eltaniae","Malacostraca",NA,NA,NA,NA,"Nicoya"
"598",541974,541974,442993,"Species","Excirolana mayana","(Ives, 1891)",258420,1,1,"Arthropoda","Isopoda","Cirolanidae","Excirolana","Excirolana mayana","Malacostraca",NA,NA,NA,NA,"Nicoya"
"599",542175,542175,746279,"Species","Fissuroderes thermoi","Neuhaus & Blasche, 2006",265930,2,1,"Cephalorhyncha","Cyclorhagida","Echinoderidae","Fissuroderes","Fissuroderes thermoi","Kinorhyncha",NA,NA,NA,NA,"Nicoya"
"600",542688,542688,447015,"Species","Glycera prosobranchia","Böggemann & Fiege, 2001",328142,4,1,"Annelida","Phyllodocida","Glyceridae","Glycera","Glycera prosobranchia","Polychaeta",NA,NA,NA,NA,"Nicoya"
"601",542691,542691,447082,"Species","Glycinde pacifica","Monro, 1928",240628,2,1,"Annelida","Phyllodocida","Goniadidae","Glycinde","Glycinde pacifica","Polychaeta",NA,NA,NA,NA,"Nicoya"
"602",542716,542716,769301,"Species","Glyphohesione nicoyensis","Dean, 1998",328150,4,2,"Annelida","Phyllodocida","Pilargidae","Glyphohesione","Glyphohesione nicoyensis","Polychaeta",NA,NA,NA,NA,"Nicoya"
"603",542809,542809,747060,"Species","Goniada crudelis","(Kinberg, 1865)",240570,1,1,"Annelida","Phyllodocida","Goniadidae","Goniada","Goniada crudelis","Polychaeta",NA,NA,NA,NA,"Nicoya"
"604",542897,542897,448465,"Species","Gorgonocephalus diomedeae","Lütken & Mortensen, 1899",243261,1,1,"Echinodermata","Euryalida","Gorgonocephalidae","Gorgonocephalus","Gorgonocephalus diomedeae","Ophiuroidea",NA,NA,NA,NA,"Nicoya"
"605",543661,543661,452656,"Species","Hemipholis gracilis","Verrill, 1867",243275,1,1,"Echinodermata","Ophiurida","Ophiactidae","Hemipholis","Hemipholis gracilis","Ophiuroidea",NA,NA,NA,NA,"Nicoya"
"606",543735,543735,777917,"Species","Hermundura tricuspis","Müller, 1858",337595,3,1,"Annelida","Phyllodocida","Pilargidae","Hermundura","Hermundura tricuspis","Polychaeta",NA,NA,NA,NA,"Nicoya"
"607",543898,543898,748147,"Species","Heterostylites submajor","Park, 2000",346561,2,1,"Arthropoda","Calanoida","Heterorhabdidae","Heterostylites","Heterostylites submajor",NA,NA,NA,NA,NA,"Nicoya"
"608",543913,543913,697916,"Species","Hexactinella ventilabrum","Carter, 1885",171805,3,3,"Porifera","Hexactinosida","Tretodictyidae","Hexactinella","Hexactinella ventilabrum","Hexactinellida",NA,NA,NA,NA,"Nicoya"
"609",544354,544354,634657,"Species","Hymenaster platyacanthus","Ludwig, 1905",369022,1,1,"Echinodermata","Velatida","Pterasteridae","Hymenaster","Hymenaster platyacanthus","Asteroidea",NA,NA,NA,NA,"Nicoya"
"610",544407,544407,456346,"Species","Hyporhamphus naos","Banford & Collette, 2001",272188,5,1,"Chordata","Beloniformes","Hemiramphidae","Hyporhamphus","Hyporhamphus naos","Actinopteri",TRUE,"LC",NA,NA,"Nicoya"
"611",544551,544551,456927,"Species","Ilyarachna vemae","Menzies & George, 1972",255875,1,1,"Arthropoda","Isopoda","Munnopsidae","Ilyarachna","Ilyarachna vemae","Malacostraca",NA,NA,NA,NA,"Nicoya"
"612",544681,544681,775287,"Species","Ischioscia martinae","Leistikow, 1997",260836,1,1,"Arthropoda","Isopoda","Philosciidae","Ischioscia","Ischioscia martinae","Malacostraca",NA,NA,NA,NA,"Nicoya"
"613",544683,544683,775287,"Species","Ischioscia variegata","(Dollfus, 1893)",260847,6,1,"Arthropoda","Isopoda","Philosciidae","Ischioscia","Ischioscia variegata","Malacostraca",NA,NA,NA,NA,"Nicoya"
"614",544766,544766,748855,"Species","Isolda bipinnata","Fauchald, 1977",328502,1,1,"Annelida","Terebellida","Ampharetidae","Isolda","Isolda bipinnata","Polychaeta",NA,NA,NA,NA,"Nicoya"
"615",545611,545611,698261,"Species","Leptogorgia alba","Duchassaing & Michelotti, 1864",286209,12,3,"Cnidaria","Alcyonacea","Gorgoniidae","Leptogorgia","Leptogorgia alba","Anthozoa",NA,NA,NA,NA,"Nicoya"
"616",545618,545618,698261,"Species","Leptogorgia fasciculata","Bielschowsky, 1918",286235,2,2,"Cnidaria","Alcyonacea","Gorgoniidae","Leptogorgia","Leptogorgia fasciculata","Anthozoa",NA,NA,NA,NA,"Nicoya"
"617",546015,546015,639503,"Species","Linopherus annulata","(Hartmann-Schröder, 1965)",333834,1,1,"Annelida","Amphinomida","Amphinomidae","Linopherus","Linopherus annulata","Polychaeta",NA,NA,NA,NA,"Nicoya"
"618",546441,546441,640816,"Species","Lumbrineris brevicirra","(Schmarda, 1861)",333871,16,1,"Annelida","Eunicida","Lumbrineridae","Lumbrineris","Lumbrineris brevicirra","Polychaeta",NA,NA,NA,NA,"Nicoya"
"619",546776,546776,785821,"Species","Magelona pacifica","Monro, 1933",329151,1,1,"Annelida","Spionida","Magelonidae","Magelona","Magelona pacifica","Polychaeta",NA,NA,NA,NA,"Nicoya"
"620",547740,547740,471338,"Species","Microphiopholis geminata","(LeConte, 1851)",245472,3,1,"Echinodermata","Ophiurida","Amphiuridae","Microphiopholis","Microphiopholis geminata","Ophiuroidea",NA,NA,NA,NA,"Nicoya"
"621",547741,547741,471338,"Species","Microphiopholis platydisca","(Nielsen, 1932)",245473,4,1,"Echinodermata","Ophiurida","Amphiuridae","Microphiopholis","Microphiopholis platydisca","Ophiuroidea",NA,NA,NA,NA,"Nicoya"
"622",548185,548185,473312,"Species","Mothocya arrosor","Bruce, 1986",256813,1,1,"Arthropoda","Isopoda","Cymothoidae","Mothocya","Mothocya arrosor","Malacostraca",NA,NA,NA,NA,"Nicoya"
"623",548279,548279,473696,"Species","Munidopsis carinipes","Faxon, 1893",392495,1,1,"Arthropoda","Decapoda","Munidopsidae","Munidopsis","Munidopsis carinipes","Malacostraca",NA,NA,NA,NA,"Nicoya"
"624",548583,548583,775581,"Species","Myxoderma longispinum","(Ludwig, 1905)",255081,1,1,"Echinodermata","Forcipulatida","Zoroasteridae","Myxoderma","Myxoderma longispinum","Asteroidea",NA,NA,NA,NA,"Nicoya"
"625",548793,548793,475693,"Species","Natatolana carlenae","Brusca, Wetzer & France, 1995",256662,1,1,"Arthropoda","Isopoda","Cirolanidae","Natatolana","Natatolana carlenae","Malacostraca",NA,NA,NA,NA,"Nicoya"
"626",549047,549047,767564,"Species","Neorhabdus brevicornis","Park, 2000",362197,1,1,"Arthropoda","Calanoida","Heterorhabdidae","Neorhabdus","Neorhabdus brevicornis",NA,NA,NA,NA,NA,"Nicoya"
"627",549069,549069,477474,"Species","Neotanais armiger","Wolff, 1956",247376,1,1,"Arthropoda","Tanaidacea","Neotanaidae","Neotanais","Neotanais armiger","Malacostraca",NA,NA,NA,NA,"Nicoya"
"628",549154,549154,477641,"Species","Nephtys monroi","Hartman, 1950",329550,1,1,"Annelida","Phyllodocida","Nephtyidae","Nephtys","Nephtys monroi","Polychaeta",NA,NA,NA,NA,"Nicoya"
"629",549158,549158,477641,"Species","Nephtys panamensis","Monro, 1928",334149,1,1,"Annelida","Phyllodocida","Nephtyidae","Nephtys","Nephtys panamensis","Polychaeta",NA,NA,NA,NA,"Nicoya"
"630",549321,549321,478434,"Species","Nitokra sphaeromata","Bowman, 1988",360842,2,1,"Arthropoda","Harpacticoida","Ameiridae","Nitokra","Nitokra sphaeromata",NA,NA,NA,NA,NA,"Nicoya"
"631",549863,549863,753633,"Species","Ogilbia jewettae","Møller, Schwarzhans & Nielsen, 2005",281850,4,2,"Chordata","Ophidiiformes","Bythitidae","Ogilbia","Ogilbia jewettae","Actinopteri",TRUE,"LC",NA,NA,"Nicoya"
"632",550014,550014,775357,"Species","Oncilorpheus jerrybarnardi","Brusca, Wetzr & France, 1995",261610,3,1,"Arthropoda","Isopoda","Cirolanidae","Oncilorpheus","Oncilorpheus jerrybarnardi","Malacostraca",NA,NA,NA,NA,"Nicoya"
"633",550145,550145,481560,"Species","Ophiacantha contigua","Lütken & Mortensen, 1899",243334,2,1,"Echinodermata","Ophiurida","Ophiacanthidae","Ophiacantha","Ophiacantha contigua","Ophiuroidea",NA,NA,NA,NA,"Nicoya"
"634",550146,550146,481560,"Species","Ophiacantha costata","Lütken & Mortensen, 1899",243337,1,1,"Echinodermata","Ophiurida","Ophiacanthidae","Ophiacantha","Ophiacantha costata","Ophiuroidea",NA,NA,NA,NA,"Nicoya"
"635",550164,550164,481560,"Species","Ophiacantha inconspicua","Lütken & Mortensen, 1899",243363,1,1,"Echinodermata","Ophiurida","Ophiacanthidae","Ophiacantha","Ophiacantha inconspicua","Ophiuroidea",NA,NA,NA,NA,"Nicoya"
"636",550197,550197,481560,"Species","Ophiacantha spinifera","Lütken & Mortensen, 1899",243416,1,1,"Echinodermata","Ophiurida","Ophiacanthidae","Ophiacantha","Ophiacantha spinifera","Ophiuroidea",NA,NA,NA,NA,"Nicoya"
"637",550370,550370,482064,"Species","Ophiolepis variegata","Lütken, 1856",243704,2,1,"Echinodermata","Ophiurida","Ophiolepididae","Ophiolepis","Ophiolepis variegata","Ophiuroidea",NA,NA,NA,NA,"Nicoya"
"638",550485,550485,699352,"Species","Ophiophragmus tabogensis","Nielsen, 1932",243936,1,1,"Echinodermata","Ophiurida","Amphiuridae","Ophiophragmus","Ophiophragmus tabogensis","Ophiuroidea",NA,NA,NA,NA,"Nicoya"
"639",550596,550596,482453,"Species","Ophiotoma paucispina","(Lütken & Mortensen, 1899)",244210,1,1,"Echinodermata","Ophiurida","Ophiacanthidae","Ophiotoma","Ophiotoma paucispina","Ophiuroidea",NA,NA,NA,NA,"Nicoya"
"640",550655,550655,699382,"Species","Ophiura plana","(Lütken & Mortensen, 1899)",244294,3,1,"Echinodermata","Ophiurida","Ophiuridae","Ophiura","Ophiura plana","Ophiuroidea",NA,NA,NA,NA,"Nicoya"
"641",550703,550703,482705,"Species","Opistognathus galapagensis","Allen & Robertson, 1991",276452,4,1,"Chordata","Perciformes","Opistognathidae","Opistognathus","Opistognathus galapagensis","Actinopteri",TRUE,"LC",NA,NA,"Nicoya"
"642",550997,550997,754249,"Species","Pacifigorgia pulchra","(Verrill, 1870)",290583,2,2,"Cnidaria","Alcyonacea","Gorgoniidae","Pacifigorgia","Pacifigorgia pulchra","Anthozoa",NA,NA,NA,NA,"Nicoya"
"643",551124,551124,484608,"Species","Paleanotus heteroseta","Hartman, 1945",157517,4,1,"Annelida","Phyllodocida","Chrysopetalidae","Paleanotus","Paleanotus heteroseta","Polychaeta",NA,NA,NA,NA,"Nicoya"
"644",551192,551192,484978,"Species","Pandarus katoi","Cressey, 1967",354133,3,1,"Arthropoda","Siphonostomatoida","Pandaridae","Pandarus","Pandarus katoi",NA,NA,NA,NA,NA,"Nicoya"
"645",551193,551193,484978,"Species","Pandarus zygaenae","Brady, 1883",354141,1,1,"Arthropoda","Siphonostomatoida","Pandaridae","Pandarus","Pandarus zygaenae",NA,NA,NA,NA,NA,"Nicoya"
"646",551378,551378,653947,"Species","Paraeuchaeta rasa","Farran, 1929",345053,1,1,"Arthropoda","Calanoida","Euchaetidae","Paraeuchaeta","Paraeuchaeta rasa",NA,NA,NA,NA,NA,"Nicoya"
"647",551630,551630,486913,"Species","Parapagurus holthuisi","Lemaitre, 1989",368060,1,1,"Arthropoda","Decapoda","Parapaguridae","Parapagurus","Parapagurus holthuisi","Malacostraca",NA,NA,NA,NA,"Nicoya"
"648",551650,551650,486979,"Species","Parapenaeopsis balli","Burkenroad, 1934",377549,1,1,"Arthropoda","Decapoda","Penaeidae","Parapenaeopsis","Parapenaeopsis balli","Malacostraca",NA,NA,NA,NA,"Nicoya"
"649",552241,552241,775396,"Species","Pentoniscus pruinosus","Richardson, 1913",261985,1,1,"Arthropoda","Isopoda","Philosciidae","Pentoniscus","Pentoniscus pruinosus","Malacostraca",NA,NA,NA,NA,"Nicoya"
"650",552416,552416,774951,"Species","Petrochirus californiensis","Bouvier, 1895",368345,2,2,"Arthropoda","Decapoda","Diogenidae","Petrochirus","Petrochirus californiensis","Malacostraca",NA,NA,NA,NA,"Nicoya"
"651",553602,553602,496274,"Species","Pontella lobiancoi","(Canu, 1888)",104738,1,1,"Arthropoda","Calanoida","Pontellidae","Pontella","Pontella lobiancoi",NA,NA,NA,NA,NA,"Nicoya"
"652",554330,554330,499277,"Species","Pseudarchaster verrilli","Ludwig, 1905",370851,1,1,"Echinodermata","Paxillosida","Pseudarchasteridae","Pseudarchaster","Pseudarchaster verrilli","Asteroidea",NA,NA,NA,NA,"Nicoya"
"653",554741,554741,500859,"Species","Ptereleotris carinata","Bussing, 2001",277121,7,2,"Chordata","Perciformes","Microdesmidae","Ptereleotris","Ptereleotris carinata","Actinopteri",TRUE,"LC",NA,NA,"Nicoya"
"654",554796,554796,501348,"Species","Ptilosarcus undulatus","(Verrill, 1865)",290948,5,3,"Cnidaria","Pennatulacea","Pennatulidae","Ptilosarcus","Ptilosarcus undulatus","Anthozoa",NA,NA,NA,NA,"Nicoya"
