"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","gisd","hab","ecoregion"
"326",412663,412663,412653,"Species","Bougainvillia platygaster","(Haeckel, 1879)",221101,2,1,"Cnidaria","Anthoathecata","Bougainvilliidae","Bougainvillia","Bougainvillia platygaster","Hydrozoa",NA,NA,NA,NA,"Greater Antilles"
"327",412718,615002,790050,"Species","Bowmaniella johnsoni","(W. Tattersall, 1937)",226577,2,1,"Arthropoda","Mysida","Mysidae","Bowmaniella","Bowmaniella johnsoni","Malacostraca",NA,NA,NA,NA,"Greater Antilles"
"328",412740,412740,412739,"Species","Brachidontes domingensis","(Lamarck, 1819)",420695,1,1,"Mollusca","Mytiloida","Mytilidae","Brachidontes","Brachidontes domingensis","Bivalvia",NA,NA,NA,NA,"Greater Antilles"
"329",412777,412777,738303,"Phylum","Brachiopoda","Duméril, 1805",1803,1,1,"Brachiopoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Greater Antilles"
"330",412781,412781,607016,"Genus","Brachioteuthis","Verrill, 1881",137697,3,1,"Mollusca","Oegopsida","Brachioteuthidae","Brachioteuthis",NA,"Cephalopoda",NA,NA,NA,NA,"Greater Antilles"
"331",412811,412811,767862,"Species","Brachycarpus biunguiculatus","(Lucas, 1846)",107611,2,1,"Arthropoda","Decapoda","Palaemonidae","Brachycarpus","Brachycarpus biunguiculatus","Malacostraca",NA,NA,NA,NA,"Greater Antilles"
"332",412982,412982,740168,"Genus","Brama","Bloch & Schneider, 1801",125924,6,1,"Chordata","Perciformes","Bramidae","Brama",NA,"Actinopteri",NA,NA,NA,NA,"Greater Antilles"
"333",412984,412984,412982,"Species","Brama brama","(Bonnaterre, 1788)",126783,1,1,"Chordata","Perciformes","Bramidae","Brama","Brama brama","Actinopteri",NA,NA,NA,NA,"Greater Antilles"
"334",412985,412985,412982,"Species","Brama caribbea","Mead, 1972",273147,3,1,"Chordata","Perciformes","Bramidae","Brama","Brama caribbea","Actinopteri",NA,NA,NA,NA,"Greater Antilles"
"335",413094,413094,771713,"Species","Branta canadensis","(Linnaeus, 1758)",159176,2,1,"Chordata","Anseriformes","Anatidae","Branta","Branta canadensis","Aves",TRUE,"LC",TRUE,NA,"Greater Antilles"
"336",413112,413112,413129,"Genus","Bregmaceros","Thompson, 1840",125727,3,1,"Chordata","Gadiformes","Bregmacerotidae","Bregmaceros",NA,"Actinopteri",NA,NA,NA,NA,"Greater Antilles"
"337",413153,413153,681016,"Species","Breviraja claramaculata","McEachran & Matheson, 1985",275410,1,1,"Chordata","Rajiformes","Rajidae","Breviraja","Breviraja claramaculata","Elasmobranchii",TRUE,"DD",NA,NA,"Greater Antilles"
"338",413154,413154,681016,"Species","Breviraja colesi","Bigelow & Schroeder, 1948",275411,5,2,"Chordata","Rajiformes","Rajidae","Breviraja","Breviraja colesi","Elasmobranchii",TRUE,"DD",NA,NA,"Greater Antilles"
"339",413162,413162,681016,"Species","Breviraja spinosa","Bigelow & Schroeder, 1950",158547,2,2,"Chordata","Rajiformes","Rajidae","Breviraja","Breviraja spinosa","Elasmobranchii",TRUE,"DD",NA,NA,"Greater Antilles"
"340",413168,413168,413165,"Species","Brevoortia patronus","Goode, 1878",275500,1,1,"Chordata","Clupeiformes","Clupeidae","Brevoortia","Brevoortia patronus","Actinopteri",NA,NA,NA,NA,"Greater Antilles"
"341",413182,413182,740209,"Species","Briareum asbestinum","(Pallas, 1766)",289534,2,1,"Cnidaria","Alcyonacea","Briareidae","Briareum","Briareum asbestinum","Anthozoa",NA,NA,NA,NA,"Greater Antilles"
"342",413214,413214,413211,"Species","Brisinga costata","Verrill, 1884",178255,1,1,"Echinodermata","Brisingida","Brisingidae","Brisinga","Brisinga costata","Asteroidea",NA,NA,NA,NA,"Greater Antilles"
"343",413226,413226,836091,"Genus","Brissopsis","L. Agassiz, 1840",123418,4,1,"Echinodermata","Spatangoida","Brissidae","Brissopsis",NA,"Echinoidea",NA,NA,NA,NA,"Greater Antilles"
"344",413236,413236,740216,"Genus","Brissus","Gray, 1825",123419,1,1,"Echinodermata","Spatangoida","Brissidae","Brissus",NA,"Echinoidea",NA,NA,NA,NA,"Greater Antilles"
"345",413461,413461,413450,"Species","Bryopsis hypnoides","J.V.Lamouroux, 1809",144452,1,1,"Chlorophyta","Bryopsidales","Bryopsidaceae","Bryopsis","Bryopsis hypnoides","Ulvophyceae",NA,NA,NA,NA,"Greater Antilles"
"346",413467,413467,413450,"Species","Bryopsis pennata","J.V.Lamouroux, 1809",144456,1,1,"Chlorophyta","Bryopsidales","Bryopsidaceae","Bryopsis","Bryopsis pennata","Ulvophyceae",NA,NA,NA,NA,"Greater Antilles"
"347",413472,413472,413450,"Species","Bryopsis plumosa","(Hudson) C.Agardh, 1823",144457,1,1,"Chlorophyta","Bryopsidales","Bryopsidaceae","Bryopsis","Bryopsis plumosa","Ulvophyceae",NA,NA,NA,NA,"Greater Antilles"
"348",413495,413495,769377,"Genus","Bubaris","Gray, 1867",131783,4,1,"Porifera","Bubarida","Bubaridae","Bubaris",NA,"Demospongiae",NA,NA,NA,NA,"Greater Antilles"
"349",413501,413501,771754,"Species","Bubulcus ibis","(Linnaeus, 1758)",159742,2,1,"Chordata","Ciconiiformes","Ardeidae","Bubulcus","Bubulcus ibis","Aves",TRUE,"LC",TRUE,NA,"Greater Antilles"
"350",413592,413592,776271,"Species","Bufoceratias wedli","(Pietschmann, 1926)",280006,2,1,"Chordata","Lophiiformes","Diceratiidae","Bufoceratias","Bufoceratias wedli","Actinopteri",NA,NA,NA,NA,"Greater Antilles"
"351",413703,413703,413698,"Species","Bulla striata","Bruguière, 1792",138940,7,3,"Mollusca","Cephalaspidea","Bullidae","Bulla","Bulla striata","Gastropoda",NA,NA,NA,NA,"Greater Antilles"
"352",413743,413743,776272,"Species","Bullisichthys caribbaeus","Rivas, 1971",280007,1,1,"Chordata","Perciformes","Serranidae","Bullisichthys","Bullisichthys caribbaeus","Actinopteri",TRUE,"LC",NA,NA,"Greater Antilles"
"353",413808,413808,767314,"Genus","Bunodeopsis","Andres, 1881",100726,1,1,"Cnidaria","Actiniaria","Boloceroididae","Bunodeopsis",NA,"Anthozoa",NA,NA,NA,NA,"Greater Antilles"
"354",413809,413809,413808,"Species","Bunodeopsis antilliensis","Duerden, 1897",283505,6,1,"Cnidaria","Actiniaria","Boloceroididae","Bunodeopsis","Bunodeopsis antilliensis","Anthozoa",NA,NA,NA,NA,"Greater Antilles"
"355",413813,413813,413808,"Species","Bunodeopsis pelagica","(Quoy & Gaimard, 1833)",283509,1,1,"Cnidaria","Actiniaria","Boloceroididae","Bunodeopsis","Bunodeopsis pelagica","Anthozoa",NA,NA,NA,NA,"Greater Antilles"
"356",413893,413893,413876,"Species","Bursa granularis","(Röding, 1798)",216964,3,1,"Mollusca","Littorinimorpha","Bursidae","Bursa","Bursa granularis","Gastropoda",NA,NA,NA,NA,"Greater Antilles"
"357",413924,413924,413920,"Species","Bursatella leachii","Blainville, 1817",138759,1,1,"Mollusca","Anaspidea","Aplysiidae","Bursatella","Bursatella leachii","Gastropoda",NA,NA,NA,NA,"Greater Antilles"
"358",413964,413964,771701,"Species","Butorides virescens","(Linnaeus, 1758)",159112,2,1,"Chordata","Ciconiiformes","Ardeidae","Butorides","Butorides virescens","Aves",NA,NA,NA,NA,"Greater Antilles"
"359",414029,414029,768463,"Species","Bythotiara depressa","Naumov, 1960",284292,3,1,"Cnidaria","Anthoathecata","Bythotiaridae","Bythotiara","Bythotiara depressa","Hydrozoa",NA,NA,NA,NA,"Greater Antilles"
"360",414127,414127,1011451,"Family","Caecidae","Gray, 1850",126,2,1,"Mollusca","Littorinimorpha","Caecidae",NA,NA,"Gastropoda",NA,NA,NA,NA,"Greater Antilles"
"361",414169,414169,414168,"Species","Caecosagitta macrocephala","(Fowler, 1904)",105431,2,1,"Chaetognatha","Aphragmophora","Sagittidae","Caecosagitta","Caecosagitta macrocephala","Sagittoidea",NA,NA,NA,NA,"Greater Antilles"
"362",414202,414202,608006,"Species","Caecum floridanum","Stimpson, 1851",419588,1,1,"Mollusca","Littorinimorpha","Caecidae","Caecum","Caecum floridanum","Gastropoda",NA,NA,NA,NA,"Greater Antilles"
"363",414205,414205,608006,"Species","Caecum imbricatum","Carpenter, 1858",419589,6,2,"Mollusca","Littorinimorpha","Caecidae","Caecum","Caecum imbricatum","Gastropoda",NA,NA,NA,NA,"Greater Antilles"
"364",414209,414209,608006,"Species","Caecum johnsoni","Winkley, 1908",160147,4,1,"Mollusca","Littorinimorpha","Caecidae","Caecum","Caecum johnsoni","Gastropoda",NA,NA,NA,NA,"Greater Antilles"
"365",414219,414219,608006,"Species","Caecum plicatum","Carpenter, 1858",419592,2,1,"Mollusca","Littorinimorpha","Caecidae","Caecum","Caecum plicatum","Gastropoda",NA,NA,NA,NA,"Greater Antilles"
"366",414220,414220,608006,"Species","Caecum pulchellum","Stimpson, 1851",160149,24,2,"Mollusca","Littorinimorpha","Caecidae","Caecum","Caecum pulchellum","Gastropoda",NA,NA,NA,NA,"Greater Antilles"
"367",414410,414410,740482,"Species","Calamopteryx goslinei","Böhlke & Cohen, 1966",280019,1,1,"Chordata","Ophidiiformes","Bythitidae","Calamopteryx","Calamopteryx goslinei","Actinopteri",NA,NA,NA,NA,"Greater Antilles"
"368",414412,414412,740482,"Species","Calamopteryx robinsorum","Cohen, 1973",280021,4,2,"Chordata","Ophidiiformes","Bythitidae","Calamopteryx","Calamopteryx robinsorum","Actinopteri",NA,NA,NA,NA,"Greater Antilles"
"369",414417,414417,759603,"Genus","Calamus","Swainson, 1839",159240,1,1,"Chordata","Perciformes","Sparidae","Calamus",NA,"Actinopteri",NA,NA,NA,NA,"Greater Antilles"
"370",414431,414431,740483,"Family","Calanidae","Dana, 1849",104079,25,1,"Arthropoda","Calanoida","Calanidae",NA,NA,NA,NA,NA,NA,NA,"Greater Antilles"
"371",414492,414492,414484,"Species","Calappa flammea","(Herbst, 1794)",158052,3,1,"Arthropoda","Decapoda","Calappidae","Calappa","Calappa flammea","Malacostraca",NA,NA,NA,NA,"Greater Antilles"
"372",414527,414527,496656,"Class","Calcarea","Bowerbank, 1862",559,2,1,"Porifera",NA,NA,NA,NA,"Calcarea",NA,NA,NA,NA,"Greater Antilles"
"373",414600,414600,414599,"Species","Calidris alba","(Pallas, 1764)",159084,2,1,"Chordata","Charadriiformes","Scolopacidae","Calidris","Calidris alba","Aves",TRUE,"LC",NA,NA,"Greater Antilles"
"374",414601,414601,414599,"Species","Calidris alpina","(Linnaeus, 1758)",159047,2,1,"Chordata","Charadriiformes","Scolopacidae","Calidris","Calidris alpina","Aves",TRUE,"LC",NA,NA,"Greater Antilles"
"375",414603,414603,414599,"Species","Calidris canutus","(Linnaeus, 1758)",147433,2,1,"Chordata","Charadriiformes","Scolopacidae","Calidris","Calidris canutus","Aves",TRUE,"LC",NA,NA,"Greater Antilles"
"376",414605,414605,414599,"Species","Calidris fuscicollis","(Vieillot, 1819)",159050,2,1,"Chordata","Charadriiformes","Scolopacidae","Calidris","Calidris fuscicollis","Aves",TRUE,"LC",NA,NA,"Greater Antilles"
"377",414606,414606,414599,"Species","Calidris himantopus","(Bonaparte, 1826)",159051,2,1,"Chordata","Charadriiformes","Scolopacidae","Calidris","Calidris himantopus","Aves",TRUE,"LC",NA,NA,"Greater Antilles"
"378",414608,414608,414599,"Species","Calidris melanotos","(Vieillot, 1819)",159053,2,1,"Chordata","Charadriiformes","Scolopacidae","Calidris","Calidris melanotos","Aves",TRUE,"LC",NA,NA,"Greater Antilles"
"379",414610,414610,414599,"Species","Calidris minutilla","(Vieillot, 1819)",159054,2,1,"Chordata","Charadriiformes","Scolopacidae","Calidris","Calidris minutilla","Aves",TRUE,"LC",NA,NA,"Greater Antilles"
"380",414611,414611,414599,"Species","Calidris pusilla","(Linnaeus, 1766)",159055,2,1,"Chordata","Charadriiformes","Scolopacidae","Calidris","Calidris pusilla","Aves",TRUE,"NT",NA,NA,"Greater Antilles"
"381",414626,414626,414622,"Genus","Caligus","O.F. Müller, 1785",135566,1,1,"Arthropoda","Siphonostomatoida","Caligidae","Caligus",NA,NA,NA,NA,NA,NA,"Greater Antilles"
"382",414643,414643,414626,"Species","Caligus coryphaenae","Steenstrup & Lütken, 1861",135748,1,1,"Arthropoda","Siphonostomatoida","Caligidae","Caligus","Caligus coryphaenae",NA,NA,NA,NA,NA,"Greater Antilles"
"383",414715,414715,740540,"Species","Callechelys muraena","Jordan & Evermann, 1887",158604,1,1,"Chordata","Anguilliformes","Ophichthidae","Callechelys","Callechelys muraena","Actinopteri",TRUE,"LC",NA,NA,"Greater Antilles"
"384",414745,414745,414728,"Species","Calliactis tricolor","(Le Sueur, 1817)",283624,2,1,"Cnidaria","Actiniaria","Hormathiidae","Calliactis","Calliactis tricolor","Anthozoa",NA,NA,NA,NA,"Greater Antilles"
"385",414792,414792,805194,"Family","Callianassidae","Dana, 1852",106800,1,1,"Arthropoda","Decapoda","Callianassidae",NA,NA,"Malacostraca",NA,NA,NA,NA,"Greater Antilles"
"386",414823,414823,774722,"Species","Callidactylus asper","Stimpson, 1871",421927,1,1,"Arthropoda","Decapoda","Leucosiidae","Callidactylus","Callidactylus asper","Malacostraca",NA,NA,NA,NA,"Greater Antilles"
"387",414838,414838,414831,"Species","Callinectes ornatus","Ordway, 1863",158053,2,1,"Arthropoda","Decapoda","Portunidae","Callinectes","Callinectes ornatus","Malacostraca",NA,NA,NA,NA,"Greater Antilles"
"388",414873,414873,696145,"Species","Callionymus bairdi","Jordan, 1888",159626,4,3,"Chordata","Perciformes","Callionymidae","Callionymus","Callionymus bairdi","Actinopteri",NA,NA,NA,NA,"Greater Antilles"
"389",415421,415421,608894,"Species","Calocalanus pavoninus","Farran, 1936",104670,117,2,"Arthropoda","Calanoida","Paracalanidae","Calocalanus","Calocalanus pavoninus",NA,NA,NA,NA,NA,"Greater Antilles"
"390",415422,415422,608894,"Species","Calocalanus plumulosus","(Claus, 1863)",211848,17,2,"Arthropoda","Calanoida","Paracalanidae","Calocalanus","Calocalanus plumulosus",NA,NA,NA,NA,NA,"Greater Antilles"
"391",415452,415452,740662,"Species","Caloglossa leprieurii","(Montagne) G.Martens, 1869",214170,1,1,"Rhodophyta","Ceramiales","Delesseriaceae","Caloglossa","Caloglossa leprieurii","Florideophyceae",NA,NA,NA,NA,"Greater Antilles"
"392",415560,415560,415549,"Species","Calothrix parasitica","Thuret ex Bornet & Flahault, 1886",178437,2,1,"Cyanobacteria","Nostocales","Rivulariaceae","Calothrix","Calothrix parasitica","Cyanophyceae",NA,NA,NA,NA,"Greater Antilles"
"393",415562,415562,772947,"Genus","Scytonematopsis","E.I.Kiseleva, 1930",602066,2,1,"Cyanobacteria","Nostocales","Scytonemataceae","Scytonematopsis",NA,"Cyanophyceae",NA,NA,NA,NA,"Greater Antilles"
"394",415565,415565,415549,"Species","Calothrix scopulorum","C.Agardh ex Bornet & Flahault, 1886",146632,2,1,"Cyanobacteria","Nostocales","Rivulariaceae","Calothrix","Calothrix scopulorum","Cyanophyceae",NA,NA,NA,NA,"Greater Antilles"
"395",415627,415627,762732,"Genus","Calyptogena","Dall, 1891",367971,1,1,"Mollusca","Veneroida","Vesicomyidae","Calyptogena",NA,"Bivalvia",NA,NA,NA,NA,"Greater Antilles"
"396",415667,415667,415663,"Species","Calyptraea centralis","(Conrad, 1841)",419701,13,2,"Mollusca","Littorinimorpha","Calyptraeidae","Calyptraea","Calyptraea centralis","Gastropoda",NA,NA,NA,NA,"Greater Antilles"
"397",415677,415677,779100,"Family","Calyptraeidae","Lamarck, 1809",141,4,1,"Mollusca","Littorinimorpha","Calyptraeidae",NA,NA,"Gastropoda",NA,NA,NA,NA,"Greater Antilles"
"398",415679,415679,772623,"Species","Calyptraster personatus","(Perrier, 1885)",178547,1,1,"Echinodermata","Velatida","Pterasteridae","Calyptraster","Calyptraster personatus","Asteroidea",NA,NA,NA,NA,"Greater Antilles"
"399",415824,415824,744534,"Genus","Campylaimus","Cobb, 1920",2437,1,1,"Nematoda","Araeolaimida","Diplopeltidae","Campylaimus",NA,"Chromadorea",NA,NA,NA,NA,"Greater Antilles"
"400",416082,416082,767115,"Family","Cancellariidae","Forbes & Hanley, 1851",13600,1,1,"Mollusca","Neogastropoda","Cancellariidae",NA,NA,"Gastropoda",NA,NA,NA,NA,"Greater Antilles"
"401",416104,416104,696195,"Species","Cancer borealis","Stimpson, 1859",158056,4,2,"Arthropoda","Decapoda","Cancridae","Cancer","Cancer borealis","Malacostraca",NA,NA,NA,NA,"Greater Antilles"
"402",416163,416163,609426,"Species","Candacia bipinnata","(Giesbrecht, 1889)",104475,2,1,"Arthropoda","Calanoida","Candaciidae","Candacia","Candacia bipinnata",NA,NA,NA,NA,NA,"Greater Antilles"
"403",416164,416164,609426,"Species","Candacia bispinosa","(Claus, 1863)",220915,53,3,"Arthropoda","Calanoida","Candaciidae","Candacia","Candacia bispinosa",NA,NA,NA,NA,NA,"Greater Antilles"
"404",416171,416171,609426,"Species","Candacia curta","(Dana, 1849)",104476,7,2,"Arthropoda","Calanoida","Candaciidae","Candacia","Candacia curta",NA,NA,NA,NA,NA,"Greater Antilles"
"405",416179,416179,609426,"Species","Candacia longimana","(Claus, 1863)",104481,18,3,"Arthropoda","Calanoida","Candaciidae","Candacia","Candacia longimana",NA,NA,NA,NA,NA,"Greater Antilles"
"406",416180,416180,609426,"Species","Candacia magna","Sewell, 1932",220912,1,1,"Arthropoda","Calanoida","Candaciidae","Candacia","Candacia magna",NA,NA,NA,NA,NA,"Greater Antilles"
"407",416183,416183,609426,"Species","Candacia pachydactyla","(Dana, 1849)",104483,29,3,"Arthropoda","Calanoida","Candaciidae","Candacia","Candacia pachydactyla",NA,NA,NA,NA,NA,"Greater Antilles"
"408",416184,416184,609426,"Species","Candacia paenelongimana","Fleminger & Bowman, 1956",104484,3,2,"Arthropoda","Calanoida","Candaciidae","Candacia","Candacia paenelongimana",NA,NA,NA,NA,NA,"Greater Antilles"
"409",416188,416188,609426,"Species","Candacia simplex","(Giesbrecht, 1889)",220914,15,2,"Arthropoda","Calanoida","Candaciidae","Candacia","Candacia simplex",NA,NA,NA,NA,NA,"Greater Antilles"
"410",416189,416189,609426,"Species","Candacia tenuimana","(Giesbrecht, 1889)",104485,1,1,"Arthropoda","Calanoida","Candaciidae","Candacia","Candacia tenuimana",NA,NA,NA,NA,NA,"Greater Antilles"
"411",416192,416192,609426,"Species","Candacia varicans","(Giesbrecht, 1893)",104486,2,1,"Arthropoda","Calanoida","Candaciidae","Candacia","Candacia varicans",NA,NA,NA,NA,NA,"Greater Antilles"
"412",416193,416193,740483,"Family","Candaciidae","Giesbrecht, 1893",104080,100,1,"Arthropoda","Calanoida","Candaciidae",NA,NA,NA,NA,NA,NA,NA,"Greater Antilles"
"413",416209,416209,416206,"Species","Candidella imbricata","(Johnson, 1862)",125406,5,3,"Cnidaria","Alcyonacea","Primnoidae","Candidella","Candidella imbricata","Anthozoa",NA,NA,NA,NA,"Greater Antilles"
"414",416303,416303,769078,"Species","Canthidermis sufflamen","(Mitchill, 1815)",127399,12,4,"Chordata","Tetraodontiformes","Balistidae","Canthidermis","Canthidermis sufflamen","Actinopteri",NA,NA,NA,NA,"Greater Antilles"
"415",416335,416335,416304,"Species","Canthigaster smithae","Allen & Randall, 1977",219943,2,1,"Chordata","Tetraodontiformes","Tetraodontidae","Canthigaster","Canthigaster smithae","Actinopteri",TRUE,"LC",NA,NA,"Greater Antilles"
"416",416340,416340,773122,"Species","Canthocalanus pauper","(Giesbrecht, 1888)",220834,5,1,"Arthropoda","Calanoida","Calanidae","Canthocalanus","Canthocalanus pauper",NA,NA,NA,NA,NA,"Greater Antilles"
"417",416381,416381,740848,"Genus","Capitella","Blainville, 1828",129211,5,2,"Annelida",NA,"Capitellidae","Capitella",NA,"Polychaeta",NA,NA,NA,NA,"Greater Antilles"
"418",416382,416382,416381,"Species","Capitella capitata","(Fabricius, 1780)",129876,7,1,"Annelida",NA,"Capitellidae","Capitella","Capitella capitata","Polychaeta",NA,NA,NA,NA,"Greater Antilles"
"419",416454,416454,416445,"Species","Caprella andreae","Mayer, 1890",101825,1,1,"Arthropoda","Amphipoda","Caprellidae","Caprella","Caprella andreae","Malacostraca",NA,NA,NA,NA,"Greater Antilles"
"420",416461,416461,416445,"Species","Caprella danilevskii","Czerniavskii, 1868",101827,1,1,"Arthropoda","Amphipoda","Caprellidae","Caprella","Caprella danilevskii","Malacostraca",NA,NA,NA,NA,"Greater Antilles"
"421",416494,416494,763741,"Family","Caprellidae","Leach, 1814",101361,6,1,"Arthropoda","Amphipoda","Caprellidae",NA,NA,"Malacostraca",NA,NA,NA,NA,"Greater Antilles"
"422",416573,416573,776281,"Species","Caralophia loxochila","Böhlke, 1955",280037,1,1,"Chordata","Anguilliformes","Ophichthidae","Caralophia","Caralophia loxochila","Actinopteri",TRUE,"LC",NA,NA,"Greater Antilles"
"423",416659,416659,696227,"Species","Caranx lugubris","Poey, 1860",126805,2,2,"Chordata","Perciformes","Carangidae","Caranx","Caranx lugubris","Actinopteri",NA,NA,NA,NA,"Greater Antilles"
"424",416676,416676,696227,"Species","Caranx ruber","(Bloch, 1793)",302432,376,7,"Chordata","Perciformes","Carangidae","Caranx","Caranx ruber","Actinopteri",NA,NA,NA,NA,"Greater Antilles"
"425",416739,416739,696240,"Species","Carcharhinus brevipinna","(Müller & Henle, 1839)",105788,9,2,"Chordata","Carcharhiniformes","Carcharhinidae","Carcharhinus","Carcharhinus brevipinna","Elasmobranchii",TRUE,"NT",NA,NA,"Greater Antilles"
"426",416756,416756,696240,"Species","Carcharhinus longimanus","(Poey, 1861)",105794,181,6,"Chordata","Carcharhiniformes","Carcharhinidae","Carcharhinus","Carcharhinus longimanus","Elasmobranchii",TRUE,"VU",NA,NA,"Greater Antilles"
"427",416759,416759,696240,"Species","Carcharhinus melanopterus","(Quoy & Gaimard, 1824)",105795,4,1,"Chordata","Carcharhiniformes","Carcharhinidae","Carcharhinus","Carcharhinus melanopterus","Elasmobranchii",TRUE,"NT",NA,NA,"Greater Antilles"
"428",416762,416762,696240,"Species","Carcharhinus obscurus","(Lesueur, 1818)",105796,4,2,"Chordata","Carcharhiniformes","Carcharhinidae","Carcharhinus","Carcharhinus obscurus","Elasmobranchii",TRUE,"VU",NA,NA,"Greater Antilles"
"429",416765,416765,696240,"Species","Carcharhinus perezii","(Poey, 1876)",271324,11,4,"Chordata","Carcharhiniformes","Carcharhinidae","Carcharhinus","Carcharhinus perezii","Elasmobranchii",NA,NA,NA,NA,"Greater Antilles"
"430",416767,416767,696240,"Species","Carcharhinus plumbeus","(Nardo, 1827)",105797,3,1,"Chordata","Carcharhiniformes","Carcharhinidae","Carcharhinus","Carcharhinus plumbeus","Elasmobranchii",TRUE,"VU",NA,NA,"Greater Antilles"
"431",416770,416770,696240,"Species","Carcharhinus signatus","(Poey, 1868)",105798,13,2,"Chordata","Carcharhiniformes","Carcharhinidae","Carcharhinus","Carcharhinus signatus","Elasmobranchii",TRUE,"VU",NA,NA,"Greater Antilles"
"432",416787,416787,767640,"Species","Carcharias taurus","Rafinesque, 1810",105843,2,1,"Chordata","Lamniformes","Odontaspididae","Carcharias","Carcharias taurus","Elasmobranchii",TRUE,"VU",NA,NA,"Greater Antilles"
"433",416805,416805,768696,"Genus","Carcinonemertes","Coe, 1902",122401,2,1,"Nemertea","Monostilifera","Carcinonemertidae","Carcinonemertes",NA,"Enopla",NA,NA,NA,NA,"Greater Antilles"
"434",416850,416850,765038,"Family","Cardiidae","Lamarck, 1809",229,6,2,"Mollusca","Cardiida","Cardiidae",NA,NA,"Bivalvia",NA,NA,NA,NA,"Greater Antilles"
"435",416859,416859,429954,"Genus","Cardiomya","A. Adams, 1864",137857,2,2,"Mollusca",NA,"Cuspidariidae","Cardiomya",NA,"Bivalvia",NA,NA,NA,NA,"Greater Antilles"
"436",416866,416866,416859,"Species","Cardiomya costellata","(Deshayes, 1835)",139433,4,2,"Mollusca",NA,"Cuspidariidae","Cardiomya","Cardiomya costellata","Bivalvia",NA,NA,NA,NA,"Greater Antilles"
"437",416972,416972,770053,"Species","Carenzia carinata","(Jeffreys, 1877)",141429,1,1,"Mollusca",NA,"Seguenziidae","Carenzia","Carenzia carinata","Gastropoda",NA,NA,NA,NA,"Greater Antilles"
"438",417094,417094,740968,"Species","Carijoa riisei","(Duchassaing & Michelotti, 1860)",395098,7,3,"Cnidaria","Alcyonacea","Clavulariidae","Carijoa","Carijoa riisei","Anthozoa",NA,NA,TRUE,NA,"Greater Antilles"
"439",417185,417185,740991,"Species","Carpias harrietae","Pires, 1981",255968,1,1,"Arthropoda","Isopoda","Janiridae","Carpias","Carpias harrietae","Malacostraca",NA,NA,NA,NA,"Greater Antilles"
"440",417190,417190,417188,"Species","Carpilius maculatus","(Linnaeus, 1758)",209151,1,1,"Arthropoda","Decapoda","Carpiliidae","Carpilius","Carpilius maculatus","Malacostraca",NA,NA,NA,NA,"Greater Antilles"
"441",417258,417258,769574,"Genus","Carybdea","Péron & Lesueur, 1810",135247,1,1,"Cnidaria","Carybdeida","Carybdeidae","Carybdea",NA,"Cubozoa",NA,NA,NA,NA,"Greater Antilles"
"442",417267,417267,741049,"Genus","Caryophyllia","Lamarck, 1801",135085,7,3,"Cnidaria","Scleractinia","Caryophylliidae","Caryophyllia",NA,"Anthozoa",NA,NA,NA,NA,"Greater Antilles"
"443",417277,417277,417267,"Species","Caryophyllia ambrosia","Alcock, 1898",135135,6,2,"Cnidaria","Scleractinia","Caryophylliidae","Caryophyllia","Caryophyllia ambrosia","Anthozoa",NA,NA,NA,NA,"Greater Antilles"
"444",417279,417279,417277,"Subspecies","Caryophyllia ambrosia caribbeana","Cairns, 1979",286726,71,4,"Cnidaria","Scleractinia","Caryophylliidae","Caryophyllia","Caryophyllia ambrosia","Anthozoa",NA,NA,NA,NA,"Greater Antilles"
"445",417281,417281,417267,"Species","Caryophyllia antillarum","Pourtalès, 1874",286727,4,2,"Cnidaria","Scleractinia","Caryophylliidae","Caryophyllia","Caryophyllia antillarum","Anthozoa",NA,NA,NA,NA,"Greater Antilles"
"446",417301,417301,417267,"Species","Caryophyllia corrugata","Cairns, 1979",286735,2,1,"Cnidaria","Scleractinia","Caryophylliidae","Caryophyllia","Caryophyllia corrugata","Anthozoa",NA,NA,NA,NA,"Greater Antilles"
"447",417342,417342,417267,"Species","Caryophyllia polygona","Pourtalès, 1878",286759,17,4,"Cnidaria","Scleractinia","Caryophylliidae","Caryophyllia","Caryophyllia polygona","Anthozoa",NA,NA,NA,NA,"Greater Antilles"
"448",417367,417367,417267,"Species","Caryophyllia zopyros","Cairns, 1979",286776,4,2,"Cnidaria","Scleractinia","Caryophylliidae","Caryophyllia","Caryophyllia zopyros","Anthozoa",NA,NA,NA,NA,"Greater Antilles"
"449",417412,417412,417407,"Species","Cassidinidea ovalis","(Say, 1818)",259670,1,1,"Arthropoda","Isopoda","Sphaeromatidae","Cassidinidea","Cassidinidea ovalis","Malacostraca",NA,NA,NA,NA,"Greater Antilles"
"450",417490,417490,774770,"Species","Cataleptodius floridanus","(Gibbes, 1850)",241142,1,1,"Arthropoda","Decapoda","Xanthidae","Cataleptodius","Cataleptodius floridanus","Malacostraca",NA,NA,NA,NA,"Greater Antilles"
"451",417519,417519,417516,"Species","Catenella impudica","(Montagne) J.Agardh, 1852",371352,1,1,"Rhodophyta","Gigartinales","Caulacanthaceae","Catenella","Catenella impudica","Florideophyceae",NA,NA,NA,NA,"Greater Antilles"
