"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","gisd","hab","ecoregion"
"615",466664,466664,641533,"Genus","Macrocypris","Brady, 1867",127684,14,1,"Arthropoda","Podocopida","Macrocyprididae","Macrocypris",NA,"Ostracoda",NA,NA,NA,NA,"Bahamian"
"616",466738,466738,641583,"Species","Macroparalepis affinis","Ege, 1933",126356,4,2,"Chordata","Aulopiformes","Paralepididae","Macroparalepis","Macroparalepis affinis","Actinopteri",NA,NA,NA,NA,"Bahamian"
"617",466886,466886,466884,"Species","Macroramphosus scolopax","(Linnaeus, 1758)",127378,6,2,"Chordata","Syngnathiformes","Centriscidae","Macroramphosus","Macroramphosus scolopax","Actinopteri",TRUE,"LC",NA,NA,"Bahamian"
"618",467152,467152,698517,"Species","Madracis formosa","Wells, 1973",287108,1,1,"Cnidaria","Scleractinia","Astrocoeniidae","Madracis","Madracis formosa","Anthozoa",TRUE,"LC",NA,NA,"Bahamian"
"619",467165,467165,753542,"Genus","Madrepora","Linnaeus, 1758",135123,19,2,"Cnidaria","Scleractinia","Oculinidae","Madrepora",NA,"Anthozoa",NA,NA,NA,NA,"Bahamian"
"620",467176,467176,467165,"Species","Madrepora carolina","(Pourtalès, 1871)",287092,61,5,"Cnidaria","Scleractinia","Oculinidae","Madrepora","Madrepora carolina","Anthozoa",NA,NA,NA,NA,"Bahamian"
"621",467571,467571,750972,"Species","Malacoctenus erdmani","Smith, 1957",281496,10,5,"Chordata","Perciformes","Labrisomidae","Malacoctenus","Malacoctenus erdmani","Actinopteri",TRUE,"LC",NA,NA,"Bahamian"
"622",467581,467581,750972,"Species","Malacoctenus versicolor","(Poey, 1876)",281504,3,3,"Chordata","Perciformes","Labrisomidae","Malacoctenus","Malacoctenus versicolor","Actinopteri",TRUE,"LC",NA,NA,"Bahamian"
"623",468184,468184,468182,"Species","Margrethia obtusirostra","Jespersen & Tåning, 1919",127297,1,1,"Chordata","Stomiiformes","Gonostomatidae","Margrethia","Margrethia obtusirostra","Actinopteri",NA,NA,NA,NA,"Bahamian"
"624",468933,468933,642963,"Species","Megalocranchia oceanica","(Voss, 1960)",225818,1,1,"Mollusca","Oegopsida","Cranchiidae","Megalocranchia","Megalocranchia oceanica","Cephalopoda",TRUE,"DD",NA,NA,"Bahamian"
"625",469135,469135,643093,"Species","Melamphaes longivelis","Parr, 1933",127267,1,1,"Chordata","Stephanoberyciformes","Melamphaidae","Melamphaes","Melamphaes longivelis","Actinopteri",NA,NA,NA,NA,"Bahamian"
"626",469350,469350,643261,"Species","Melanostomias biseriatus","Regan & Trewavas, 1930",127360,6,2,"Chordata","Stomiiformes","Stomiidae","Melanostomias","Melanostomias biseriatus","Actinopteri",NA,NA,NA,NA,"Bahamian"
"627",469354,469354,643261,"Species","Melanostomias margaritifer","Regan & Trewavas, 1930",275163,4,2,"Chordata","Stomiiformes","Stomiidae","Melanostomias","Melanostomias margaritifer","Actinopteri",NA,NA,NA,NA,"Bahamian"
"628",469355,469355,643261,"Species","Melanostomias melanopogon","Regan & Trewavas, 1930",127362,9,2,"Chordata","Stomiiformes","Stomiidae","Melanostomias","Melanostomias melanopogon","Actinopteri",NA,NA,NA,NA,"Bahamian"
"629",469362,469362,643261,"Species","Melanostomias tentaculatus","(Regan & Trewavas, 1930)",127364,10,2,"Chordata","Stomiiformes","Stomiidae","Melanostomias","Melanostomias tentaculatus","Actinopteri",NA,NA,NA,NA,"Bahamian"
"630",469582,469582,768198,"Species","Melonis barleeanus","(Williamson, 1858)",113563,12,1,"Foraminifera","Rotaliida","Nonionidae","Melonis","Melonis barleeanus","Globothalamea",NA,NA,NA,NA,"Bahamian"
"631",469952,469952,745243,"Genus","Mesacanthion","Filipjev, 1927",2517,1,1,"Nematoda","Enoplida","Thoracostomopsidae","Mesacanthion",NA,"Enoplea",NA,NA,NA,NA,"Bahamian"
"632",469997,469997,403809,"Genus","Mesanthura","Barnard, 1914",205305,1,1,"Arthropoda","Isopoda","Anthuridae","Mesanthura",NA,"Malacostraca",NA,NA,NA,NA,"Bahamian"
"633",470007,470007,469997,"Species","Mesanthura pulchra","Barnard, 1925",258352,1,1,"Arthropoda","Isopoda","Anthuridae","Mesanthura","Mesanthura pulchra","Malacostraca",NA,NA,NA,NA,"Bahamian"
"634",470103,470103,777861,"Species","Mesonychoteuthis hamiltoni","Robson, 1925",325299,1,1,"Mollusca","Oegopsida","Cranchiidae","Mesonychoteuthis","Mesonychoteuthis hamiltoni","Cephalopoda",TRUE,"LC",NA,NA,"Bahamian"
"635",470106,470106,778843,"Species","Mesopenaeus tropicalis","(Bouvier, 1905)",377474,6,1,"Arthropoda","Decapoda","Solenoceridae","Mesopenaeus","Mesopenaeus tropicalis","Malacostraca",NA,NA,NA,NA,"Bahamian"
"636",470123,470123,763193,"Genus","Mesoplodon","Gervais, 1850",137034,20,5,"Chordata","Cetartiodactyla","Ziphiidae","Mesoplodon",NA,"Mammalia",NA,NA,NA,NA,"Bahamian"
"637",470126,470126,470123,"Species","Mesoplodon densirostris","(de Blainville, 1817)",137122,376,5,"Chordata","Cetartiodactyla","Ziphiidae","Mesoplodon","Mesoplodon densirostris","Mammalia",TRUE,"DD",NA,NA,"Bahamian"
"638",470127,470127,470123,"Species","Mesoplodon europaeus","(Gervais, 1855)",137123,25,2,"Chordata","Cetartiodactyla","Ziphiidae","Mesoplodon","Mesoplodon europaeus","Mammalia",TRUE,"DD",NA,NA,"Bahamian"
"639",470183,470183,1013481,"Genus","Mesothuria","Ludwig, 1894",123465,7,1,"Echinodermata","Aspidochirotida","Mesothuriidae","Mesothuria",NA,"Holothuroidea",NA,NA,NA,NA,"Bahamian"
"640",470193,470193,470183,"Species","Mesothuria intestinalis","(Ascanius, 1805)",816800,1,1,"Echinodermata","Aspidochirotida","Mesothuriidae","Mesothuria","Mesothuria intestinalis","Holothuroidea",TRUE,"LC",NA,NA,"Bahamian"
"641",470194,470194,470183,"Species","Mesothuria lactea","(Théel, 1886)",124569,2,1,"Echinodermata","Aspidochirotida","Synallactidae","Mesothuria","Mesothuria lactea","Holothuroidea",TRUE,"LC",NA,NA,"Bahamian"
"642",470195,470195,470183,"Species","Mesothuria maroccana","Perrier R., 1898",732436,6,1,"Echinodermata","Aspidochirotida","Mesothuriidae","Mesothuria","Mesothuria maroccana","Holothuroidea",TRUE,"DD",NA,NA,"Bahamian"
"643",470208,470208,470183,"Species","Mesothuria verrilli","(Théel, 1886)",124576,54,1,"Echinodermata","Aspidochirotida","Synallactidae","Mesothuria","Mesothuria verrilli","Holothuroidea",TRUE,"DD",NA,NA,"Bahamian"
"644",470385,470385,768905,"Genus","Metallogorgia","Versluys, 1902",125296,2,2,"Cnidaria","Alcyonacea","Chrysogorgiidae","Metallogorgia",NA,"Anthozoa",NA,NA,NA,NA,"Bahamian"
"645",470451,470451,470431,"Species","Metapenaeopsis goodei","(Smith, 1885)",377493,2,1,"Arthropoda","Decapoda","Penaeidae","Metapenaeopsis","Metapenaeopsis goodei","Malacostraca",NA,NA,NA,NA,"Bahamian"
"646",470599,470599,524848,"Genus","Metaverruca","Pilsbry, 1916",106138,1,1,"Arthropoda","Sessilia","Verrucidae","Metaverruca",NA,NA,NA,NA,NA,NA,"Bahamian"
"647",470606,470606,470599,"Species","Metaverruca recta","(Aurivillius, 1898)",106253,1,1,"Arthropoda","Sessilia","Verrucidae","Metaverruca","Metaverruca recta",NA,NA,NA,NA,NA,"Bahamian"
"648",470724,470724,751674,"Genus","Metridia","Boeck, 1865",104190,1,1,"Arthropoda","Calanoida","Metridinidae","Metridia",NA,NA,NA,NA,NA,NA,"Bahamian"
"649",470808,470808,470807,"Species","Mexicope kensleyi","Hooker, 1985",261218,1,1,"Arthropoda","Isopoda","Acanthaspidiidae","Mexicope","Mexicope kensleyi","Malacostraca",NA,NA,NA,NA,"Bahamian"
"650",470842,470842,743157,"Genus","Micoletzkyia","Ditlevsen, 1926",2507,1,1,"Nematoda","Enoplida","Phanodermatidae","Micoletzkyia",NA,"Enoplea",NA,NA,NA,NA,"Bahamian"
"651",470941,470941,698690,"Genus","Microcerberus","Karaman, 1933",118440,1,1,"Arthropoda","Isopoda","Microcerberidae","Microcerberus",NA,"Malacostraca",NA,NA,NA,NA,"Bahamian"
"652",470958,470958,471328,"Genus","Microcharon","Karaman, 1934",118373,1,1,"Arthropoda","Isopoda","Microparasellidae","Microcharon",NA,"Malacostraca",NA,NA,NA,NA,"Bahamian"
"653",471183,471183,471176,"Species","Micrognathus crinitus","(Jenyns, 1842)",278317,3,1,"Chordata","Syngnathiformes","Syngnathidae","Micrognathus","Micrognathus crinitus","Actinopteri",NA,NA,NA,NA,"Bahamian"
"654",471289,471289,769956,"Species","Micromelo undatus","(Bruguière, 1792)",140121,2,1,"Mollusca","Heterobranchia incertae sedis","Aplustridae","Micromelo","Micromelo undatus","Gastropoda",NA,NA,NA,NA,"Bahamian"
"655",471641,471641,773794,"Species","Millepora alcicornis","Linnaeus, 1758",210726,50,2,"Cnidaria","Anthoathecata","Milleporidae","Millepora","Millepora alcicornis","Hydrozoa",TRUE,"LC",NA,NA,"Bahamian"
"656",471762,471762,758317,"Genus","Minolaimus","Vitiello, 1970",2315,1,1,"Nematoda","Araeolaimida","Comesomatidae","Minolaimus",NA,"Chromadorea",NA,NA,NA,NA,"Bahamian"
"657",472041,472041,698737,"Species","Mitra nodulosa","(Gmelin, 1791)",420095,1,1,"Mollusca","Neogastropoda","Mitridae","Mitra","Mitra nodulosa","Gastropoda",NA,NA,NA,NA,"Bahamian"
"658",472419,472419,752032,"Species","Molgula retortiformis","Verrill, 1871",103796,1,1,"Chordata","Stolidobranchia","Molgulidae","Molgula","Molgula retortiformis","Ascidiacea",NA,NA,NA,NA,"Bahamian"
"659",472450,472450,472482,"Genus","Molpadia","Cuvier, 1817",123540,1,1,"Echinodermata","Molpadida","Molpadiidae","Molpadia",NA,"Holothuroidea",NA,NA,NA,NA,"Bahamian"
"660",472455,472455,472450,"Species","Molpadia blakei","(Théel, 1886)",124797,5,1,"Echinodermata","Molpadida","Molpadiidae","Molpadia","Molpadia blakei","Holothuroidea",NA,NA,NA,NA,"Bahamian"
"661",472476,472476,472450,"Species","Molpadia parva","(Clark, 1908)",148821,1,1,"Echinodermata","Molpadida","Molpadiidae","Molpadia","Molpadia parva","Holothuroidea",NA,NA,NA,NA,"Bahamian"
"662",472783,472783,472776,"Species","Monomitopus magnus","Carter & Cohen, 1985",272809,4,2,"Chordata","Ophidiiformes","Ophidiidae","Monomitopus","Monomitopus magnus","Actinopteri",NA,NA,NA,NA,"Bahamian"
"663",472919,472919,765052,"Family","Montacutidae","W. Clark, 1855",225,1,1,"Mollusca",NA,"Montacutidae",NA,NA,"Bivalvia",NA,NA,NA,NA,"Bahamian"
"664",472921,472921,1014620,"Genus","Montastraea","Blainville, 1830",204717,169,1,"Cnidaria","Scleractinia","Montastraeidae","Montastraea",NA,"Anthozoa",NA,NA,NA,NA,"Bahamian"
"665",472925,472925,472921,"Species","Montastraea cavernosa","(Linnaeus, 1767)",287962,604,4,"Cnidaria","Scleractinia","Montastraeidae","Montastraea","Montastraea cavernosa","Anthozoa",TRUE,"LC",NA,NA,"Bahamian"
"666",473278,473278,473277,"Species","Morus bassanus","(Linnaeus, 1758)",148776,2,2,"Chordata","Pelecaniformes","Sulidae","Morus","Morus bassanus","Aves",TRUE,"LC",NA,NA,"Bahamian"
"667",473686,473686,698828,"Species","Munida valida","Smith, 1883",158399,7,1,"Arthropoda","Decapoda","Munididae","Munida","Munida valida","Malacostraca",NA,NA,NA,NA,"Bahamian"
"668",473826,473826,698835,"Species","Muraena helena","Linnaeus, 1758",126303,2,1,"Chordata","Anguilliformes","Muraenidae","Muraena","Muraena helena","Actinopteri",NA,NA,NA,NA,"Bahamian"
"669",473835,473835,698835,"Species","Muraena retifera","Goode & Bean, 1882",158586,2,2,"Chordata","Anguilliformes","Muraenidae","Muraena","Muraena retifera","Actinopteri",TRUE,"LC",NA,NA,"Bahamian"
"670",473955,473955,768906,"Genus","Muricea","Lamouroux, 1821",177745,12,2,"Cnidaria","Alcyonacea","Plexauridae","Muricea",NA,"Anthozoa",NA,NA,NA,NA,"Bahamian"
"671",473956,473956,473955,"Species","Muricea atlantica","(Kükenthal, 1911)",287554,1,1,"Cnidaria","Alcyonacea","Plexauridae","Muricea","Muricea atlantica","Anthozoa",NA,NA,NA,NA,"Bahamian"
"672",473957,473957,473955,"Species","Muricea elongata","Lamouroux, 1821",287559,4,2,"Cnidaria","Alcyonacea","Plexauridae","Muricea","Muricea elongata","Anthozoa",NA,NA,NA,NA,"Bahamian"
"673",473959,473959,473955,"Species","Muricea laxa","Verrill, 1864",287567,3,1,"Cnidaria","Alcyonacea","Plexauridae","Muricea","Muricea laxa","Anthozoa",NA,NA,NA,NA,"Bahamian"
"674",473963,473963,768906,"Genus","Muriceides","Wright & Studer, 1889",125310,35,2,"Cnidaria","Alcyonacea","Plexauridae","Muriceides",NA,"Anthozoa",NA,NA,NA,NA,"Bahamian"
"675",473977,473977,752341,"Species","Muriceopsis flavida","(Lamarck, 1815)",290417,5,1,"Cnidaria","Alcyonacea","Plexauridae","Muriceopsis","Muriceopsis flavida","Anthozoa",NA,NA,NA,NA,"Bahamian"
"676",474079,474079,474078,"Species","Mussa angulosa","(Pallas, 1766)",216135,10,1,"Cnidaria","Scleractinia","Mussidae","Mussa","Mussa angulosa","Anthozoa",TRUE,"LC",NA,NA,"Bahamian"
"677",474112,474112,698872,"Species","Mustelus canis","(Mitchill, 1815)",158518,7,3,"Chordata","Carcharhiniformes","Triakidae","Mustelus","Mustelus canis","Elasmobranchii",TRUE,"NT",NA,NA,"Bahamian"
"678",474227,474227,752399,"Species","Mycetophyllia aliciae","Wells, 1973",290424,1,1,"Cnidaria","Scleractinia","Mussidae","Mycetophyllia","Mycetophyllia aliciae","Anthozoa",TRUE,"LC",NA,NA,"Bahamian"
"679",474266,474266,698879,"Species","Mycteroperca microlepis","(Goode & Bean, 1879)",273880,2,1,"Chordata","Perciformes","Serranidae","Mycteroperca","Mycteroperca microlepis","Actinopteri",TRUE,"LC",NA,NA,"Bahamian"
"680",474278,474278,752411,"Genus","Myctophum","Rafinesque, 1810",125829,6,4,"Chordata","Myctophiformes","Myctophidae","Myctophum",NA,"Actinopteri",NA,NA,NA,NA,"Bahamian"
"681",474279,474279,474278,"Species","Myctophum affine","(Lütken, 1892)",158902,4,2,"Chordata","Myctophiformes","Myctophidae","Myctophum","Myctophum affine","Actinopteri",NA,NA,NA,NA,"Bahamian"
"682",474283,474283,474278,"Species","Myctophum asperum","Richardson, 1845",158903,3,3,"Chordata","Myctophiformes","Myctophidae","Myctophum","Myctophum asperum","Actinopteri",NA,NA,NA,NA,"Bahamian"
"683",474308,474308,474278,"Species","Myctophum nitidulum","Garman, 1899",126626,4,3,"Chordata","Myctophiformes","Myctophidae","Myctophum","Myctophum nitidulum","Actinopteri",NA,NA,NA,NA,"Bahamian"
"684",474309,474309,474278,"Species","Myctophum obtusirostre","Tåning, 1928",158904,1,1,"Chordata","Myctophiformes","Myctophidae","Myctophum","Myctophum obtusirostre","Actinopteri",NA,NA,NA,NA,"Bahamian"
"685",474326,474326,474278,"Species","Myctophum selenops","Tåning, 1928",126628,3,2,"Chordata","Myctophiformes","Myctophidae","Myctophum","Myctophum selenops","Actinopteri",NA,NA,NA,NA,"Bahamian"
"686",474529,474529,754148,"Genus","Myriochele","Malmgren, 1867",129426,1,1,"Annelida","Sabellida","Oweniidae","Myriochele",NA,"Polychaeta",NA,NA,NA,NA,"Bahamian"
"687",474673,474673,474666,"Species","Myrophis punctatus","Lütken, 1852",158643,4,1,"Chordata","Anguilliformes","Ophichthidae","Myrophis","Myrophis punctatus","Actinopteri",TRUE,"LC",NA,NA,"Bahamian"
"688",474677,474677,771642,"Species","Myropsis quinquespinosa","Stimpson, 1871",158431,5,1,"Arthropoda","Decapoda","Leucosiidae","Myropsis","Myropsis quinquespinosa","Malacostraca",NA,NA,NA,NA,"Bahamian"
"689",474708,474708,489355,"Order","Mysida","Boas, 1883",149668,14,1,"Arthropoda","Mysida",NA,NA,NA,"Malacostraca",NA,NA,NA,NA,"Bahamian"
"690",474710,474710,474708,"Family","Mysidae","Haworth, 1825",119822,15,1,"Arthropoda","Mysida","Mysidae",NA,NA,"Malacostraca",NA,NA,NA,NA,"Bahamian"
"691",474816,474816,849867,"Family","Mytilidae","Rafinesque, 1815",211,7,1,"Mollusca","Mytiloida","Mytilidae",NA,NA,"Bivalvia",NA,NA,NA,NA,"Bahamian"
"692",474887,474887,647070,"Species","Myxine limosa","Girard, 1859",271309,2,2,"Chordata","Myxiniformes","Myxinidae","Myxine","Myxine limosa","Myxini",NA,NA,NA,NA,"Bahamian"
"693",474889,474889,647070,"Species","Myxine mcmillanae","Hensley, 1991",271311,2,1,"Chordata","Myxiniformes","Myxinidae","Myxine","Myxine mcmillanae","Myxini",TRUE,"LC",NA,NA,"Bahamian"
"694",475001,475001,474993,"Species","Naineris setosa","(Verrill, 1900)",334062,1,1,"Annelida",NA,"Orbiniidae","Naineris","Naineris setosa","Polychaeta",NA,NA,NA,NA,"Bahamian"
"695",475060,475060,475059,"Genus","Nannastacus","Bate, 1865",110418,1,1,"Arthropoda","Cumacea","Nannastacidae","Nannastacus",NA,"Malacostraca",NA,NA,NA,NA,"Bahamian"
"696",475089,475089,414431,"Genus","Nannocalanus","Sars G.O., 1925",104154,3,1,"Arthropoda","Calanoida","Calanidae","Nannocalanus",NA,NA,NA,NA,NA,NA,"Bahamian"
"697",475090,475090,475089,"Species","Nannocalanus minor","(Claus, 1863)",104469,2,1,"Arthropoda","Calanoida","Calanidae","Nannocalanus","Nannocalanus minor",NA,NA,NA,NA,NA,"Bahamian"
"698",475174,475174,779900,"Species","Nanoplax xanthiformis","(A. Milne-Edwards, 1880)",422113,1,1,"Arthropoda","Decapoda","Pseudorhombilidae","Nanoplax","Nanoplax xanthiformis","Malacostraca",NA,NA,NA,NA,"Bahamian"
"699",475269,475269,752575,"Species","Narella pauciflora","Deichmann, 1936",286530,22,3,"Cnidaria","Alcyonacea","Primnoidae","Narella","Narella pauciflora","Anthozoa",NA,NA,NA,NA,"Bahamian"
"700",475270,475270,752575,"Species","Narella versluysi","(Hickson, 1909)",125409,10,2,"Cnidaria","Alcyonacea","Primnoidae","Narella","Narella versluysi","Anthozoa",NA,NA,NA,NA,"Bahamian"
"701",475693,475693,422867,"Genus","Natatolana","Bruce, 1981",118404,1,1,"Arthropoda","Isopoda","Cirolanidae","Natatolana",NA,"Malacostraca",NA,NA,NA,NA,"Bahamian"
"702",476225,476225,476223,"Species","Negaprion brevirostris","(Poey, 1868)",105800,3,3,"Chordata","Carcharhiniformes","Carcharhinidae","Negaprion","Negaprion brevirostris","Elasmobranchii",TRUE,"NT",NA,NA,"Bahamian"
"703",476403,476403,476402,"Species","Nematobrachion boopis","(Calman, 1905)",110691,2,1,"Arthropoda","Euphausiacea","Euphausiidae","Nematobrachion","Nematobrachion boopis","Malacostraca",NA,NA,NA,NA,"Bahamian"
"704",476404,476404,476402,"Species","Nematobrachion flexipes","(Ortmann, 1893)",110692,2,1,"Arthropoda","Euphausiacea","Euphausiidae","Nematobrachion","Nematobrachion flexipes","Malacostraca",NA,NA,NA,NA,"Bahamian"
"705",476405,476405,476402,"Species","Nematobrachion sexspinosum","Hansen, 1911",110693,2,1,"Arthropoda","Euphausiacea","Euphausiidae","Nematobrachion","Nematobrachion sexspinosum","Malacostraca",NA,NA,NA,NA,"Bahamian"
"706",476414,476414,476408,"Species","Nematocarcinus ensifer","(Smith, 1882)",107573,1,1,"Arthropoda","Decapoda","Nematocarcinidae","Nematocarcinus","Nematocarcinus ensifer","Malacostraca",NA,NA,NA,NA,"Bahamian"
"707",476514,476514,752846,"Species","Nematoscelis atlantica","Hansen, 1916",110694,2,1,"Arthropoda","Euphausiacea","Euphausiidae","Nematoscelis","Nematoscelis atlantica","Malacostraca",NA,NA,NA,NA,"Bahamian"
"708",476520,476520,752846,"Species","Nematoscelis microps","G.O. Sars, 1883",110696,3,1,"Arthropoda","Euphausiacea","Euphausiidae","Nematoscelis","Nematoscelis microps","Malacostraca",NA,NA,NA,NA,"Bahamian"
"709",476523,476523,752846,"Species","Nematoscelis tenella","G.O. Sars, 1883",110697,1,1,"Arthropoda","Euphausiacea","Euphausiidae","Nematoscelis","Nematoscelis tenella","Malacostraca",NA,NA,NA,NA,"Bahamian"
"710",476690,476690,771458,"Genus","Neobythites","Goode & Bean, 1885",182835,1,1,"Chordata","Ophidiiformes","Ophidiidae","Neobythites",NA,"Actinopteri",NA,NA,NA,NA,"Bahamian"
"711",476700,476700,476690,"Species","Neobythites elongatus","Nielsen & Retzer, 1994",276611,6,2,"Chordata","Ophidiiformes","Ophidiidae","Neobythites","Neobythites elongatus","Actinopteri",NA,NA,NA,NA,"Bahamian"
"712",476714,476714,476690,"Species","Neobythites monocellatus","Nielsen, 1999",276628,1,1,"Chordata","Ophidiiformes","Ophidiidae","Neobythites","Neobythites monocellatus","Actinopteri",NA,NA,NA,NA,"Bahamian"
"713",476735,476735,476690,"Species","Neobythites unicolor","Nielsen & Retzer, 1994",276645,9,2,"Chordata","Ophidiiformes","Ophidiidae","Neobythites","Neobythites unicolor","Actinopteri",NA,NA,NA,NA,"Bahamian"
"714",476743,476743,476740,"Species","Neocalanus gracilis","(Dana, 1852)",104471,2,1,"Arthropoda","Calanoida","Calanidae","Neocalanus","Neocalanus gracilis",NA,NA,NA,NA,NA,"Bahamian"
"715",476745,476745,476740,"Species","Neocalanus robustior","(Giesbrecht, 1888)",104472,3,2,"Arthropoda","Calanoida","Calanidae","Neocalanus","Neocalanus robustior",NA,NA,NA,NA,NA,"Bahamian"
"716",476746,476746,476740,"Species","Neocalanus tonsus","(Brady, 1883)",344701,1,1,"Arthropoda","Calanoida","Calanidae","Neocalanus","Neocalanus tonsus",NA,NA,NA,NA,NA,"Bahamian"
"717",476936,476936,793969,"Species","Neogloboquadrina pachyderma","(Ehrenberg, 1861)",113458,13,1,"Foraminifera","Globigerinida","Globorotaliidae","Neogloboquadrina","Neogloboquadrina pachyderma","Globothalamea",NA,NA,NA,NA,"Bahamian"
"718",477360,477360,767647,"Species","Neoraja carolinensis","McEachran & Stehmann, 1984",271569,1,1,"Chordata","Rajiformes","Rajidae","Neoraja","Neoraja carolinensis","Elasmobranchii",TRUE,"DD",NA,NA,"Bahamian"
"719",477479,477479,477474,"Species","Neotanais hadalis","Wolff, 1956",136333,1,1,"Arthropoda","Tanaidacea","Neotanaidae","Neotanais","Neotanais hadalis","Malacostraca",NA,NA,NA,NA,"Bahamian"
"720",477592,477592,477590,"Species","Nephropsis aculeata","Smith, 1881",382862,5,1,"Arthropoda","Decapoda","Nephropidae","Nephropsis","Nephropsis aculeata","Malacostraca",TRUE,"LC",NA,NA,"Bahamian"
"721",477748,477748,777670,"Genus","Nereimyra","Blainville, 1828",129314,13,1,"Annelida","Phyllodocida","Hesionidae","Nereimyra",NA,"Polychaeta",NA,NA,NA,NA,"Bahamian"
"722",477763,477763,753066,"Genus","Nereis","Linnaeus, 1758",129379,3,1,"Annelida","Phyllodocida","Nereididae","Nereis",NA,"Polychaeta",NA,NA,NA,NA,"Bahamian"
"723",477883,477883,477885,"Genus","Nerilla","Schmidt, 1848",129390,2,1,"Annelida",NA,"Nerillidae","Nerilla",NA,"Polychaeta",NA,NA,NA,NA,"Bahamian"
"724",477884,477884,477883,"Species","Nerilla antennata","Schmidt, 1848",130437,2,1,"Annelida",NA,"Nerillidae","Nerilla","Nerilla antennata","Polychaeta",NA,NA,NA,NA,"Bahamian"
"725",477978,477978,477899,"Species","Nerita plicata","Linnaeus, 1758",216260,5,1,"Mollusca","Cycloneritimorpha","Neritidae","Nerita","Nerita plicata","Gastropoda",NA,NA,NA,NA,"Bahamian"
"726",477991,477991,477899,"Species","Nerita versicolor","Gmelin, 1791",419506,2,2,"Mollusca","Cycloneritimorpha","Neritidae","Nerita","Nerita versicolor","Gastropoda",NA,NA,NA,NA,"Bahamian"
"727",478056,478056,699039,"Species","Nesiarchus nasutus","Johnson, 1862",126865,1,1,"Chordata","Perciformes","Gempylidae","Nesiarchus","Nesiarchus nasutus","Actinopteri",NA,NA,NA,NA,"Bahamian"
"728",478100,478100,753116,"Species","Nettastoma melanurum","Rafinesque, 1810",126308,3,2,"Chordata","Anguilliformes","Nettastomatidae","Nettastoma","Nettastoma melanurum","Actinopteri",NA,NA,NA,NA,"Bahamian"
"729",478104,478104,753116,"Species","Nettastoma syntresis","Smith & Böhlke, 1981",271913,8,2,"Chordata","Anguilliformes","Nettastomatidae","Nettastoma","Nettastoma syntresis","Actinopteri",NA,NA,NA,NA,"Bahamian"
"730",478248,478248,699043,"Species","Nicella goreaui","Bayer, 1973",286169,6,2,"Cnidaria","Alcyonacea","Ellisellidae","Nicella","Nicella goreaui","Anthozoa",NA,NA,NA,NA,"Bahamian"
"731",478602,478602,679378,"Genus","Nodilittorina","Martens, 1897",138137,64,1,"Mollusca","Littorinimorpha","Littorinidae","Nodilittorina",NA,"Gastropoda",NA,NA,NA,NA,"Bahamian"
"732",478705,478705,817820,"Genus","Nonion","de Montfort, 1808",112232,12,1,"Foraminifera","Rotaliida","Nonionidae","Nonion",NA,"Globothalamea",NA,NA,NA,NA,"Bahamian"
"733",478817,478817,758325,"Genus","Notaulax","Tauber, 1879",129538,2,1,"Annelida","Sabellida","Sabellidae","Notaulax",NA,"Polychaeta",NA,NA,NA,NA,"Bahamian"
"734",478955,478955,778805,"Species","Notocochlis gualteriana","(Récluz, 1844)",370551,1,1,"Mollusca","Littorinimorpha","Naticidae","Notocochlis","Notocochlis gualteriana","Gastropoda",NA,NA,NA,NA,"Bahamian"
"735",479633,479633,771704,"Species","Nyctanassa violacea","(Linnaeus, 1758)",159121,2,1,"Chordata","Ciconiiformes","Ardeidae","Nyctanassa","Nyctanassa violacea","Aves",TRUE,"LC",NA,NA,"Bahamian"
"736",479673,479673,479655,"Species","Nymphon grossipes","(Fabricius, 1780)",134688,2,2,"Arthropoda","Pantopoda","Nymphonidae","Nymphon","Nymphon grossipes","Pycnogonida",NA,NA,NA,NA,"Bahamian"
"737",479819,479819,479818,"Species","Oceanodroma castro","(Harcourt, 1851)",137191,2,1,"Chordata","Procellariiformes","Hydrobatidae","Oceanodroma","Oceanodroma castro","Aves",NA,NA,NA,NA,"Bahamian"
"738",479976,479976,777869,"Order","Octopoda","Leach, 1818",11718,1,1,"Mollusca","Octopoda",NA,NA,NA,"Cephalopoda",NA,NA,NA,NA,"Bahamian"
"739",479989,479989,753510,"Genus","Octopus","Cuvier, 1798",138268,1,1,"Mollusca","Octopoda","Octopodidae","Octopus",NA,"Cephalopoda",NA,NA,NA,NA,"Bahamian"
"740",480010,480010,479989,"Species","Octopus briareus","Robson, 1929",341954,3,2,"Mollusca","Octopoda","Octopodidae","Octopus","Octopus briareus","Cephalopoda",NA,NA,NA,NA,"Bahamian"
"741",480420,480420,774018,"Species","Odonus niger","(Rüppell, 1836)",219883,1,1,"Chordata","Tetraodontiformes","Balistidae","Odonus","Odonus niger","Actinopteri",NA,NA,NA,NA,"Bahamian"
"742",480949,480949,753706,"Species","Ommastrephes bartramii","(Lesueur, 1821)",181382,2,1,"Mollusca","Oegopsida","Ommastrephidae","Ommastrephes","Ommastrephes bartramii","Cephalopoda",TRUE,"LC",NA,NA,"Bahamian"
"743",481059,481059,481029,"Species","Oncaea venusta","Philippi, 1843",128954,1,1,"Arthropoda","Poecilostomatoida","Oncaeidae","Oncaea","Oncaea venusta",NA,NA,NA,NA,NA,"Bahamian"
