"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","gisd","hab","ecoregion"
"721",515627,515627,760563,"Species","Symphurus fasciolaris","Gilbert, 1892",274242,4,2,"Chordata","Pleuronectiformes","Cynoglossidae","Symphurus","Symphurus fasciolaris","Actinopteri",TRUE,"LC",NA,NA,"Panama Bight"
"722",515659,515659,760563,"Species","Symphurus prolatinaris","Munroe, Nizinski & Mahadeva, 1991",274270,6,4,"Chordata","Pleuronectiformes","Cynoglossidae","Symphurus","Symphurus prolatinaris","Actinopteri",TRUE,"LC",NA,NA,"Panama Bight"
"723",515672,515672,760563,"Species","Symphurus undecimplerus","Munroe & Nizinski, 1990",274280,10,4,"Chordata","Pleuronectiformes","Cynoglossidae","Symphurus","Symphurus undecimplerus","Actinopteri",TRUE,"LC",NA,NA,"Panama Bight"
"724",515768,515768,515759,"Species","Symplegma viride","Herdman, 1886",212501,2,1,"Chordata","Stolidobranchia","Styelidae","Symplegma","Symplegma viride","Ascidiacea",NA,NA,NA,NA,"Panama Bight"
"725",516034,516034,760646,"Species","Synchiropus atrilabiatus","(Garman, 1899)",273238,16,4,"Chordata","Perciformes","Callionymidae","Synchiropus","Synchiropus atrilabiatus","Actinopteri",TRUE,"LC",NA,NA,"Panama Bight"
"726",516167,516167,700886,"Species","Syngnathus auliscus","(Swain, 1882)",275217,2,1,"Chordata","Syngnathiformes","Syngnathidae","Syngnathus","Syngnathus auliscus","Actinopteri",TRUE,"LC",NA,NA,"Panama Bight"
"727",516201,516201,700886,"Species","Syngnathus macrobrachium","Fritzsche, 1980",275227,1,1,"Chordata","Syngnathiformes","Syngnathidae","Syngnathus","Syngnathus macrobrachium","Actinopteri",TRUE,"DD",NA,NA,"Panama Bight"
"728",516329,516329,700896,"Species","Synodus dermatogenys","Fowler, 1912",217667,1,1,"Chordata","Aulopiformes","Synodontidae","Synodus","Synodus dermatogenys","Actinopteri",NA,NA,NA,NA,"Panama Bight"
"729",516362,516362,700896,"Species","Synodus variegatus","(Lacepède, 1803)",217670,2,1,"Chordata","Aulopiformes","Synodontidae","Synodus","Synodus variegatus","Actinopteri",NA,NA,NA,NA,"Panama Bight"
"730",516500,516500,516498,"Species","Systellaspis cristata","(Faxon, 1893)",107604,1,1,"Arthropoda","Decapoda","Oplophoridae","Systellaspis","Systellaspis cristata","Malacostraca",NA,NA,NA,NA,"Panama Bight"
"731",516519,516519,672335,"Species","Taaningichthys paurolychnus","Davy, 1972",126633,2,2,"Chordata","Myctophiformes","Myctophidae","Taaningichthys","Taaningichthys paurolychnus","Actinopteri",NA,NA,NA,NA,"Panama Bight"
"732",516633,516633,759502,"Genus","Tagelus","Gray, 1847",156997,1,1,"Mollusca","Cardiida","Solecurtidae","Tagelus",NA,"Bivalvia",NA,NA,NA,NA,"Panama Bight"
"733",517507,517507,673017,"Species","Temora stylifera","(Dana, 1849)",104879,2,1,"Arthropoda","Calanoida","Temoridae","Temora","Temora stylifera",NA,NA,NA,NA,NA,"Panama Bight"
"734",517560,517560,777811,"Species","Tenonia priops","(Hartman, 1961)",334901,3,1,"Annelida","Phyllodocida","Polynoidae","Tenonia","Tenonia priops","Polychaeta",NA,NA,NA,NA,"Panama Bight"
"735",518745,518745,761259,"Species","Thalassophryne megalops","Bean & Weed, 1910",282955,2,1,"Chordata","Batrachoidiformes","Batrachoididae","Thalassophryne","Thalassophryne megalops","Actinopteri",NA,NA,NA,NA,"Panama Bight"
"736",518944,518944,699389,"Order","Thecosomata","Blainville, 1824",13703,13,1,"Mollusca","Thecosomata",NA,NA,NA,"Gastropoda",NA,NA,NA,NA,"Panama Bight"
"737",519487,519487,519480,"Species","Thunnus obesus","(Lowe, 1839)",127028,2,2,"Chordata","Perciformes","Scombridae","Thunnus","Thunnus obesus","Actinopteri",TRUE,"VU",NA,NA,"Panama Bight"
"738",520124,520124,761650,"Species","Tomicodon boehlkei","Briggs, 1955",282987,2,2,"Chordata","Gobiesociformes","Gobiesocidae","Tomicodon","Tomicodon boehlkei","Actinopteri",TRUE,"LC",NA,NA,"Panama Bight"
"739",520133,520133,761650,"Species","Tomicodon petersii","(Garman, 1875)",282998,20,3,"Chordata","Gobiesociformes","Gobiesocidae","Tomicodon","Tomicodon petersii","Actinopteri",TRUE,"LC",NA,NA,"Panama Bight"
"740",520134,520134,761650,"Species","Tomicodon prodomus","Briggs, 1969",282999,6,3,"Chordata","Gobiesociformes","Gobiesocidae","Tomicodon","Tomicodon prodomus","Actinopteri",TRUE,"DD",NA,NA,"Panama Bight"
"741",520137,520137,761650,"Species","Tomicodon zebra","(Jordan & Gilbert, 1882)",283004,1,1,"Chordata","Gobiesociformes","Gobiesocidae","Tomicodon","Tomicodon zebra","Actinopteri",TRUE,"LC",NA,NA,"Panama Bight"
"742",520492,520492,740885,"Genus","Trachinotus","Lacepède, 1801",125945,2,1,"Chordata","Perciformes","Carangidae","Trachinotus",NA,"Actinopteri",NA,NA,NA,NA,"Panama Bight"
"743",520496,520496,520492,"Species","Trachinotus blochii","(Lacepède, 1801)",151169,1,1,"Chordata","Perciformes","Carangidae","Trachinotus","Trachinotus blochii","Actinopteri",NA,NA,NA,NA,"Panama Bight"
"744",520516,520516,520492,"Species","Trachinotus stilbe","(Jordan & McGregor, 1898)",273298,2,1,"Chordata","Perciformes","Carangidae","Trachinotus","Trachinotus stilbe","Actinopteri",TRUE,"LC",NA,NA,"Panama Bight"
"745",520564,520564,520553,"Species","Trachurus murphyi","Nichols, 1920",273303,1,1,"Chordata","Perciformes","Carangidae","Trachurus","Trachurus murphyi","Actinopteri",TRUE,"DD",NA,NA,"Panama Bight"
"746",520752,520752,761771,"Species","Trapezia digitalis","Latreille, 1828",210180,2,1,"Arthropoda","Decapoda","Trapeziidae","Trapezia","Trapezia digitalis","Malacostraca",NA,NA,NA,NA,"Panama Bight"
"747",520926,520926,773085,"Species","Triaenodon obesus","(Rüppell, 1837)",214557,14,4,"Chordata","Carcharhiniformes","Carcharhinidae","Triaenodon","Triaenodon obesus","Elasmobranchii",TRUE,"NT",NA,NA,"Panama Bight"
"748",521134,521134,761845,"Species","Trichopsetta caribbaea","Anderson & Gutherz, 1967",275924,2,1,"Chordata","Pleuronectiformes","Bothidae","Trichopsetta","Trichopsetta caribbaea","Actinopteri",NA,NA,NA,NA,"Panama Bight"
"749",521635,521635,761974,"Species","Trinectes xanthurus","Walker & Bollinger, 2001",276004,16,3,"Chordata","Pleuronectiformes","Achiridae","Trinectes","Trinectes xanthurus","Actinopteri",TRUE,"LC",NA,NA,"Panama Bight"
"750",521676,521676,521704,"Genus","Triphora","Blainville, 1828",147186,20,1,"Mollusca","Caenogastropoda incertae sedis","Triphoridae","Triphora",NA,"Gastropoda",NA,NA,NA,NA,"Panama Bight"
"751",521714,521714,773797,"Species","Triphoturus mexicanus","(Gilbert, 1890)",278566,4,1,"Chordata","Myctophiformes","Myctophidae","Triphoturus","Triphoturus mexicanus","Actinopteri",NA,NA,NA,NA,"Panama Bight"
"752",521717,521717,773797,"Species","Triphoturus oculeum","(Garman, 1899)",278567,2,2,"Chordata","Myctophiformes","Myctophidae","Triphoturus","Triphoturus oculeum","Actinopteri",NA,NA,NA,NA,"Panama Bight"
"753",522921,522921,768187,"Species","Turborotalita quinqueloba","(Natland, 1938)",113462,4,1,"Foraminifera","Globigerinida","Globigerinidae","Turborotalita","Turborotalita quinqueloba","Globothalamea",NA,NA,NA,NA,"Panama Bight"
"754",523097,523097,523093,"Species","Tursiops truncatus","(Montagu, 1821)",137111,111,13,"Chordata","Cetartiodactyla","Delphinidae","Tursiops","Tursiops truncatus","Mammalia",TRUE,"LC",NA,NA,"Panama Bight"
"755",523193,523193,523192,"Subspecies","Tylosurus crocodilus crocodilus","(Péron & Lesueur, 1821)",223867,3,2,"Chordata","Beloniformes","Belonidae","Tylosurus","Tylosurus crocodilus","Actinopteri",NA,NA,NA,NA,"Panama Bight"
"756",523194,523194,523192,"Subspecies","Tylosurus crocodilus fodiator","Jordan & Gilbert, 1882",293757,16,2,"Chordata","Beloniformes","Belonidae","Tylosurus","Tylosurus crocodilus","Actinopteri",TRUE,"LC",NA,NA,"Panama Bight"
"757",523200,523200,701253,"Species","Tylosurus pacificus","(Steindachner, 1876)",272147,3,1,"Chordata","Beloniformes","Belonidae","Tylosurus","Tylosurus pacificus","Actinopteri",TRUE,"LC",NA,NA,"Panama Bight"
"758",523284,523284,523283,"Genus","Typhloscolex","Busch, 1851",129722,1,1,"Annelida","Phyllodocida","Typhloscolecidae","Typhloscolex",NA,"Polychaeta",NA,NA,NA,NA,"Panama Bight"
"759",523286,523286,523284,"Species","Typhloscolex muelleri","Busch, 1851",131582,1,1,"Annelida","Phyllodocida","Typhloscolecidae","Typhloscolex","Typhloscolex muelleri","Polychaeta",NA,NA,NA,NA,"Panama Bight"
"760",523384,523384,699469,"Genus","Typton","O.G. Costa, 1844",107038,1,1,"Arthropoda","Decapoda","Palaemonidae","Typton",NA,"Malacostraca",NA,NA,NA,NA,"Panama Bight"
"761",523642,523642,769179,"Genus","Umbellula","Gray, 1870",128499,2,2,"Cnidaria","Pennatulacea","Umbellulidae","Umbellula",NA,"Anthozoa",NA,NA,NA,NA,"Panama Bight"
"762",523712,523712,523690,"Species","Umbrina xanti","Gill, 1862",273805,12,4,"Chordata","Perciformes","Sciaenidae","Umbrina","Umbrina xanti","Actinopteri",TRUE,"LC",NA,NA,"Panama Bight"
"763",523769,523769,762503,"Species","Undinula vulgaris","(Dana, 1849)",104473,3,2,"Arthropoda","Calanoida","Calanidae","Undinula","Undinula vulgaris",NA,NA,NA,NA,NA,"Panama Bight"
"764",523954,523954,523953,"Species","Urechis caupo","Fisher & MacGinitie, 1928",266874,1,1,"Annelida","Echiuroidea","Urechidae","Urechis","Urechis caupo","Polychaeta",NA,NA,NA,NA,"Panama Bight"
"765",524027,524027,762554,"Species","Urolophus halleri","Cooper, 1863",315896,9,3,"Chordata","Myliobatiformes","Urolophidae","Urolophus","Urolophus halleri","Elasmobranchii",NA,NA,NA,NA,"Panama Bight"
"766",524089,524089,762558,"Species","Uropterygius macrocephalus","(Bleeker, 1864)",212037,8,2,"Chordata","Anguilliformes","Muraenidae","Uropterygius","Uropterygius macrocephalus","Actinopteri",NA,NA,NA,NA,"Panama Bight"
"767",524181,524181,762574,"Species","Urotrygon aspidura","(Jordan & Gilbert, 1882)",283113,20,3,"Chordata","Myliobatiformes","Urotrygonidae","Urotrygon","Urotrygon aspidura","Elasmobranchii",TRUE,"DD",NA,NA,"Panama Bight"
"768",524183,524183,762574,"Species","Urotrygon caudispinosus","Hildebrand, 1946",283114,1,1,"Chordata","Myliobatiformes","Urotrygonidae","Urotrygon","Urotrygon caudispinosus","Elasmobranchii",NA,NA,NA,NA,"Panama Bight"
"769",524189,524189,762574,"Species","Urotrygon nana","Miyake & McEachran, 1988",283119,5,1,"Chordata","Myliobatiformes","Urotrygonidae","Urotrygon","Urotrygon nana","Elasmobranchii",TRUE,"DD",NA,NA,"Panama Bight"
"770",524191,524191,762574,"Species","Urotrygon reticulata","Miyake & McEachran, 1988",283121,4,3,"Chordata","Myliobatiformes","Urotrygonidae","Urotrygon","Urotrygon reticulata","Elasmobranchii",TRUE,"VU",NA,NA,"Panama Bight"
"771",524193,524193,762574,"Species","Urotrygon serrula","Hildebrand, 1946",283123,2,1,"Chordata","Myliobatiformes","Urotrygonidae","Urotrygon","Urotrygon serrula","Elasmobranchii",NA,NA,NA,NA,"Panama Bight"
"772",524383,524383,695392,"Genus","Vanadis","Clarapède, 1870",129150,1,1,"Annelida","Phyllodocida","Alciopidae","Vanadis",NA,"Polychaeta",NA,NA,NA,NA,"Panama Bight"
"773",524388,524388,524383,"Species","Vanadis formosa","Claparède, 1870",129765,1,1,"Annelida","Phyllodocida","Alciopidae","Vanadis","Vanadis formosa","Polychaeta",NA,NA,NA,NA,"Panama Bight"
"774",526150,526150,526149,"Species","Xiphias gladius","Linnaeus, 1758",127094,1,1,"Chordata","Perciformes","Xiphiidae","Xiphias","Xiphias gladius","Actinopteri",TRUE,"LC",NA,NA,"Panama Bight"
"775",526359,526359,526357,"Species","Ypsilothuria bitentaculata","(Ludwig, 1893)",124595,2,1,"Echinodermata","Dendrochirotida","Ypsilothuriidae","Ypsilothuria","Ypsilothuria bitentaculata","Holothuroidea",NA,NA,NA,NA,"Panama Bight"
"776",526460,526460,773210,"Species","Zanclus cornutus","(Linnaeus, 1758)",220083,34,2,"Chordata","Perciformes","Zanclidae","Zanclus","Zanclus cornutus","Actinopteri",NA,NA,NA,NA,"Panama Bight"
"777",526696,526696,763193,"Genus","Ziphius","Cuvier, 1823",137035,20,14,"Chordata","Cetartiodactyla","Ziphiidae","Ziphius",NA,"Mammalia",NA,NA,NA,NA,"Panama Bight"
"778",526697,526697,526696,"Species","Ziphius cavirostris","Cuvier, 1823",137127,6,4,"Chordata","Cetartiodactyla","Ziphiidae","Ziphius","Ziphius cavirostris","Mammalia",TRUE,"LC",NA,NA,"Panama Bight"
"779",527943,527943,774801,"Species","Holothuria (Selenkothuria) lubrica","Selenka, 1867",210902,12,2,"Echinodermata","Aspidochirotida","Holothuriidae","Holothuria","Holothuria (Selenkothuria) lubrica","Holothuroidea",NA,NA,NA,NA,"Panama Bight"
"780",527946,527946,774802,"Species","Holothuria (Semperothuria) imitans","Ludwig, 1875",241856,1,1,"Echinodermata","Aspidochirotida","Holothuriidae","Holothuria","Holothuria (Semperothuria) imitans","Holothuroidea",NA,NA,NA,NA,"Panama Bight"
"781",527956,527956,768896,"Species","Holothuria (Vaneyothuria) zacae","Deichmann, 1937",241882,2,1,"Echinodermata","Aspidochirotida","Holothuriidae","Holothuria","Holothuria (Vaneyothuria) zacae","Holothuroidea",NA,NA,NA,NA,"Panama Bight"
"782",532142,532142,395729,"Species","Acanthemblemaria exilispinus","Stephens, 1963",279450,36,3,"Chordata","Perciformes","Chaenopsidae","Acanthemblemaria","Acanthemblemaria exilispinus","Actinopteri",TRUE,"LC",NA,NA,"Panama Bight"
"783",532179,532179,395891,"Species","Acanthocope galatheae","Wolff, 1962",255715,2,2,"Arthropoda","Isopoda","Munnopsidae","Acanthocope","Acanthocope galatheae","Malacostraca",NA,NA,NA,NA,"Panama Bight"
"784",532761,532761,532758,"Species","Alcirona krebsii","Hansen, 1890",258757,1,1,"Arthropoda","Isopoda","Corallanidae","Alcirona","Alcirona krebsii","Malacostraca",NA,NA,NA,NA,"Panama Bight"
"785",532792,532792,769646,"Species","Alebion pacificus","Cressey, 1972",348613,1,1,"Arthropoda","Siphonostomatoida","Caligidae","Alebion","Alebion pacificus",NA,NA,NA,NA,NA,"Panama Bight"
"786",533160,533160,401118,"Species","Amphilepis patens","Lyman, 1879",242631,1,1,"Echinodermata","Ophiurida","Amphilepididae","Amphilepis","Amphilepis patens","Ophiuroidea",NA,NA,NA,NA,"Panama Bight"
"787",533198,533198,401208,"Species","Amphiodia grisea","(Ljungman, 1867)",242660,1,1,"Echinodermata","Ophiurida","Amphiuridae","Amphiodia","Amphiodia grisea","Ophiuroidea",NA,NA,NA,NA,"Panama Bight"
"788",533290,533290,401633,"Species","Amphiura brevipes","Lütken & Mortensen, 1899",242904,1,1,"Echinodermata","Ophiurida","Amphiuridae","Amphiura","Amphiura brevipes","Ophiuroidea",NA,NA,NA,NA,"Panama Bight"
"789",533304,533304,401633,"Species","Amphiura gymnogastra","Lütken & Mortensen, 1899",242943,1,1,"Echinodermata","Ophiurida","Amphiuridae","Amphiura","Amphiura gymnogastra","Ophiuroidea",NA,NA,NA,NA,"Panama Bight"
"790",533331,533331,401633,"Species","Amphiura serpentina","Lütken & Mortensen, 1899",242990,3,1,"Echinodermata","Ophiurida","Amphiuridae","Amphiura","Amphiura serpentina","Ophiuroidea",NA,NA,NA,NA,"Panama Bight"
"791",533478,533478,738241,"Species","Ancinus panamensis","Glynn & Glynn, 1974",258875,3,1,"Arthropoda","Isopoda","Ancinidae","Ancinus","Ancinus panamensis","Malacostraca",NA,NA,NA,NA,"Panama Bight"
"792",533649,533649,403239,"Species","Anoplodactylus evelinae","Marcus, 1940",240396,7,1,"Arthropoda","Pantopoda","Phoxichilidiidae","Anoplodactylus","Anoplodactylus evelinae","Pycnogonida",NA,NA,NA,NA,"Panama Bight"
"793",533888,533888,601621,"Species","Antipathes caribbeana","Opresko, 1996",283884,2,2,"Cnidaria","Antipatharia","Antipathidae","Antipathes","Antipathes caribbeana","Anthozoa",NA,NA,NA,NA,"Panama Bight"
"794",534134,534134,405314,"Species","Araphura parabrevimanus","(Lang, 1968)",247665,1,1,"Arthropoda","Tanaidacea","Tanaellidae","Araphura","Araphura parabrevimanus","Malacostraca",NA,NA,NA,NA,"Panama Bight"
"795",534202,534202,738774,"Species","Arcos decoris","Briggs, 1969",279681,6,2,"Chordata","Gobiesociformes","Gobiesocidae","Arcos","Arcos decoris","Actinopteri",TRUE,"LC",NA,NA,"Panama Bight"
"796",534286,534286,405907,"Species","Argonauta cornuta","Conrad, 1854",341785,21,2,"Mollusca","Octopoda","Argonautidae","Argonauta","Argonauta cornuta","Cephalopoda",TRUE,"DD",NA,NA,"Panama Bight"
"797",534564,534564,406677,"Species","Ascorhynchus agassizi","Schimkewitsch, 1893",239737,2,1,"Arthropoda","Pantopoda","Ascorhynchidae","Ascorhynchus","Ascorhynchus agassizi","Pycnogonida",NA,NA,NA,NA,"Panama Bight"
"798",534863,534863,768872,"Species","Astrodia plana","(Lütken & Mortensen, 1899)",243190,1,1,"Echinodermata","Euryalida","Asteronychidae","Astrodia","Astrodia plana","Ophiuroidea",NA,NA,NA,NA,"Panama Bight"
"799",534864,534864,774895,"Species","Astrodictyum panamense","(Verrill, 1867)",243191,1,1,"Echinodermata","Euryalida","Gorgonocephalidae","Astrodictyum","Astrodictyum panamense","Ophiuroidea",NA,NA,NA,NA,"Panama Bight"
"800",534868,534868,778613,"Species","Astrolirus panamensis","(Ludwig, 1905)",368510,8,2,"Echinodermata","Brisingida","Brisingidae","Astrolirus","Astrolirus panamensis","Asteroidea",NA,NA,NA,NA,"Panama Bight"
"801",534894,534894,695787,"Species","Astropecten exiguus","Ludwig, 1905",292858,3,1,"Echinodermata","Paxillosida","Astropectinidae","Astropecten","Astropecten exiguus","Asteroidea",NA,NA,NA,NA,"Panama Bight"
"802",534917,534917,695787,"Species","Astropecten sulcatus","Ludwig, 1905",345426,1,1,"Echinodermata","Paxillosida","Astropectinidae","Astropecten","Astropecten sulcatus","Asteroidea",NA,NA,NA,NA,"Panama Bight"
"803",534957,1015714,769707,"Species","Atlantapseudes diversus","(Lang, 1968)",247084,1,1,"Arthropoda","Tanaidacea","Apseudidae","Atlantapseudes","Atlantapseudes diversus","Malacostraca",NA,NA,NA,NA,"Panama Bight"
"804",535127,535127,408771,"Subspecies","Auxis thazard brachydorax","Collette & Aadland, 1996",293553,3,1,"Chordata","Perciformes","Scombridae","Auxis","Auxis thazard","Actinopteri",NA,NA,NA,NA,"Panama Bight"
"805",535385,535385,772181,"Genus","Bathydorus","Schulze, 1886",132123,3,3,"Porifera","Lyssacinosida","Rossellidae","Bathydorus",NA,"Hexactinellida",NA,NA,NA,NA,"Panama Bight"
"806",535392,535392,739649,"Subspecies","Bathydorus laevis spinosus","Wilson, 1904",172033,8,3,"Porifera","Lyssacinosida","Rossellidae","Bathydorus","Bathydorus laevis","Hexactinellida",NA,NA,NA,NA,"Panama Bight"
"807",535513,535513,421850,"Genus","Bathyxiphus","Schulze, 1899",171659,3,3,"Porifera","Hexactinosida","Euretidae","Bathyxiphus",NA,"Hexactinellida",NA,NA,NA,NA,"Panama Bight"
"808",535587,535587,411265,"Species","Benthesicymus tanneri","Faxon, 1893",377425,6,1,"Arthropoda","Decapoda","Benthesicymidae","Benthesicymus","Benthesicymus tanneri","Malacostraca",NA,NA,NA,NA,"Panama Bight"
"809",535883,535883,412996,"Species","Branchellion lobata","Moore, 1952",370607,1,1,"Annelida","Rhynchobdellida","Piscicolidae","Branchellion","Branchellion lobata","Clitellata",NA,NA,NA,NA,"Panama Bight"
"810",536231,536231,414128,"Species","Caecidotea intermedia","(Forbes, 1876)",259557,1,1,"Arthropoda","Isopoda","Asellidae","Caecidotea","Caecidotea intermedia","Malacostraca",NA,NA,NA,NA,"Panama Bight"
"811",536859,536859,417207,"Species","Carpoapseudes serratispinosus","Lang, 1968",136297,2,2,"Arthropoda","Tanaidacea","Apseudidae","Carpoapseudes","Carpoapseudes serratispinosus","Malacostraca",NA,NA,NA,NA,"Panama Bight"
"812",536953,536953,741102,"Species","Cathorops manglarensis","Marceniuk, 2007",280045,4,1,"Chordata","Siluriformes","Ariidae","Cathorops","Cathorops manglarensis","Actinopteri",NA,NA,NA,NA,"Panama Bight"
"813",536964,536964,417610,"Species","Catostylus ornatellus","(Vanhöffen, 1888)",287174,2,1,"Cnidaria","Rhizostomeae","Catostylidae","Catostylus","Catostylus ornatellus","Scyphozoa",NA,NA,NA,NA,"Panama Bight"
"814",537528,537528,612705,"Species","Chirimia fauchaldi","Light, 1991",326705,1,1,"Annelida",NA,"Maldanidae","Chirimia","Chirimia fauchaldi","Polychaeta",NA,NA,NA,NA,"Panama Bight"
"815",538029,538029,614146,"Species","Clavellisa scombri","(Kurz, 1877)",135847,1,1,"Arthropoda","Siphonostomatoida","Lernaeopodidae","Clavellisa","Clavellisa scombri",NA,NA,NA,NA,NA,"Panama Bight"
"816",538083,538083,423934,"Species","Clibanarius albidigitus","Nobili, 1901",367489,1,1,"Arthropoda","Decapoda","Diogenidae","Clibanarius","Clibanarius albidigitus","Malacostraca",NA,NA,NA,NA,"Panama Bight"
"817",538184,538184,424356,"Species","Cnemidocarpa drygalskii","(Hartmeyer, 1911)",173855,1,1,"Chordata","Stolidobranchia","Styelidae","Cnemidocarpa","Cnemidocarpa drygalskii","Ascidiacea",NA,NA,NA,NA,"Panama Bight"
"818",539120,539120,696864,"Species","Cunina globosa","Eschscholtz, 1829",117495,1,1,"Cnidaria","Narcomedusae","Cuninidae","Cunina","Cunina globosa","Hydrozoa",NA,NA,NA,NA,"Panama Bight"
"819",539366,539366,430894,"Species","Cymothoa exigua","Schioedte & Meinert, 1884",256755,1,1,"Arthropoda","Isopoda","Cymothoidae","Cymothoa","Cymothoa exigua","Malacostraca",NA,NA,NA,NA,"Panama Bight"
"820",539450,539450,777269,"Species","Cyproniscus decemspinosus","Menzies & George, 1972",295734,1,1,"Arthropoda","Isopoda","Cyproniscidae","Cyproniscus","Cyproniscus decemspinosus","Malacostraca",NA,NA,NA,NA,"Panama Bight"
"821",539516,539516,431894,"Species","Dactyloscopus lunaticus","Gilbert, 1890",276401,10,4,"Chordata","Perciformes","Dactyloscopidae","Dactyloscopus","Dactyloscopus lunaticus","Actinopteri",TRUE,"LC",NA,NA,"Panama Bight"
"822",539719,539719,432926,"Species","Dentalium agassizi","Pilsbry & Sharp, 1897",344129,2,1,"Mollusca","Dentaliida","Dentaliidae","Dentalium","Dentalium agassizi","Scaphopoda",NA,NA,NA,NA,"Panama Bight"
"823",540240,540240,511810,"Genus","Discerceis","Richardson, 1905",248695,1,1,"Arthropoda","Isopoda","Sphaeromatidae","Discerceis",NA,"Malacostraca",NA,NA,NA,NA,"Panama Bight"
"824",540554,540554,436799,"Species","Dynamenella josephi","Glynn, 1968",256994,4,1,"Arthropoda","Isopoda","Sphaeromatidae","Dynamenella","Dynamenella josephi","Malacostraca",NA,NA,NA,NA,"Panama Bight"
"825",540934,540934,778523,"Species","Enallopagurus spinicarpus","(Glassell, 1938)",366335,1,1,"Arthropoda","Decapoda","Paguridae","Enallopagurus","Enallopagurus spinicarpus","Malacostraca",NA,NA,NA,NA,"Panama Bight"
"826",541144,541144,439957,"Species","Eremicaster crassus","(Sladen, 1883)",178726,3,1,"Echinodermata","Paxillosida","Porcellanasteridae","Eremicaster","Eremicaster crassus","Asteroidea",NA,NA,NA,NA,"Panama Bight"
"827",541146,541146,439957,"Species","Eremicaster pacificus","(Ludwig, 1905)",234904,2,1,"Echinodermata","Paxillosida","Porcellanasteridae","Eremicaster","Eremicaster pacificus","Asteroidea",NA,NA,NA,NA,"Panama Bight"
"828",541435,541435,441311,"Species","Eudistoma capsulatum","(Van Name, 1902)",250201,1,1,"Chordata","Aplousobranchia","Polycitoridae","Eudistoma","Eudistoma capsulatum","Ascidiacea",NA,NA,NA,NA,"Panama Bight"
"829",541677,541677,697444,"Species","Euphausia lamelligera","Hansen, 1911",237856,1,1,"Arthropoda","Euphausiacea","Euphausiidae","Euphausia","Euphausia lamelligera","Malacostraca",NA,NA,NA,NA,"Panama Bight"
"830",541735,541735,442173,"Species","Eupolymnia regnans","Chamberlin, 1919",327888,2,1,"Annelida","Terebellida","Terebellidae","Eupolymnia","Eupolymnia regnans","Polychaeta",NA,NA,NA,NA,"Panama Bight"
"831",541892,541892,569094,"Species","Euryte verecunda","Humes, 1992",351862,6,1,"Arthropoda","Cyclopoida","Cyclopidae","Euryte","Euryte verecunda",NA,NA,NA,NA,NA,"Panama Bight"
"832",541987,541987,443003,"Subspecies","Excorallana tricornis occidentalis","Richardson, 1905",264479,1,1,"Arthropoda","Isopoda","Corallanidae","Excorallana","Excorallana tricornis","Malacostraca",NA,NA,NA,NA,"Panama Bight"
"833",542303,542303,697528,"Species","Freyella propinqua","Ludwig, 1905",292889,2,2,"Echinodermata","Brisingida","Freyellidae","Freyella","Freyella propinqua","Asteroidea",NA,NA,NA,NA,"Panama Bight"
"834",542661,542661,629086,"Species","Gloiopotes huttoni","(Thomson G.M., 1890)",358660,1,1,"Arthropoda","Siphonostomatoida","Caligidae","Gloiopotes","Gloiopotes huttoni",NA,NA,NA,NA,NA,"Panama Bight"
"835",542808,542808,747060,"Species","Goniada acicula","Hartman, 1940",328153,1,1,"Annelida","Phyllodocida","Goniadidae","Goniada","Goniada acicula","Polychaeta",NA,NA,NA,NA,"Panama Bight"
"836",542809,542809,747060,"Species","Goniada crudelis","(Kinberg, 1865)",240570,2,1,"Annelida","Phyllodocida","Goniadidae","Goniada","Goniada crudelis","Polychaeta",NA,NA,NA,NA,"Panama Bight"
"837",543021,543021,768865,"Species","Gymnophiura mollis","Lütken & Mortensen, 1899",243268,1,1,"Echinodermata","Ophiurida","Ophiuridae","Gymnophiura","Gymnophiura mollis","Ophiuroidea",NA,NA,NA,NA,"Panama Bight"
"838",543216,543216,773578,"Species","Haliporoides diomedeae","(Faxon, 1893)",241282,1,1,"Arthropoda","Decapoda","Solenoceridae","Haliporoides","Haliporoides diomedeae","Malacostraca",NA,NA,NA,NA,"Panama Bight"
"839",543531,543531,768480,"Species","Helgicirrha medusifera","(Bigelow, 1909)",221226,1,1,"Cnidaria","Leptothecata","Eirenidae","Helgicirrha","Helgicirrha medusifera","Hydrozoa",NA,NA,NA,NA,"Panama Bight"
"840",543625,543625,835926,"Species","Hemicyclops columnaris","Humes, 1984",413152,5,1,"Arthropoda","Poecilostomatoida","Clausidiidae","Hemicyclops","Hemicyclops columnaris",NA,NA,NA,NA,NA,"Panama Bight"
"841",543869,543869,453656,"Species","Heterorhabdus heterolobus","Park, 2000",346536,4,1,"Arthropoda","Calanoida","Heterorhabdidae","Heterorhabdus","Heterorhabdus heterolobus",NA,NA,NA,NA,NA,"Panama Bight"
"842",544347,544347,634657,"Species","Hymenaster gracilis","Ludwig, 1905",369017,1,1,"Echinodermata","Velatida","Pterasteridae","Hymenaster","Hymenaster gracilis","Asteroidea",NA,NA,NA,NA,"Panama Bight"
"843",544354,544354,634657,"Species","Hymenaster platyacanthus","Ludwig, 1905",369022,1,1,"Echinodermata","Velatida","Pterasteridae","Hymenaster","Hymenaster platyacanthus","Asteroidea",NA,NA,NA,NA,"Panama Bight"
