"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","gisd","ecoregion"
"111",460614,460614,637603,"Species","Leaena ebranchiata","(M. Sars, 1865)",154965,2,1,"Annelida","Terebellida","Terebellidae","Leaena","Leaena ebranchiata","Polychaeta",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"112",461955,461955,769057,"Species","Leptoclinus maculatus","(Fries, 1838)",127072,54,2,"Chordata","Perciformes","Stichaeidae","Leptoclinus","Leptoclinus maculatus","Actinopteri",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"113",462335,462335,433783,"Genus","Leptostylis","G.O. Sars, 1869",110403,1,1,"Arthropoda","Cumacea","Diastylidae","Leptostylis",NA,"Malacostraca",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"114",462699,462699,698274,"Species","Leuckartiara nobilis","Hartlaub, 1914",117790,2,1,"Cnidaria","Anthoathecata","Pandeidae","Leuckartiara","Leuckartiara nobilis","Hydrozoa",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"115",463319,463319,639276,"Species","Limacina helicina","(Phipps, 1774)",140223,130,5,"Mollusca","Thecosomata","Limacinidae","Limacina","Limacina helicina","Gastropoda",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"116",463335,463335,749931,"Species","Limanda proboscidea","Gilbert, 1896",254563,6,3,"Chordata","Pleuronectiformes","Pleuronectidae","Limanda","Limanda proboscidea","Actinopteri",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"117",463490,463490,639413,"Species","Limnoria insulae","Menzies, 1957",256893,3,1,"Arthropoda","Isopoda","Limnoriidae","Limnoria","Limnoria insulae","Malacostraca",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"118",463873,463873,771669,"Species","Liopsetta glacialis","(Pallas, 1776)",275844,18,2,"Chordata","Pleuronectiformes","Pleuronectidae","Liopsetta","Liopsetta glacialis","Actinopteri",TRUE,"LC",NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"119",463916,463916,639640,"Species","Liparis fabricii","Krøyer, 1847",127218,205,2,"Chordata","Scorpaeniformes","Liparidae","Liparis","Liparis fabricii","Actinopteri",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"120",463921,463921,639640,"Species","Liparis gibbus","Bean, 1881",159526,20,2,"Chordata","Scorpaeniformes","Liparidae","Liparis","Liparis gibbus","Actinopteri",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"121",463933,463933,639640,"Species","Liparis mucosus","Ayres, 1855",274527,3,3,"Chordata","Scorpaeniformes","Liparidae","Liparis","Liparis mucosus","Actinopteri",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"122",465614,465614,465612,"Species","Lumpenus fabricii","Reinhardt, 1836",127073,24,2,"Chordata","Perciformes","Stichaeidae","Lumpenus","Lumpenus fabricii","Actinopteri",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"123",465961,465961,641012,"Species","Lycodes jugoricus","Knipowitsch, 1906",127106,2,2,"Chordata","Perciformes","Zoarcidae","Lycodes","Lycodes jugoricus","Actinopteri",TRUE,"LC",NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"124",465965,465965,641012,"Species","Lycodes marisalbi","Knipowitsch, 1906",274107,125,2,"Chordata","Perciformes","Zoarcidae","Lycodes","Lycodes marisalbi","Actinopteri",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"125",465967,465967,641012,"Species","Lycodes mucosus","Richardson, 1855",254584,11,3,"Chordata","Perciformes","Zoarcidae","Lycodes","Lycodes mucosus","Actinopteri",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"126",465982,465982,641012,"Species","Lycodes reticulatus","Reinhardt, 1835",127112,1,1,"Chordata","Perciformes","Zoarcidae","Lycodes","Lycodes reticulatus","Actinopteri",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"127",465983,465983,641012,"Species","Lycodes rossi","Malmgren, 1865",127113,68,3,"Chordata","Perciformes","Zoarcidae","Lycodes","Lycodes rossi","Actinopteri",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"128",465986,465986,641012,"Species","Lycodes seminudus","Reinhardt, 1837",127115,9,2,"Chordata","Perciformes","Zoarcidae","Lycodes","Lycodes seminudus","Actinopteri",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"129",467641,467641,467637,"Species","Maldane sarsi","Malmgren, 1865",130305,1,1,"Annelida",NA,"Maldanidae","Maldane","Maldane sarsi","Polychaeta",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"130",467703,467703,769003,"Species","Mallotus villosus","(Müller, 1776)",126735,6,2,"Chordata","Osmeriformes","Osmeridae","Mallotus","Mallotus villosus","Actinopteri",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"131",468036,468036,468033,"Species","Margarites costalis","(Gould, 1841)",141819,1,1,"Mollusca",NA,"Margaritidae","Margarites","Margarites costalis","Gastropoda",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"132",469447,469447,469444,"Species","Melicertum octocostatum","(M. Sars, 1835)",117743,1,1,"Cnidaria","Leptothecata","Melicertidae","Melicertum","Melicertum octocostatum","Hydrozoa",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"133",469469,469469,751373,"Species","Melinna cristata","(M. Sars, 1851)",129804,1,1,"Annelida","Terebellida","Ampharetidae","Melinna","Melinna cristata","Polychaeta",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"134",469936,469936,469935,"Species","Mertensia ovum","(Fabricius, 1780)",106377,5,1,"Ctenophora","Cydippida","Mertensiidae","Mertensia","Mertensia ovum","Tentaculata",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"135",470724,470724,751674,"Genus","Metridia","Boeck, 1865",104190,29,2,"Arthropoda","Calanoida","Metridinidae","Metridia",NA,NA,NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"136",470732,470732,470724,"Species","Metridia longa","(Lubbock, 1854)",104632,524,6,"Arthropoda","Calanoida","Metridinidae","Metridia","Metridia longa",NA,NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"137",470922,470922,423702,"Genus","Microcalanus","Sars G.O., 1903",104164,49,2,"Arthropoda","Calanoida","Clausocalanidae","Microcalanus",NA,NA,NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"138",471493,471493,644603,"Species","Microsetella rosea","(Dana, 1847)",116116,1,1,"Arthropoda","Harpacticoida","Ectinosomatidae","Microsetella","Microsetella rosea",NA,NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"139",473792,473792,646394,"Species","Munna kroyeri","Goodsir, 1842",118757,1,1,"Arthropoda","Isopoda","Munnidae","Munna","Munna kroyeri","Malacostraca",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"140",474445,474445,752435,"Species","Myoxocephalus quadricornis","(Linnaeus, 1758)",254529,169,6,"Chordata","Scorpaeniformes","Cottidae","Myoxocephalus","Myoxocephalus quadricornis","Actinopteri",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"141",474446,474446,752435,"Species","Myoxocephalus scorpioides","(Fabricius, 1780)",127202,23,4,"Chordata","Scorpaeniformes","Cottidae","Myoxocephalus","Myoxocephalus scorpioides","Actinopteri",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"142",474447,474447,752435,"Species","Myoxocephalus scorpius","(Linnaeus, 1758)",127203,85,5,"Chordata","Scorpaeniformes","Cottidae","Myoxocephalus","Myoxocephalus scorpius","Actinopteri",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"143",474533,474533,474529,"Species","Myriochele heeri","Malmgren, 1867",130542,1,1,"Annelida","Sabellida","Oweniidae","Myriochele","Myriochele heeri","Polychaeta",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"144",474708,474708,489355,"Order","Mysida","Boas, 1883",149668,2,1,"Arthropoda","Mysida",NA,NA,NA,"Malacostraca",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"145",474736,474736,780849,"Genus","Mysis","Latreille, 1802",119886,1,1,"Arthropoda","Mysida","Mysidae","Mysis",NA,"Malacostraca",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"146",474742,474742,474736,"Species","Mysis polaris","Holmquist, 1959",120118,1,1,"Arthropoda","Mysida","Mysidae","Mysis","Mysis polaris","Malacostraca",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"147",477666,477666,477641,"Species","Nephtys longosetosa","Örsted, 1842",130364,1,1,"Annelida","Phyllodocida","Nephtyidae","Nephtys","Nephtys longosetosa","Polychaeta",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"148",477674,477674,477641,"Species","Nephtys paradoxa","Malm, 1874",130365,1,1,"Annelida","Phyllodocida","Nephtyidae","Nephtys","Nephtys paradoxa","Polychaeta",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"149",477707,477707,477697,"Species","Neptunea despecta","(Linnaeus, 1758)",138923,1,1,"Mollusca","Neogastropoda","Buccinidae","Neptunea","Neptunea despecta","Gastropoda",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"150",478274,478274,478266,"Species","Nicolea zostericola","Örsted, 1844",131508,1,1,"Annelida","Terebellida","Terebellidae","Nicolea","Nicolea zostericola","Polychaeta",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"151",479017,479017,649657,"Species","Notomastus latericeus","Sars, 1851",129898,1,1,"Annelida",NA,"Capitellidae","Notomastus","Notomastus latericeus","Polychaeta",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"152",479672,479672,479655,"Species","Nymphon gracilipes","Miers, 1875",150542,2,1,"Arthropoda","Pantopoda","Nymphonidae","Nymphon","Nymphon gracilipes","Pycnogonida",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"153",479673,479673,479655,"Species","Nymphon grossipes","(Fabricius, 1780)",134688,1,1,"Arthropoda","Pantopoda","Nymphonidae","Nymphon","Nymphon grossipes","Pycnogonida",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"154",479684,479684,479655,"Species","Nymphon longitarse","Krøyer, 1844",134696,2,1,"Arthropoda","Pantopoda","Nymphonidae","Nymphon","Nymphon longitarse","Pycnogonida",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"155",479700,479700,479655,"Species","Nymphon sluiteri","Hoek, 1901",134708,1,1,"Arthropoda","Pantopoda","Nymphonidae","Nymphon","Nymphon sluiteri","Pycnogonida",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"156",479723,479723,415775,"Genus","Obelia","Péron & Lesueur, 1810",117034,1,1,"Cnidaria","Leptothecata","Campanulariidae","Obelia",NA,"Hydrozoa",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"157",480689,480689,699175,"Species","Oithona similis","Claus, 1866",106656,361,7,"Arthropoda","Cyclopoida","Oithonidae","Oithona","Oithona similis",NA,NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"158",481029,481029,651134,"Genus","Oncaea","Philippi, 1843",128690,2,1,"Arthropoda","Poecilostomatoida","Oncaeidae","Oncaea",NA,NA,NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"159",481050,481050,481029,"Species","Oncaea notopus","Giesbrecht, 1891",128943,2,1,"Arthropoda","Poecilostomatoida","Oncaeidae","Oncaea","Oncaea notopus",NA,NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"160",481204,481204,481197,"Species","Oncorhynchus keta","(Walbaum, 1792)",127183,2,2,"Chordata","Salmoniformes","Salmonidae","Oncorhynchus","Oncorhynchus keta","Actinopteri",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"161",481210,481210,481197,"Species","Oncorhynchus mykiss","(Walbaum, 1792)",127185,1,1,"Chordata","Salmoniformes","Salmonidae","Oncorhynchus","Oncorhynchus mykiss","Actinopteri",NA,NA,TRUE,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"162",481514,481514,481512,"Species","Opercularella lacerata","(Johnston, 1847)",117413,1,1,"Cnidaria","Leptothecata","Campanulinidae","Opercularella","Opercularella lacerata","Hydrozoa",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"163",481542,481542,481540,"Species","Ophelina acuminata","Örsted, 1843",130500,1,1,"Annelida",NA,"Opheliidae","Ophelina","Ophelina acuminata","Polychaeta",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"164",483545,483545,1031207,"Class","Ostracoda","Latreille, 1802",1078,15,2,"Arthropoda",NA,NA,NA,NA,"Ostracoda",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"165",485919,485919,653947,"Species","Paraeuchaeta glacialis","(Hansen, 1887)",104560,80,4,"Arthropoda","Calanoida","Euchaetidae","Paraeuchaeta","Paraeuchaeta glacialis",NA,NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"166",485924,485924,653947,"Species","Paraeuchaeta norvegica","(Boeck, 1872)",104566,7,2,"Arthropoda","Calanoida","Euchaetidae","Paraeuchaeta","Paraeuchaeta norvegica",NA,NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"167",486749,486749,486744,"Species","Paranaitis wahlbergi","(Malmgren, 1865)",130663,4,2,"Annelida","Phyllodocida","Phyllodocidae","Paranaitis","Paranaitis wahlbergi","Polychaeta",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"168",490723,490723,755506,"Species","Phalaropus fulicarius","(Linnaeus, 1758)",137168,3,1,"Chordata","Charadriiformes","Phalaropodidae","Phalaropus","Phalaropus fulicarius","Aves",TRUE,"LC",NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"169",491235,491235,699716,"Species","Philine lima","(Brown, 1827)",140754,1,1,"Mollusca","Cephalaspidea","Philinidae","Philine","Philine lima","Gastropoda",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"170",491429,491429,778050,"Species","Phoebastria immutabilis","(Rothschild, 1893)",344104,5,1,"Chordata","Procellariiformes","Diomedeidae","Phoebastria","Phoebastria immutabilis","Aves",TRUE,"NT",NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"171",491512,491512,657409,"Species","Pholoe minuta","(Fabricius, 1780)",130603,1,1,"Annelida","Phyllodocida","Pholoidae","Pholoe","Pholoe minuta","Polychaeta",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"172",492018,492018,600606,"Species","Phyllodoce groenlandica","Örsted, 1842",334506,2,1,"Annelida","Phyllodocida","Phyllodocidae",NA,"Phyllodoce groenlandica","Polychaeta",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"173",492922,492922,658334,"Species","Pista elongata","Moore, 1909",330759,1,1,"Annelida","Terebellida","Terebellidae","Pista","Pista elongata","Polychaeta",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"174",493330,493330,493328,"Species","Platichthys stellatus","(Pallas, 1787)",154781,21,3,"Chordata","Pleuronectiformes","Pleuronectidae","Platichthys","Platichthys stellatus","Actinopteri",TRUE,"LC",NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"175",494369,494369,756218,"Species","Pleusymtes pulchella","(Sars, 1876)",103024,1,1,"Arthropoda","Amphipoda","Pleustidae","Pleusymtes","Pleusymtes pulchella","Malacostraca",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"176",494604,494604,771708,"Species","Pluvialis squatarola","(Linnaeus, 1758)",159137,2,1,"Chordata","Charadriiformes","Charadriidae","Pluvialis","Pluvialis squatarola","Aves",TRUE,"LC",NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"177",495830,495830,769327,"Species","Polyphysia crassa","(Örsted, 1843)",130977,4,1,"Annelida",NA,"Scalibregmatidae","Polyphysia","Polyphysia crassa","Polychaeta",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"178",496273,496273,496271,"Species","Pontaster tenuispinus","(Düben & Koren, 1846)",123851,6,2,"Echinodermata","Notomyotida","Benthopectinidae","Pontaster","Pontaster tenuispinus","Asteroidea",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"179",499469,499469,423702,"Genus","Pseudocalanus","Boeck, 1872",104165,380,5,"Arthropoda","Calanoida","Clausocalanidae","Pseudocalanus",NA,NA,NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"180",499470,499470,499469,"Species","Pseudocalanus acuspes","(Giesbrecht, 1881)",104514,78,3,"Arthropoda","Calanoida","Clausocalanidae","Pseudocalanus","Pseudocalanus acuspes",NA,NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"181",499471,499471,499469,"Species","Pseudocalanus elongatus","(Boeck, 1865)",104515,10,1,"Arthropoda","Calanoida","Clausocalanidae","Pseudocalanus","Pseudocalanus elongatus",NA,NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"182",499474,499474,499469,"Species","Pseudocalanus mimus","Frost, 1989",355067,1,1,"Arthropoda","Calanoida","Clausocalanidae","Pseudocalanus","Pseudocalanus mimus",NA,NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"183",499478,499478,499469,"Species","Pseudocalanus newmani","Frost, 1989",157679,56,2,"Arthropoda","Calanoida","Clausocalanidae","Pseudocalanus","Pseudocalanus newmani",NA,NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"184",499818,499818,499817,"Species","Pseudoflustra solida","(Stimpson, 1854)",111088,2,1,"Bryozoa","Cheilostomatida","Smittinidae","Pseudoflustra","Pseudoflustra solida","Gymnolaemata",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"185",500754,500754,1042423,"Species","Psolus phantapus","(Strussenfelt, 1765)",124710,1,1,"Echinodermata","Dendrochirotida","Psolidae","Psolus","Psolus phantapus","Holothuroidea",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"186",501596,501596,501593,"Species","Pungitius pungitius","(Linnaeus, 1758)",126507,95,3,"Chordata","Gasterosteiformes","Gasterosteidae","Pungitius","Pungitius pungitius","Actinopteri",TRUE,"LC",NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"187",501739,501739,501738,"Species","Pusa hispida","Schreber, 1775",159021,269,3,"Chordata","Carnivora","Phocidae","Pusa","Pusa hispida","Mammalia",TRUE,"LC",NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"188",503017,503017,503015,"Species","Reinhardtius hippoglossoides","(Walbaum, 1792)",127144,2,1,"Chordata","Pleuronectiformes","Pleuronectidae","Reinhardtius","Reinhardtius hippoglossoides","Actinopteri",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"189",504047,504047,665037,"Species","Rhodine loveni","Malmgren, 1865",130331,1,1,"Annelida",NA,"Maldanidae","Rhodine","Rhodine loveni","Polychaeta",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"190",504524,504524,769794,"Species","Rissa tridactyla","(Linnaeus, 1758)",137156,3,1,"Chordata","Charadriiformes","Laridae","Rissa","Rissa tridactyla","Aves",TRUE,"LC",NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"191",504950,504950,665587,"Species","Rossia moelleri","Steenstrup, 1856",156383,4,2,"Mollusca","Sepiida","Sepiolidae","Rossia","Rossia moelleri","Cephalopoda",TRUE,"LC",NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"192",505368,505368,505367,"Species","Saduria entomon","(Linnaeus, 1758)",119034,1,1,"Arthropoda","Isopoda","Chaetiliidae","Saduria","Saduria entomon","Malacostraca",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"193",505786,505786,505785,"Subspecies","Salvelinus malma malma","(Walbaum, 1792)",293728,1,1,"Chordata","Salmoniformes","Salmonidae","Salvelinus","Salvelinus malma","Actinopteri",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"194",505841,505841,771145,"Species","Sander vitreus","(Mitchill, 1818)",275311,18,3,"Chordata","Perciformes","Percidae","Sander","Sander vitreus","Actinopteri",TRUE,"LC",NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"195",507640,507640,758737,"Species","Sclerocrangon ferox","(Sars G.O., 1877)",107569,1,1,"Arthropoda","Decapoda","Crangonidae","Sclerocrangon","Sclerocrangon ferox","Malacostraca",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"196",507791,507791,667289,"Species","Scoletoma fragilis","(O.F. Müller, 1776)",130261,1,1,"Annelida","Eunicida","Lumbrineridae","Scoletoma","Scoletoma fragilis","Polychaeta",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"197",509714,509714,668330,"Species","Sertularia similis","Clark, 1877",158188,1,1,"Cnidaria","Leptothecata","Sertulariidae","Sertularia","Sertularia similis","Hydrozoa",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"198",510674,510674,510667,"Species","Siphonodentalium lobatum","(G. B. Sowerby II, 1860)",140015,1,1,"Mollusca","Gadilida","Gadilidae","Siphonodentalium","Siphonodentalium lobatum","Scaphopoda",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"199",510729,510729,764111,"Order","Siphonophorae","Eschscholtz, 1829",1371,10,1,"Cnidaria","Siphonophorae",NA,NA,NA,"Hydrozoa",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"200",511414,511414,759571,"Species","Somateria mollissima","(Linnaeus, 1758)",137074,1,1,"Chordata","Anseriformes","Anatidae","Somateria","Somateria mollissima","Aves",TRUE,"LC",NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"201",511746,511746,511743,"Species","Sphaerodorum gracilis","(Rathke, 1843)",131100,1,1,"Annelida","Phyllodocida","Sphaerodoridae","Sphaerodorum","Sphaerodorum gracilis","Polychaeta",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"202",512231,512231,741589,"Genus","Spiochaetopterus","M Sars, 1856",129233,1,1,"Annelida",NA,"Chaetopteridae","Spiochaetopterus",NA,"Polychaeta",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"203",512238,512238,512231,"Species","Spiochaetopterus typicus","M Sars, 1856",129924,1,1,"Annelida",NA,"Chaetopteridae","Spiochaetopterus","Spiochaetopterus typicus","Polychaeta",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"204",513473,513473,769067,"Species","Stenodus leucichthys","(Güldenstädt, 1772)",127189,2,2,"Chordata","Salmoniformes","Salmonidae","Stenodus","Stenodus leucichthys","Actinopteri",TRUE,"EW",NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"205",513782,513782,760130,"Species","Stercorarius parasiticus","(Linnaeus, 1758)",137172,4,1,"Chordata","Charadriiformes","Stercorariidae","Stercorarius","Stercorarius parasiticus","Aves",TRUE,"LC",NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"206",513783,513783,760130,"Species","Stercorarius pomarinus","(Temminck, 1815)",137173,6,2,"Chordata","Charadriiformes","Stercorariidae","Stercorarius","Stercorarius pomarinus","Aves",TRUE,"LC",NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"207",513852,513852,670746,"Species","Sterna hirundo","Linnaeus, 1758",137162,2,1,"Chordata","Charadriiformes","Sternidae","Sterna","Sterna hirundo","Aves",TRUE,"LC",NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"208",513889,513889,513885,"Species","Sternaspis scutata","Ranzani, 1817",131242,1,1,"Annelida","Terebellida","Sternaspidae","Sternaspis","Sternaspis scutata","Polychaeta",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"209",514739,514739,671279,"Species","Strongylocentrotus droebachiensis","(O.F. Müller, 1776)",124321,1,1,"Echinodermata","Camarodonta","Strongylocentrotidae","Strongylocentrotus","Strongylocentrotus droebachiensis","Echinoidea",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"210",515750,515750,515723,"Species","Symplectoscyphus tricuspidatus","(Alder, 1856)",117929,1,1,"Cnidaria","Leptothecata","Sertulariidae","Symplectoscyphus","Symplectoscyphus tricuspidatus","Hydrozoa",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"211",516228,516228,672145,"Species","Synidotea bicuspida","(Owen, 1839)",156445,1,1,"Arthropoda","Isopoda","Idoteidae","Synidotea","Synidotea bicuspida","Malacostraca",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"212",519002,519002,531490,"Species","Themisto abyssorum","(Boeck, 1871)",103259,43,5,"Arthropoda","Amphipoda","Hyperiidae","Themisto","Themisto abyssorum","Malacostraca",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"213",519007,519007,531490,"Species","Themisto libellula","(Lichtenstein in Mandt, 1822)",156452,46,5,"Arthropoda","Amphipoda","Hyperiidae","Themisto","Themisto libellula","Malacostraca",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"214",519696,519696,442026,"Genus","Thysanoessa","Brandt, 1851",110679,3,2,"Arthropoda","Euphausiacea","Euphausiidae","Thysanoessa",NA,"Malacostraca",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"215",519702,519702,519696,"Species","Thysanoessa inermis","(Krøyer, 1846)",110708,4,2,"Arthropoda","Euphausiacea","Euphausiidae","Thysanoessa","Thysanoessa inermis","Malacostraca",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"216",519704,519704,519696,"Species","Thysanoessa longicaudata","(Krøyer, 1846)",110709,7,1,"Arthropoda","Euphausiacea","Euphausiidae","Thysanoessa","Thysanoessa longicaudata","Malacostraca",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"217",520037,520037,674439,"Species","Tisbe furcata","(Baird, 1837)",116665,1,1,"Arthropoda","Harpacticoida","Tisbidae","Tisbe","Tisbe furcata",NA,NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"218",520808,520808,520803,"Species","Travisia forbesii","Johnston, 1840",130512,1,1,"Annelida",NA,NA,"Travisia","Travisia forbesii","Polychaeta",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
"219",521048,521048,521046,"Species","Trichobranchus glacialis","Malmgren, 1866",131574,1,1,"Annelida","Terebellida","Trichobranchidae","Trichobranchus","Trichobranchus glacialis","Polychaeta",NA,NA,NA,"Beaufort-Amundsen-Viscount Melville-Queen Maud"
